DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
175020,175020,UT,07:15:18 13-Dec-2018,Argos,3,-20.2509,148.9436,146,211,100,92,,,,,,
175020,175020,UT,07:18:47 13-Dec-2018,Argos,3,-20.2503,148.9494,138,215,88,59,,,,,,
175020,175020,UT,12:44:45 08-Jun-2019,Argos,2,-20.2660,148.7104,424,1022,176,21,,,,,,
175020,175020,UT,12:19:02 09-Jun-2019,Argos,A,-20.2767,148.8948,5901,78154,445,62,,,,,,
175020,175020,UT,06:00:17 11-Jun-2019,Argos,B,-20.2333,149.1060,13985,84189,2323,81,,,,,,
175020,175020,UT,00:10:19 08-Sep-2019,Argos,1,-11.8879,110.4071,607,2267,162,8,,,,,,Speed to avg loc 40 x median
175020,175020,UT,23:25:06 08-Sep-2019,Argos,1,-20.2586,148.9433,635,5119,78,100,,,,,,
175020,175020,UT,23:39:32 08-Sep-2019,Argos,2,-20.2538,148.9280,320,410,248,23,,,,,,
175020,175020,UT,23:46:07 08-Sep-2019,Argos,2,-20.2558,148.9349,318,565,179,66,,,,,,
175020,175020,UT,07:25:52 02-Oct-2019,Argos,A,-20.1859,148.6096,958,14977,61,82,,,,,,
175020,175020,UT,18:46:01 02-Oct-2019,Argos,B,-20.1805,148.6192,3343,3816,2928,134,,,,,,
175020,175020,UT,06:56:16 13-Oct-2019,Argos,A,-20.1687,148.8719,670,10898,41,87,,,,,,
175020,175020,UT,19:29:07 10-Nov-2019,Argos,B,-20.2177,149.0301,10362,504569,212,37,,,,,,
175020,175020,UT,22:14:19 10-Nov-2019,Argos,B,-20.2064,149.0388,10366,83499,1286,36,,,,,,
175020,175020,UT,21:44:21 11-Nov-2019,Argos,B,-20.1799,149.0507,8838,29336,2662,53,,,,,,
175020,175020,UT,22:24:10 11-Nov-2019,Argos,B,-20.1994,149.0262,7614,20696,2801,55,,,,,,
175020,175020,UT,19:07:14 08-Dec-2019,Argos,B,-20.0182,149.3058,20686,,,,,,,,,
175020,175020,UT,07:36:04 09-Dec-2019,Argos,A,-20.0464,148.9753,6481,299799,140,78,,,,,,
175020,175020,UT,19:46:23 09-Dec-2019,Argos,B,-20.1171,148.8158,15543,38744,6235,75,,,,,,
175020,175020,UT,08:14:57 14-Dec-2019,Argos,B,-19.9905,148.9134,5157,129058,206,46,,,,,,
175020,175020,UT,08:17:43 14-Dec-2019,Argos,A,-19.9726,148.9216,130,212,79,128,,,,,,
175020,175020,UT,09:57:28 14-Dec-2019,Argos,B,-19.9860,148.9046,1242,1663,926,90,,,,,,
175020,175020,UT,11:50:37 14-Dec-2019,Argos,B,-19.9976,148.8891,2004,2703,1485,90,,,,,,
175020,175020,UT,22:38:36 14-Dec-2019,Argos,B,-20.0615,148.7901,3755,5043,2795,58,,,,,,
175020,175020,UT,18:50:08 18-Dec-2019,Argos,3,-20.1681,149.0099,117,203,67,116,,,,,,
175020,175020,UT,18:50:08 18-Dec-2019,Argos,3,-20.1681,149.0099,117,203,67,116,,,,,,
175020,175020,UT,20:38:56 18-Dec-2019,Argos,B,-20.1762,148.9972,1474,1573,1380,94,,,,,,
175020,175020,UT,08:59:27 19-Dec-2019,Argos,B,-20.0112,148.9422,2510,28827,218,84,,,,,,
175020,175020,UT,09:15:55 19-Dec-2019,Argos,B,-20.0144,148.9121,6160,54411,697,83,,,,,,
175020,175020,UT,12:25:47 19-Dec-2019,Argos,B,-20.0113,148.8861,6851,20825,2253,83,,,,,,
175020,175020,UT,20:03:48 20-Dec-2019,Argos,B,-20.1263,148.7971,4316,85860,217,91,,,,,,
175020,175020,UT,20:00:09 21-Dec-2019,Argos,B,-20.1518,148.7649,5100,6519,3989,49,,,,,,
175020,175020,UT,07:13:19 23-Dec-2019,Argos,B,-20.1520,148.7912,4471,170554,117,106,,,,,,
175020,175020,UT,19:07:24 25-Dec-2019,Argos,1,-19.9504,148.6267,616,1755,216,104,,,,,,
175020,175020,UT,19:50:21 25-Dec-2019,Argos,B,-19.9562,148.6262,1684,4389,645,70,,,,,,
175020,175020,UT,09:01:39 26-Dec-2019,Argos,B,-19.9649,148.4178,1718,6822,432,161,,,,,,
175020,175020,UT,11:56:47 29-Dec-2019,Argos,B,-20.3461,148.5263,17763,493676,639,75,,,,,,
175020,175020,UT,12:18:11 29-Dec-2019,Argos,B,-20.3418,148.5529,12690,61862,2603,75,,,,,,
