Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,175020,3,NP, ,1,10-Jul-2018,09:53:53,,,,401650000,-130,,0,10-Jul-2018,09:53:53,,,,,,,,,,194,39,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR, ,2,12-Sep-2018,10:57:27,,,,401650000,-123,,0,12-Sep-2018,10:57:27,,,,,,,,,,84,35,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA, ,3,30-Oct-2018,15:02:29,,,,401650000,-130,,0,30-Oct-2018,15:02:29,,,,,,,,,,185,225,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:11:27,-20.2509,148.9436,498,146,211,100,92,,,76,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:12:13,-20.2509,148.9436,498,146,211,100,92,,,87,120,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:12:58,-20.2509,148.9436,498,146,211,100,92,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:13:43,-20.2509,148.9436,498,146,211,100,92,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:15:14,-20.2509,148.9436,498,146,211,100,92,,,79,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:15:59,-20.2509,148.9436,498,146,211,100,92,,,86,125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,1,13-Dec-2018,07:18:14,-20.2509,148.9436,498,146,211,100,92,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:19:00,-20.2509,148.9436,498,146,211,100,92,,,67,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR,3,4,13-Dec-2018,07:15:18,-20.2509,148.9436,,401677549,-122,56,0,13-Dec-2018,07:19:45,-20.2509,148.9436,498,146,211,100,92,,,80,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,0,13-Dec-2018,07:12:13,-20.2503,148.9494,633,138,215,88,59,,,87,120,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,0,13-Dec-2018,07:15:14,-20.2503,148.9494,633,138,215,88,59,,,79,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,0,13-Dec-2018,07:15:59,-20.2503,148.9494,633,138,215,88,59,,,86,125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,0,13-Dec-2018,07:19:00,-20.2503,148.9494,633,138,215,88,59,,,67,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,0,13-Dec-2018,07:19:45,-20.2503,148.9494,633,138,215,88,59,,,80,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,23,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,0,13-Dec-2018,07:20:30,-20.2503,148.9494,633,138,215,88,59,,,77,48,131,220,104,158,139,26,102,157,75,70,84,3,7,10,1,255,255,208,224,0,0,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,1,13-Dec-2018,07:21:15,-20.2503,148.9494,633,138,215,88,59,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,2,13-Dec-2018,07:22:00,-20.2503,148.9494,633,138,215,88,59,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,3,5,13-Dec-2018,07:18:47,-20.2503,148.9494,,401677549,-119,56,2,13-Dec-2018,07:22:46,-20.2503,148.9494,633,138,215,88,59,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP, ,6,18-Apr-2019,08:58:48,,,,401650000,-136,,0,18-Apr-2019,08:58:48,,,,,,,,,,168,206,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB, ,7,08-Jun-2019,12:22:52,,,,401650000,-131,,0,08-Jun-2019,12:22:07,,,45,,,,,,,92,158,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB, ,7,08-Jun-2019,12:22:52,,,,401650000,-131,,0,08-Jun-2019,12:22:52,,,45,,,,,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,8,08-Jun-2019,12:44:45,-20.2660,148.7104,,401677573,-127,60,0,08-Jun-2019,12:42:30,-20.2660,148.7104,317,424,1022,176,21,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,8,08-Jun-2019,12:44:45,-20.2660,148.7104,,401677573,-127,60,0,08-Jun-2019,12:44:46,-20.2660,148.7104,317,424,1022,176,21,,,77,247,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,8,08-Jun-2019,12:44:45,-20.2660,148.7104,,401677573,-127,60,1,08-Jun-2019,12:47:47,-20.2660,148.7104,317,424,1022,176,21,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,A,9,09-Jun-2019,12:19:02,-20.2767,148.8948,,401677569,-130,,0,09-Jun-2019,12:18:02,-20.2767,148.8948,136,5901,78154,445,62,,,79,237,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,A,9,09-Jun-2019,12:19:02,-20.2767,148.8948,,401677569,-130,,0,09-Jun-2019,12:18:47,-20.2767,148.8948,136,5901,78154,445,62,,,94,251,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,A,9,09-Jun-2019,12:19:02,-20.2767,148.8948,,401677569,-130,,0,09-Jun-2019,12:20:18,-20.2767,148.8948,136,5901,78154,445,62,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,B,10,11-Jun-2019,06:00:17,-20.2333,149.1060,,401677547,-128,,0,11-Jun-2019,05:59:55,-20.2333,149.1060,45,13985,84189,2323,81,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,B,10,11-Jun-2019,06:00:17,-20.2333,149.1060,,401677547,-128,,0,11-Jun-2019,06:00:40,-20.2333,149.1060,45,13985,84189,2323,81,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,1,11,08-Sep-2019,00:10:19,-11.8879,110.4071,Speed to avg loc 40 x median,401677633,-126,60,0,08-Sep-2019,00:08:26,-11.8879,110.4071,409,607,2267,162,8,,,69,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,1,11,08-Sep-2019,00:10:19,-11.8879,110.4071,Speed to avg loc 40 x median,401677633,-126,60,0,08-Sep-2019,00:09:12,-11.8879,110.4071,409,607,2267,162,8,,,83,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,1,11,08-Sep-2019,00:10:19,-11.8879,110.4071,Speed to avg loc 40 x median,401677633,-126,60,1,08-Sep-2019,00:13:44,-11.8879,110.4071,409,607,2267,162,8,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,1,11,08-Sep-2019,00:10:19,-11.8879,110.4071,Speed to avg loc 40 x median,401677633,-126,60,0,08-Sep-2019,00:14:29,-11.8879,110.4071,409,607,2267,162,8,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,1,11,08-Sep-2019,00:10:19,-11.8879,110.4071,Speed to avg loc 40 x median,401677633,-126,60,0,08-Sep-2019,00:15:15,-11.8879,110.4071,409,607,2267,162,8,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,0,08-Sep-2019,23:19:47,-19.7333,146.5297,593,635,5119,78,100,,,84,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,23,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,0,08-Sep-2019,23:22:50,-19.7333,146.5297,593,635,5119,78,100,,,66,144,131,220,104,158,142,79,116,93,96,67,22,6,53,14,1,255,255,226,128,255,128,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,0,08-Sep-2019,23:23:35,-19.7333,146.5297,593,635,5119,78,100,,,67,46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,0,08-Sep-2019,23:24:21,-19.7333,146.5297,593,635,5119,78,100,,,86,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,1,08-Sep-2019,23:25:06,-19.7333,146.5297,593,635,5119,78,100,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,1,08-Sep-2019,23:25:52,-19.7333,146.5297,593,635,5119,78,100,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,1,08-Sep-2019,23:26:38,-19.7333,146.5297,593,635,5119,78,100,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,0,08-Sep-2019,23:27:23,-19.7333,146.5297,593,635,5119,78,100,,,77,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,0,08-Sep-2019,23:28:09,-19.7333,146.5297,593,635,5119,78,100,,,95,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,0,08-Sep-2019,23:28:54,-19.7333,146.5297,593,635,5119,78,100,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MB,1,12,08-Sep-2019,23:25:06,-20.2586,148.9433,,401677470,-118,50,2,08-Sep-2019,23:29:40,-19.7333,146.5297,593,635,5119,78,100,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:39:33,-20.2538,148.9280,638,320,410,248,23,,,90,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:41:04,-20.2538,148.9280,638,320,410,248,23,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,23,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:41:50,-20.2538,148.9280,638,320,410,248,23,,,74,176,131,220,104,158,142,79,116,94,144,4,20,6,103,14,1,255,255,226,128,255,128,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:42:35,-20.2538,148.9280,638,320,410,248,23,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:44:52,-20.2538,148.9280,638,320,410,248,23,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,1,08-Sep-2019,23:45:37,-20.2538,148.9280,638,320,410,248,23,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:47:09,-20.2538,148.9280,638,320,410,248,23,,,67,65,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:47:54,-20.2538,148.9280,638,320,410,248,23,,,93,59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,0,08-Sep-2019,23:48:40,-20.2538,148.9280,638,320,410,248,23,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NN,2,13,08-Sep-2019,23:39:32,-20.2538,148.9280,,401677473,-129,56,2,08-Sep-2019,23:50:11,-20.2538,148.9280,638,320,410,248,23,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,0,08-Sep-2019,23:44:52,-20.2558,148.9349,502,318,565,179,66,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,0,08-Sep-2019,23:47:09,-20.2558,148.9349,502,318,565,179,66,,,67,65,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,0,08-Sep-2019,23:48:40,-20.2558,148.9349,502,318,565,179,66,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,0,08-Sep-2019,23:49:26,-20.2558,148.9349,502,318,565,179,66,,,2,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,1,08-Sep-2019,23:50:11,-20.2558,148.9349,502,318,565,179,66,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,0,08-Sep-2019,23:50:57,-20.2558,148.9349,502,318,565,179,66,,,68,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,0,08-Sep-2019,23:51:42,-20.2558,148.9349,502,318,565,179,66,,,89,64,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MA,2,14,08-Sep-2019,23:46:07,-20.2558,148.9349,,401677466,-115,56,0,08-Sep-2019,23:53:14,-20.2558,148.9349,502,318,565,179,66,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR, ,15,14-Sep-2019,19:55:40,,,,401650000,-125,,0,14-Sep-2019,19:55:40,,,,,,,,,,73,227,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MC, ,16,15-Sep-2019,00:04:14,,,,401650000,-129,,0,15-Sep-2019,00:04:14,,,,,,,,,,22,105,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MC, ,17,15-Sep-2019,23:41:20,,,,401650000,-131,,0,15-Sep-2019,23:41:20,,,,,,,,,,10,1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP, ,18,17-Sep-2019,18:18:46,,,,401650000,-131,,0,17-Sep-2019,18:18:46,,,,,,,,,,65,219,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NK, ,19,24-Sep-2019,19:56:47,,,,401650000,-133,,0,24-Sep-2019,19:56:47,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR, ,20,24-Sep-2019,21:26:50,,,,401650000,-138,,0,24-Sep-2019,21:26:50,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,SR, ,21,26-Sep-2019,20:27:19,,,,401650000,-131,,0,26-Sep-2019,20:27:19,,,,,,,,,,85,157,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NK, ,22,26-Sep-2019,20:43:39,,,,401650000,-137,,0,26-Sep-2019,20:43:39,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP, ,23,28-Sep-2019,08:13:51,,,,401650000,-126,,0,28-Sep-2019,08:13:51,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,MC, ,24,29-Sep-2019,23:59:31,,,,401650000,-118,,0,29-Sep-2019,23:59:31,,,,,,,,,,80,188,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,A,25,02-Oct-2019,07:25:52,-20.1859,148.6096,,401677576,-129,,0,02-Oct-2019,07:25:10,-20.1859,148.6096,506,958,14977,61,82,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,A,25,02-Oct-2019,07:25:52,-20.1859,148.6096,,401677576,-129,,0,02-Oct-2019,07:26:35,-20.1859,148.6096,506,958,14977,61,82,,,22,205,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,A,25,02-Oct-2019,07:25:52,-20.1859,148.6096,,401677576,-129,,0,02-Oct-2019,07:33:36,-20.1859,148.6096,506,958,14977,61,82,,,64,254,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,B,26,02-Oct-2019,18:46:01,-20.1805,148.6192,,401677569,-132,8,0,02-Oct-2019,18:46:01,-20.1805,148.6192,,3343,3816,2928,134,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP, ,27,07-Oct-2019,19:21:34,,,,401650000,-129,,0,07-Oct-2019,19:21:34,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP, ,28,08-Oct-2019,07:53:25,,,,401650000,-135,,0,08-Oct-2019,07:53:25,,,,,,,,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP, ,29,08-Oct-2019,19:16:16,,,,401650000,-127,,0,08-Oct-2019,19:16:16,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,A,30,13-Oct-2019,06:56:16,-20.1687,148.8719,,401677574,-128,,0,13-Oct-2019,06:54:45,-20.1687,148.8719,202,670,10898,41,87,,,83,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,A,30,13-Oct-2019,06:56:16,-20.1687,148.8719,,401677574,-128,,0,13-Oct-2019,06:55:57,-20.1687,148.8719,202,670,10898,41,87,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NP,A,30,13-Oct-2019,06:56:16,-20.1687,148.8719,,401677574,-128,,0,13-Oct-2019,06:58:07,-20.1687,148.8719,202,670,10898,41,87,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,175020,3,NK, ,31,15-Oct-2019,21:11:46,,,,401650000,-124,,0,15-Oct-2019,21:11:46,,,,,,,,,,96,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
