DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
176405,176405,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,10.000000,12.000000,14.000000,16.000000,18.000000,20.000000,22.000000,24.000000,26.000000,28.000000,30.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 23-Oct-2018,-1.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,25.2,74.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 24-Oct-2018,-1.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,22.0,78.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 25-Oct-2018,-1.000000,2,,,,,12,100,0,0,0,0,0.3,1.4,1.4,2.4,7.2,87.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 09-Nov-2018,-3.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,0,0,55.7,41.7,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 10-Nov-2018,-3.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,62.3,37.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 21-Nov-2018,-5.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,9.8,86.4,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 22-Nov-2018,-5.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,3.9,90.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 18-Dec-2018,-9.000000,1,,,,,12,100,0,0,0,0,0,1.4,9.9,46.1,23.3,9.9,9.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 14-Jan-2019,-13.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,20.1,78.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176405,176405,0.500000,Transmission,UT,TAT,00:00:00 15-Jan-2019,-13.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,0,11.4,71.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
