DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176405,176405,UT,DS,11,1,1,,,06:24:19 18-Oct-2018,NP,3,-16.7775,145.6731,-16.7775,145.6731,50,,401677422,-125
176405,176405,UT,DS,27,9,3,,,06:14:07 19-Oct-2018,NP,3,-16.8015,145.7154,-16.8015,145.7154,50,,401677421,-130
176405,176405,UT,DS,2,0,0,14,14,06:03:54 20-Oct-2018,NP,B,-16.4684,145.6153,-16.4684,145.6153,,,401677430,-133
176405,176405,UT,DS,1,0,0,,,06:55:17 20-Oct-2018,SR,B,-16.4651,145.5972,-16.4651,145.5972,8,,401677419,-137
176405,176405,UT,DS,3,0,1,121,115,06:30:01 21-Oct-2018,SR,A,-16.3595,145.7119,-16.3595,145.7119,,,401677434,-133
176405,176405,UT,DS,2,0,0,25,25,20:03:55 24-Oct-2018,NK,B,-16.9127,145.9849,-16.9127,145.9849,,,401677464,-129
176405,176405,UT,DS,6,1,1,,,10:48:34 25-Oct-2018,MA,0,-16.8907,146.3782,-16.8907,146.3782,40,,401677440,-125
176405,176405,UT,DS,6,2,0,,,10:48:50 25-Oct-2018,NN,3,-16.8738,146.4158,-16.8738,146.4158,56,,401677425,-124
176405,176405,UT,DS,9,0,1,32,17,21:22:37 25-Oct-2018,NK,3,-16.9310,146.5083,-16.9310,146.5083,58,,401677435,-120
176405,176405,UT,DS,2,0,0,28,28,08:09:34 26-Oct-2018,NP,B,-16.9635,146.4919,-16.9635,146.4919,8,,401677440,-133
176405,176405,UT,DS,2,0,0,28,28,08:09:34 26-Oct-2018,NK,B,-16.9561,146.4494,-16.9561,146.4494,,,401677431,-130
176405,176405,UT,DS,1,0,0,,,06:03:56 28-Oct-2018,NP,,,,,,,,401650000,-133
176405,176405,UT,DS,2,0,0,40,40,07:45:40 28-Oct-2018,SR,B,-16.9265,146.4429,-16.9265,146.4429,,,401677431,-135
176405,176405,UT,DS,2,0,0,40,40,07:45:40 28-Oct-2018,NP,B,-16.9390,146.4118,-16.9390,146.4118,,,401677438,-131
176405,176405,UT,DS,1,0,0,,,22:20:18 29-Oct-2018,MA,,,,,,,,401650000,-134
176405,176405,UT,DS,2,0,1,297,297,20:52:50 30-Oct-2018,SR,B,-16.6532,146.3636,-16.6532,146.3636,,,401677396,-129
176405,176405,UT,DS,7,1,0,,,21:00:44 30-Oct-2018,NK,1,-16.7413,146.1105,-16.7413,146.1105,56,,401650000,-133
176405,176405,UT,DS,5,0,0,18,14,21:02:26 30-Oct-2018,NN,1,-16.7419,146.0972,,,56,,401677442,-133
176405,176405,UT,DS,2,0,0,29,29,20:20:27 31-Oct-2018,SR,B,-16.4985,146.2179,-16.4985,146.2179,,,401677502,-126
176405,176405,UT,DS,1,0,1,,,19:55:56 01-Nov-2018,SR,B,-16.3772,146.0240,-16.3772,146.0240,,,401677467,-136
176405,176405,UT,DS,1,0,0,,,06:48:02 02-Nov-2018,NP,B,-16.4482,145.9735,-16.4482,145.9735,8,,401677451,-134
176405,176405,UT,DS,1,0,0,,,13:04:20 02-Nov-2018,MA,B,-16.3604,145.9708,-16.3604,145.9708,8,,401677449,-129
176405,176405,UT,DS,1,0,0,,,19:19:25 02-Nov-2018,SR,B,-16.3146,145.9811,-16.3146,145.9811,8,,401677451,-135
176405,176405,UT,DS,1,0,0,,,19:38:19 02-Nov-2018,NK,B,-16.2781,145.9842,-16.2781,145.9842,6,,401677427,-132
176405,176405,UT,DS,1,0,0,,,19:46:48 02-Nov-2018,NP,B,-16.2833,145.9888,-16.2833,145.9888,6,,401677431,-134
176405,176405,UT,DS,2,0,0,205,205,22:04:57 02-Nov-2018,NN,B,-16.3019,145.9525,-16.3019,145.9525,8,,401677433,-129
176405,176405,UT,DS,1,0,0,,,08:00:59 03-Nov-2018,SR,B,-16.3657,145.8994,-16.3657,145.8994,8,,401677454,-121
176405,176405,UT,DS,1,0,0,,,07:28:04 04-Nov-2018,SR,B,-16.3608,145.7050,-16.3608,145.7050,,,401677450,-133
176405,176405,UT,DS,3,0,3,102,82,08:06:44 04-Nov-2018,NP,A,-16.3808,145.7390,-16.3808,145.7390,8,,401677427,-131
176405,176405,UT,DS,1,0,0,,,09:08:35 04-Nov-2018,SR,B,-16.3985,145.7269,-16.3985,145.7269,8,,401677427,-130
176405,176405,UT,DS,1,0,1,,,09:25:35 04-Nov-2018,NK,B,-16.3835,145.7333,-16.3835,145.7333,6,,401677440,-132
176405,176405,UT,DS,2,0,0,45,45,12:22:14 04-Nov-2018,MA,B,-16.3346,145.7385,-16.3346,145.7385,8,,401677440,-121
176405,176405,UT,DS,1,0,0,,,08:14:27 06-Nov-2018,SR,,,,,,,,401650000,-131
176405,176405,UT,DS,50,28,2,,,18:30:50 08-Nov-2018,NP,3,-16.4041,145.8120,,,50,,401677429,-124
176405,176405,UT,DS,1,0,0,,,22:40:27 08-Nov-2018,NN,B,-16.4113,145.7875,-16.4113,145.7875,8,,401677424,-132
176405,176405,UT,DS,1,0,0,,,07:04:40 09-Nov-2018,NP,B,-16.4434,145.7475,-16.4434,145.7475,8,,401677426,-136
176405,176405,UT,DS,1,0,0,,,18:30:38 09-Nov-2018,NP,B,-16.4717,145.6981,-16.4717,145.6981,8,,401677422,-138
176405,176405,UT,DS,7,0,0,21,15,20:36:09 09-Nov-2018,SR,0,-16.4358,145.7821,-16.4358,145.7821,58,,401677429,-127
176405,176405,UT,DS,1,0,0,,,22:28:57 09-Nov-2018,NN,B,-16.4164,145.8087,-16.4164,145.8087,8,,401677429,-128
176405,176405,UT,DS,2,0,1,530,530,07:40:09 10-Nov-2018,SR,B,-16.3596,145.6948,-16.3596,145.6948,8,,401677430,-131
176405,176405,UT,DS,1,0,1,,,08:36:58 10-Nov-2018,NP,B,-16.3810,145.6875,-16.3810,145.6875,8,,401677421,-137
176405,176405,UT,DS,2,0,1,110,110,08:38:48 10-Nov-2018,NK,A,-16.4171,145.6809,-16.4171,145.6809,6,,401677430,-132
176405,176405,UT,DS,3,0,0,80,14,19:40:23 10-Nov-2018,NK,A,-16.4009,145.7090,-16.4009,145.7090,8,,401677424,-133
176405,176405,UT,DS,1,0,0,,,19:53:04 10-Nov-2018,NP,B,-16.4010,145.6715,-16.4010,145.6715,8,,401677418,-135
176405,176405,UT,DS,1,0,0,,,22:05:59 11-Nov-2018,NN,,,,,,,,401650000,-130
176405,176405,UT,DS,1,0,0,,,11:12:39 12-Nov-2018,MA,,,,,,,,401650000,-128
176405,176405,UT,DS,1,0,0,,,23:42:41 13-Nov-2018,MA,,,,,,,,401650000,-127
176405,176405,UT,DS,1,0,1,,,07:13:58 14-Nov-2018,SR,,,,,,,,401650000,-138
176405,176405,UT,DS,2,0,0,21,21,07:49:08 14-Nov-2018,NP,B,-16.2715,145.6828,-16.2715,145.6828,,,401677411,-132
176405,176405,UT,DS,2,0,0,81,81,08:36:11 14-Nov-2018,NK,B,-16.1645,145.8731,-16.1645,145.8731,6,,401677446,-129
176405,176405,UT,DS,1,0,1,,,12:13:29 14-Nov-2018,MA,B,-15.9861,146.1402,-15.9861,146.1402,8,,401677476,-126
176405,176405,UT,DS,3,0,1,81,14,19:47:29 14-Nov-2018,SR,A,-16.0732,146.1588,-16.0732,146.1588,8,,401677482,-135
176405,176405,UT,DS,3,0,0,209,95,21:25:52 14-Nov-2018,NN,A,-16.2175,145.8100,-16.2175,145.8100,8,,401677425,-133
176405,176405,UT,DS,1,0,0,,,21:27:28 14-Nov-2018,SR,B,-16.2177,145.8097,-16.2177,145.8097,6,,401677389,-132
176405,176405,UT,DS,1,0,1,,,08:27:39 15-Nov-2018,SR,B,-16.2150,145.6997,-16.2150,145.6997,8,,401677429,-129
176405,176405,UT,DS,1,0,0,,,21:01:34 15-Nov-2018,NK,B,-16.1963,145.5796,-16.1963,145.5796,,,401677439,-133
176405,176405,UT,DS,1,0,0,,,08:57:20 17-Nov-2018,NK,,,,,,,,401650000,-128
176405,176405,UT,DS,1,0,0,,,18:25:11 17-Nov-2018,NP,,,,,,,,401650000,-134
176405,176405,UT,DS,1,0,1,,,23:29:57 17-Nov-2018,MB,,,,,,,,401650000,-133
176405,176405,UT,DS,2,0,0,132,132,08:38:06 18-Nov-2018,SR,B,-16.4105,145.7460,-16.4105,145.7460,,,401677435,-131
176405,176405,UT,DS,1,0,0,,,10:16:00 18-Nov-2018,NK,B,-16.4003,145.7647,-16.4003,145.7647,8,,401677442,-132
