DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
222235,222235,UT,DS,20,7,0,,,20:29:24 08-Oct-2022,SR,2,-23.2970,151.6883,-23.2970,151.6883,50,,401677654,-121
222235,222235,UT,DS,7,0,0,88,86,20:40:56 08-Oct-2022,NP,2,-23.2900,151.6814,-23.2900,151.6814,56,,401677657,-130
222235,222235,UT,DS,8,1,0,,,21:39:00 08-Oct-2022,NK,3,-23.2903,151.6964,-23.2903,151.6964,58,,401677655,-135
222235,222235,UT,DS,1,0,0,,,21:55:25 08-Oct-2022,MB,B,-23.2937,151.6721,-23.2937,151.6721,6,,401677653,-129
222235,222235,UT,DS,3,0,0,91,90,22:03:03 08-Oct-2022,NN,A,-23.2960,151.6796,-23.2960,151.6796,6,,401677657,-130
222235,222235,UT,DS,8,0,0,89,86,22:15:48 08-Oct-2022,NP,3,-23.2873,151.7003,-23.2873,151.7003,56,,401677661,-124
222235,222235,UT,DS,8,1,1,,,22:44:59 08-Oct-2022,MC,3,-23.2889,151.6942,-23.2889,151.6942,56,,401677662,-110
222235,222235,UT,DS,7,0,2,121,89,23:24:47 08-Oct-2022,MB,3,-23.2889,151.7020,-23.2889,151.7020,58,,401677661,-127
222235,222235,UT,DS,6,1,0,,,23:45:13 08-Oct-2022,NN,2,-23.2915,151.7028,-23.2915,151.7028,56,,401677659,-121
222235,222235,UT,DS,5,1,0,,,00:18:18 09-Oct-2022,MC,2,-23.2875,151.6991,-23.2875,151.6991,58,,401677659,-132
222235,222235,UT,DS,5,1,0,,,01:18:14 09-Oct-2022,NN,0,-23.2605,151.6991,-23.2605,151.6991,48,,401677668,-126
222235,222235,UT,DS,2,0,0,90,90,21:10:41 09-Oct-2022,A1,B,-23.2766,151.7057,-23.2766,151.7057,,,401677665,-138
222235,222235,UT,DS,7,2,0,,,21:19:40 09-Oct-2022,NK,3,-23.2894,151.7009,-23.2894,151.7009,56,,401677670,-124
222235,222235,UT,DS,3,0,0,91,90,21:35:22 09-Oct-2022,SR,A,-23.2914,151.6967,-23.2914,151.6967,6,,401677671,-125
222235,222235,UT,DS,8,1,0,,,22:03:53 09-Oct-2022,NP,2,-23.2857,151.6906,-23.2857,151.6906,56,,401677666,-119
222235,222235,UT,DS,7,0,0,89,87,22:24:05 09-Oct-2022,MC,3,-23.2951,151.7034,-23.2951,151.7034,56,,401677669,-116
222235,222235,UT,DS,7,1,0,,,23:08:24 09-Oct-2022,MB,0,-23.2878,151.6897,-23.2878,151.6897,58,,401677667,-124
222235,222235,UT,DS,7,0,0,119,88,23:23:31 09-Oct-2022,NN,3,-23.2889,151.6986,-23.2889,151.6986,56,,401677667,-140
222235,222235,UT,DS,6,1,1,,,00:00:58 10-Oct-2022,MC,3,-23.2897,151.7020,-23.2897,151.7020,58,,401677665,-113
222235,222235,UT,DS,1,0,0,,,00:48:58 10-Oct-2022,MB,B,-23.2859,151.7006,-23.2859,151.7006,8,,401677671,-135
222235,222235,UT,DS,1,0,0,,,01:07:02 10-Oct-2022,NN,B,-23.2866,151.7016,-23.2866,151.7016,6,,401677663,-130
222235,222235,UT,DS,2,0,1,90,90,05:57:26 14-Feb-2023,SR,,,,,,,,401650000,
222235,222235,UT,DS,1,0,0,,,06:13:51 14-Feb-2023,A1,,,,,,,,401650000,-131
222235,222235,UT,DS,11,2,1,,,07:31:54 14-Feb-2023,SR,,,,,,,,401650000,
222235,222235,UT,DS,5,0,0,89,87,07:46:50 14-Feb-2023,A1,1,-23.8318,151.2507,-23.8318,151.2507,50,,401677648,-127
222235,222235,UT,DS,4,0,0,91,90,08:52:14 14-Feb-2023,NP,1,-23.8389,151.2467,-23.8389,151.2467,58,,401677653,-129
222235,222235,UT,DS,6,2,0,,,09:17:23 14-Feb-2023,NK,2,-23.8348,151.2435,-23.8348,151.2435,56,,401677653,-123
222235,222235,UT,DS,6,1,0,,,07:08:07 15-Feb-2023,SR,0,-23.2717,151.6612,-23.2717,151.6612,40,,401677657,-116
222235,222235,UT,DS,6,0,0,109,90,07:31:16 15-Feb-2023,A1,1,-23.2935,151.7182,-23.2935,151.7182,46,,401677653,-117
222235,222235,UT,DS,4,0,0,90,89,08:37:01 15-Feb-2023,NP,0,-23.3293,151.6893,-23.3293,151.6893,47,,401677663,-132
222235,222235,UT,DS,6,0,0,91,88,08:46:07 15-Feb-2023,SR,1,-23.3000,151.7047,-23.3000,151.7047,46,,401677651,-127
222235,222235,UT,DS,6,0,0,89,88,08:57:24 15-Feb-2023,NK,1,-23.2877,151.6958,-23.2877,151.6958,46,,401677657,-125
222235,222235,UT,DS,6,0,0,88,86,09:57:58 15-Feb-2023,MC,0,-23.2892,151.6870,-23.2892,151.6870,48,,401677659,-121
222235,222235,UT,DS,7,1,0,,,10:17:23 15-Feb-2023,NP,1,-23.2968,151.6824,-23.2968,151.6824,46,,401677661,-122
222235,222235,UT,DS,5,0,0,113,90,10:28:07 15-Feb-2023,NK,2,-23.2910,151.7044,-23.2910,151.7044,56,,401677662,-128
222235,222235,UT,DS,2,0,0,359,359,10:47:22 15-Feb-2023,MB,B,-23.2933,151.7067,-23.2933,151.7067,6,,401677665,-129
222235,222235,UT,DS,5,0,0,157,90,11:15:52 15-Feb-2023,NN,3,-23.2879,151.6911,-23.2879,151.6911,56,,401677659,-132
222235,222235,UT,DS,7,2,0,,,11:39:07 15-Feb-2023,MC,0,-23.2848,151.7041,-23.2848,151.7041,56,,401677659,-118
222235,222235,UT,DS,6,1,0,,,11:57:38 15-Feb-2023,NP,1,-23.2941,151.7042,-23.2941,151.7042,56,,401677661,-125
222235,222235,UT,DS,2,0,0,91,91,12:27:30 15-Feb-2023,MB,B,-23.2925,151.7104,-23.2925,151.7104,6,,401677665,-131
222235,222235,UT,DS,1,0,0,,,12:53:46 15-Feb-2023,NN,B,-23.2938,151.7119,-23.2938,151.7119,6,,401677662,-129
222235,222235,UT,DS,17,6,0,,,07:50:09 19-Feb-2023,A1,,,,,,,,401650000,
222235,222235,UT,DS,1,0,1,,,00:00:18 20-Feb-2023,MB,,,,,,,,401650000,-133
222235,222235,UT,DS,2,0,0,17,17,19:39:02 20-Feb-2023,NK,B,-23.3696,151.7230,-23.3696,151.7230,,,401677659,-133
222235,222235,UT,DS,4,0,0,216,15,20:12:39 20-Feb-2023,SR,1,-23.2996,151.7271,-23.2996,151.7271,50,,401677664,-123
222235,222235,UT,DS,4,0,0,35,20,09:08:54 21-Feb-2023,NP,0,-23.1119,151.5260,-23.1119,151.5260,40,,401677510,-129
222235,222235,UT,DS,5,0,1,47,16,09:36:04 21-Feb-2023,NK,0,-23.3171,151.6565,-23.3171,151.6565,46,,401677663,-123
222235,222235,UT,DS,2,0,0,100,100,10:43:16 21-Feb-2023,NP,B,-23.2982,151.6840,-23.2982,151.6840,5,,401677662,-128
222235,222235,UT,DS,1,0,0,,,06:50:38 22-Feb-2023,SR,B,-23.4187,151.7711,-23.4187,151.7711,,,401677652,-132
222235,222235,UT,DS,1,0,0,,,10:02:44 22-Feb-2023,MB,B,-23.3614,151.7740,-23.3614,151.7740,8,,401677686,-134
222235,222235,UT,DS,1,0,0,,,10:33:36 22-Feb-2023,NP,B,-23.3539,151.7726,-23.3539,151.7726,8,,401677685,-127
