DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature,MaxDepth,LLRangeToday,DeployStart,FirstPostReleaseTX,upright,SWBuild
253101,253101,0.500000,UT,,,18:42:09 27-Sep-2023,,3,-22.8467,167.3096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,18:42:54 27-Sep-2023,,3,-22.8467,167.3096,,,,,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,18:55:52 27-Sep-2023,18:53:33 27-Sep-2023,-138,1,-22.8453,167.2875,CRC,,,,1625,3.300,,,22.65,,,,,,,,,,,,,,251,27,32,0,,,,,,,9,,,0,95,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,18:54:15 27-Sep-2023,,1,-22.8453,167.2875,,,,,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,18:54:39 27-Sep-2023,,1,-22.8453,167.2875,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,18:56:13 27-Sep-2023,,1,-22.8453,167.2875,,,,,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,18:58:39 27-Sep-2023,,1,-22.8453,167.2875,,,,,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,18:58:57 27-Sep-2023,,1,-22.8453,167.2875,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,18:59:46 27-Sep-2023,,1,-22.8453,167.2875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,19:00:19 27-Sep-2023,,1,-22.8453,167.2875,,,,,,,,,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,19:02:05 27-Sep-2023,,1,-22.8453,167.2875,,,,,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,19:02:25 27-Sep-2023,,1,-22.8453,167.2875,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,19:02:53 27-Sep-2023,,1,-22.8453,167.2875,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,19:03:40 27-Sep-2023,,1,-22.8453,167.2875,,,,,,,,,22.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,19:04:11 27-Sep-2023,,1,-22.8453,167.2875,,,,,1646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,19:49:19 27-Sep-2023,,B,-22.8410,167.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,20:08:41 27-Sep-2023,,3,-22.8411,167.2809,,,,,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:09:51 27-Sep-2023,,2,-22.8400,167.2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,20:10:06 27-Sep-2023,,3,-22.8411,167.2809,,,,,,,,,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:10:26 27-Sep-2023,,3,-22.8411,167.2809,,,,,1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:10:51 27-Sep-2023,,3,-22.8411,167.2809,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,20:11:53 27-Sep-2023,,2,-22.8400,167.2823,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,20:14:26 27-Sep-2023,20:12:08 27-Sep-2023,-137,3,-22.8411,167.2809,CRC,,,,1700,3.325,,,22.70,,,,,,,,,,,,,,190,27,32,0,,,,,,,5,,,0,92,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:12:51 27-Sep-2023,,3,-22.8411,167.2809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,20:13:10 27-Sep-2023,,3,-22.8411,167.2809,,,,,,,,,22.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:13:34 27-Sep-2023,,3,-22.8411,167.2809,,,,,1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,20:16:46 27-Sep-2023,,3,-22.8411,167.2809,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:33:13 27-Sep-2023,,,,,,,,,,,,,22.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:33:47 27-Sep-2023,,,,,,,,,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:34:02 27-Sep-2023,,,,,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,20:35:36 27-Sep-2023,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:35:55 27-Sep-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,20:36:17 27-Sep-2023,,,,,,,,,,,,,22.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:36:46 27-Sep-2023,,,,,,,,,1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:37:41 27-Sep-2023,,,,,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,20:38:19 27-Sep-2023,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,20:38:55 27-Sep-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,21:21:57 27-Sep-2023,,A,-22.8460,167.2594,,,,,,,,,22.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,21:22:25 27-Sep-2023,,A,-22.8460,167.2594,,,,,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,21:23:25 27-Sep-2023,,A,-22.8460,167.2594,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,21:24:33 27-Sep-2023,,1,-22.8346,167.2733,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,21:51:38 27-Sep-2023,,3,-22.8536,167.2560,,,,,1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,21:53:33 27-Sep-2023,,3,-22.8536,167.2560,,,,,,,,,22.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,21:54:14 27-Sep-2023,,3,-22.8536,167.2560,,,,,1793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,21:54:39 27-Sep-2023,,3,-22.8536,167.2560,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,21:55:03 27-Sep-2023,,3,-22.8536,167.2560,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,21:58:47 27-Sep-2023,,3,-22.8536,167.2560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,22:09:16 27-Sep-2023,,,,,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,00:19:57 28-Sep-2023,,B,-22.8730,167.2425,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,,,01:54:04 28-Sep-2023,,B,-22.8807,167.2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,7311
253101,253101,0.500000,UT,,,06:26:34 28-Sep-2023,,A,-22.7920,167.2128,,,,,1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
253101,253101,0.500000,UT,1.00b,,06:38:17 28-Sep-2023,,B,-22.7809,167.2206,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,20:00:00 08-Sep-2023,,,
