"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",253101,7495,,,,,,,59,O3,,401650000,09/05/2023 11:57:03,1,2,0,-139,401650000,,,,,,,,,,,,29,139,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,,,,,,,59,O3,,401650000,09/05/2023 11:58:03,1,2,0,-139,401650000,,,,,,,,,,,,67,225,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,,,,,,,0,CS,,401650000,09/05/2023 16:39:59,1,1,0,-138,401650000,,,,,,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27531,166.44276,3,09/06/2023 09:13:38,Argos,0,445,NK,,401677576.37,09/06/2023 09:11:26,1,6,0,-123,401677576.37,166.44276,-22.27531,166.44276,-22.27531,58,3,133,175,101,56,204,76,226,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27531,166.44276,3,09/06/2023 09:13:38,Argos,0,445,NK,,401677576.37,09/06/2023 09:12:56,1,6,0,-123,401677576.37,166.44276,-22.27531,166.44276,-22.27531,58,3,133,175,101,56,204,81,201,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27531,166.44276,3,09/06/2023 09:13:38,Argos,0,445,NK,,401677576.37,09/06/2023 09:14:22,1,6,0,-123,401677576.37,166.44276,-22.27531,166.44276,-22.27531,58,3,133,175,101,56,204,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27531,166.44276,3,09/06/2023 09:13:38,Argos,0,445,NK,,401677576.37,09/06/2023 09:15:52,1,6,0,-123,401677576.37,166.44276,-22.27531,166.44276,-22.27531,58,3,133,175,101,56,204,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27531,166.44276,3,09/06/2023 09:13:38,Argos,0,445,NK,,401677576.37,09/06/2023 09:17:20,2,6,0,-123,401677576.37,166.44276,-22.27531,166.44276,-22.27531,58,3,133,175,101,56,204,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27548,166.4428,1,09/06/2023 09:45:56,Argos,0,722,NP,,401677581.37,09/06/2023 09:42:55,1,6,1,-119,401677581.37,166.4428,-22.27548,169.36844,-21.60699,60,0,501,6374,39,75,1263,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27548,166.4428,1,09/06/2023 09:45:56,Argos,0,722,NP,,401677581.37,09/06/2023 09:44:27,1,6,1,-119,401677581.37,166.4428,-22.27548,169.36844,-21.60699,60,0,501,6374,39,75,1263,90,222,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27548,166.4428,1,09/06/2023 09:45:56,Argos,0,722,NP,,401677581.37,09/06/2023 09:45:57,1,6,1,-119,401677581.37,166.4428,-22.27548,169.36844,-21.60699,60,0,501,6374,39,75,1263,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27548,166.4428,1,09/06/2023 09:45:56,Argos,0,722,NP,,401677581.37,09/06/2023 09:48:57,1,6,1,-119,401677581.37,166.4428,-22.27548,169.36844,-21.60699,60,0,501,6374,39,75,1263,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27677,166.43701,3,09/06/2023 09:56:56,Argos,0,539,MC,,401677580.62,09/06/2023 09:53:27,1,4,0,-123,401677580.62,166.43701,-22.27677,166.43701,-22.27677,56,2,174,320,94,83,254,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27548,166.4428,1,09/06/2023 09:45:56,Argos,0,722,NP,,401677581.37,09/06/2023 09:53:27,2,6,1,-119,401677581.37,166.4428,-22.27548,169.36844,-21.60699,60,0,501,6374,39,75,1263,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27548,166.4428,1,09/06/2023 09:45:56,Argos,0,722,NP,,401677581.37,09/06/2023 09:54:57,2,6,1,-119,401677581.37,166.4428,-22.27548,169.36844,-21.60699,60,0,501,6374,39,75,1263,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27677,166.43701,3,09/06/2023 09:56:56,Argos,0,539,MC,,401677580.62,09/06/2023 09:57:59,1,4,0,-123,401677580.62,166.43701,-22.27677,166.43701,-22.27677,56,2,174,320,94,83,254,67,209,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27677,166.43701,3,09/06/2023 09:56:56,Argos,0,539,MC,,401677580.62,09/06/2023 09:59:25,1,4,0,-123,401677580.62,166.43701,-22.27677,166.43701,-22.27677,56,2,174,320,94,83,254,84,232,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27677,166.43701,3,09/06/2023 09:56:56,Argos,0,539,MC,,401677580.62,09/06/2023 10:02:26,1,4,0,-123,401677580.62,166.43701,-22.27677,166.43701,-22.27677,56,2,174,320,94,83,254,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27872,166.43673,A,09/06/2023 10:11:28,Argos,0,178,NN,,401677585.12,09/06/2023 10:10:00,1,3,0,-132,401677585.12,166.43673,-22.27872,,,6,3,497,948,260,28,1108,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27872,166.43673,A,09/06/2023 10:11:28,Argos,0,178,NN,,401677585.12,09/06/2023 10:11:28,1,3,0,-132,401677585.12,166.43673,-22.27872,,,6,3,497,948,260,28,1108,27,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",253101,7495,-22.27872,166.43673,A,09/06/2023 10:11:28,Argos,0,178,NN,,401677585.12,09/06/2023 10:12:58,1,3,0,-132,401677585.12,166.43673,-22.27872,,,6,3,497,948,260,28,1108,69,207,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
