DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253101,253101,UT,23:51:42 04-Oct-2023,,,B,-22.8867,167.0821,CRC 11.14,23:51:42 04-Oct-2023,Status,27,143,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:01:46 05-Oct-2023,,,A,-22.8001,167.2160,CRC 15.10,05:01:46 05-Oct-2023,Status,15,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,05:07:40 05-Oct-2023,,,A,-22.8001,167.2160,CRC (both failed),,,42,232,128,0,0,0,14,102,234,112,104,207,244,78,74,107,239,23,41,83,246,157,183,181,156,26,43,212,83,80,106,
253101,253101,UT,19:14:45 06-Oct-2023,,,2,-22.9453,167.2658,CRC 41.24,19:17:33 06-Oct-2023,Status,69,48,165,253,232,144,190,81,67,77,24,87,148,20,81,12,1,159,27,206,19,136,161,,,,,,,,,
253101,253101,UT,19:14:45 06-Oct-2023,,,3,-22.9422,167.2727,CRC 41.216,19:17:33 06-Oct-2023,Status,69,48,165,253,232,144,190,81,67,77,24,87,148,20,81,12,1,159,27,196,102,17,66,,,,,,,,,
253101,253101,UT,19:15:01 06-Oct-2023,,,3,-22.9422,167.2727,CRC 15.11,,,15,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,10:31:09 07-Oct-2023,,,2,-22.9098,167.3196,CRC (both failed),,,42,232,192,238,238,238,238,238,238,238,238,238,227,47,134,38,23,78,183,57,138,47,45,30,149,212,140,224,36,76,235,
253101,253101,UT,18:39:02 07-Oct-2023,,,3,-22.9069,167.1897,CRC 15.12,,,111,129,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:40:08 07-Oct-2023,,,3,-22.9069,167.1897,CRC 12.2,,,220,156,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:44:35 07-Oct-2023,,,2,-22.9033,167.1963,CRC 106.162,18:47:25 07-Oct-2023,Status,77,80,165,253,232,144,190,81,67,202,246,87,212,21,125,2,7,176,18,79,131,187,229,,,,,,,,,
253101,253101,UT,18:45:55 07-Oct-2023,,,2,-22.9033,167.1963,CRC 5.1,,,101,171,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:27:26 09-Oct-2023,,,1,-22.8137,167.2176,CRC 77.94,18:30:23 09-Oct-2023,Status,73,176,165,253,232,144,190,81,68,201,229,212,212,22,219,14,65,175,100,183,151,193,91,,,,,,,,,
253101,253101,UT,18:28:06 09-Oct-2023,,,1,-22.8137,167.2176,CRC 7.4,18:28:06 09-Oct-2023,Status,87,110,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,19:18:47 09-Oct-2023,,,3,-22.8005,167.1575,CRC 73.16,02:16:39 30-Oct-2023,Status,73,48,165,253,232,144,190,80,15,9,9,209,155,150,17,28,223,191,35,90,121,102,243,,,,,,,,,
