DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
253101,253101,UT,09:13:38 06-Sep-2023,Argos,3,-22.2753,166.4428,133,175,101,56,,,,,,
253101,253101,UT,09:45:56 06-Sep-2023,Argos,1,-22.2755,166.4428,501,6374,39,75,,,,,,
253101,253101,UT,09:56:56 06-Sep-2023,Argos,3,-22.2768,166.4370,174,320,94,83,,,,,,
253101,253101,UT,10:11:28 06-Sep-2023,Argos,A,-22.2787,166.4367,497,948,260,28,,,,,,
253101,253101,UT,10:45:55 06-Sep-2023,Argos,B,-22.2840,166.4315,1003,1357,742,56,,,,,,
253101,253101,UT,11:26:25 06-Sep-2023,Argos,B,-22.2828,166.4319,1211,1409,1041,66,,,,,,
253101,253101,UT,11:39:10 06-Sep-2023,Argos,A,-22.2777,166.4378,290,960,87,44,,,,,,
253101,253101,UT,11:48:16 06-Sep-2023,Argos,3,-22.2762,166.4394,108,397,29,79,,,,,,
253101,253101,UT,12:48:58 06-Sep-2023,Argos,3,-22.2762,166.4419,77,163,36,80,,,,,,
253101,253101,UT,12:48:58 06-Sep-2023,Argos,3,-22.2762,166.4419,77,163,36,80,,,,,,
253101,253101,UT,13:34:08 06-Sep-2023,Argos,B,-22.2756,166.4424,911,1010,821,85,,,,,,
253101,253101,UT,14:27:38 06-Sep-2023,Argos,A,-22.2772,166.4406,372,1099,125,171,,,,,,
253101,253101,UT,20:36:15 08-Sep-2023,Argos,0,-22.7954,166.9229,13905,56514,3421,126,,,,,,
253101,253101,UT,19:38:33 13-Sep-2023,Argos,A,-22.3026,167.3079,22008,97583,4963,17,,,,,,
253101,253101,UT,19:42:54 13-Sep-2023,Argos,2,-22.2580,167.3130,255,448,145,48,,,,,,
253101,253101,UT,18:41:43 14-Sep-2023,Argos,B,-22.0858,167.3930,7873,59472,1042,98,,,,,,
253101,253101,UT,18:48:24 14-Sep-2023,Argos,B,-22.0776,167.3487,10707,27986,4096,99,,,,,,
253101,253101,UT,18:33:53 15-Sep-2023,Argos,B,-21.9720,167.4763,5622,24301,1300,96,,,,,,
253101,253101,UT,18:39:59 19-Sep-2023,Argos,0,-22.0565,168.0628,11287,212679,599,108,,,,,,
253101,253101,UT,08:43:31 20-Sep-2023,Argos,0,-22.2548,168.1961,12853,126141,1309,79,,,,,,
253101,253101,UT,22:58:46 20-Sep-2023,Argos,B,-22.2875,168.3121,16739,35932,7798,101,,,,,,
253101,253101,UT,22:20:43 25-Sep-2023,Argos,B,-22.2946,168.1733,22091,79699,6123,76,,,,,,
253101,253101,UT,18:38:37 27-Sep-2023,Argos,3,-22.8467,167.3096,136,247,74,87,,,,,,
253101,253101,UT,19:03:55 27-Sep-2023,Argos,1,-22.8453,167.2875,654,15058,28,77,,,,,,
253101,253101,UT,19:48:05 27-Sep-2023,Argos,B,-22.8410,167.2904,1466,15703,136,112,,,,,,
253101,253101,UT,20:08:01 27-Sep-2023,Argos,3,-22.8411,167.2809,178,212,149,160,,,,,,
253101,253101,UT,20:11:16 27-Sep-2023,Argos,2,-22.8400,167.2823,404,812,201,164,,,,,,
253101,253101,UT,20:35:37 27-Sep-2023,Argos,1,-22.8417,167.2803,586,1217,281,142,,,,,,
253101,253101,UT,21:22:24 27-Sep-2023,Argos,1,-22.8346,167.2733,612,2189,171,61,,,,,,
253101,253101,UT,21:22:35 27-Sep-2023,Argos,A,-22.8460,167.2594,559,2400,130,148,,,,,,
253101,253101,UT,21:54:48 27-Sep-2023,Argos,3,-22.8536,167.2560,182,346,95,117,,,,,,
253101,253101,UT,00:19:56 28-Sep-2023,Argos,B,-22.8730,167.2425,3725,6345,2186,112,,,,,,
253101,253101,UT,01:54:04 28-Sep-2023,Argos,B,-22.8807,167.2395,4902,6526,3680,106,,,,,,
253101,253101,UT,06:30:52 28-Sep-2023,Argos,A,-22.7920,167.2128,4116,10371,1633,18,,,,,,
253101,253101,UT,06:38:16 28-Sep-2023,Argos,B,-22.7809,167.2206,3720,4910,2817,13,,,,,,
253101,253101,UT,20:01:37 28-Sep-2023,Argos,B,-22.7185,167.2066,8472,11417,6286,127,,,,,,
253101,253101,UT,20:03:30 28-Sep-2023,Argos,B,-22.6517,167.2242,2915,88802,95,105,,,,,,
253101,253101,UT,19:35:20 29-Sep-2023,Argos,B,-22.6016,167.0959,4923,7297,3320,137,,,,,,Lon > 4 deviations from mean
253101,253101,UT,19:36:18 29-Sep-2023,Argos,B,-22.7259,167.1913,2588,81852,81,71,,,,,,
253101,253101,UT,18:13:05 02-Oct-2023,Argos,0,-22.9909,166.8893,3217,48175,214,95,,,,,,
253101,253101,UT,18:31:17 02-Oct-2023,Argos,3,-22.9795,166.8839,187,524,66,145,,,,,,
253101,253101,UT,18:52:59 03-Oct-2023,Argos,1,-22.8662,167.2605,541,1998,146,15,,,,,,
253101,253101,UT,19:06:16 03-Oct-2023,Argos,1,-22.8577,167.2529,631,1018,391,169,,,,,,
253101,253101,UT,19:06:23 03-Oct-2023,Argos,1,-22.8616,167.2579,634,930,432,46,,,,,,
253101,253101,UT,19:44:26 03-Oct-2023,Argos,2,-22.8498,167.2633,289,540,154,13,,,,,,
253101,253101,UT,20:30:16 03-Oct-2023,Argos,3,-22.8340,167.2546,240,584,98,90,,,,,,
253101,253101,UT,20:44:09 03-Oct-2023,Argos,2,-22.8295,167.2623,318,478,212,96,,,,,,
253101,253101,UT,20:45:10 03-Oct-2023,Argos,B,-22.8293,167.2622,794,900,699,92,,,,,,
253101,253101,UT,22:24:48 03-Oct-2023,Argos,B,-22.8170,167.2510,6891,7551,6287,79,,,,,,
253101,253101,UT,23:29:31 03-Oct-2023,Argos,B,-22.8105,167.2527,8952,11181,7166,132,,,,,,
253101,253101,UT,00:15:41 04-Oct-2023,Argos,A,-22.8302,167.3091,501,1206,207,10,,,,,,
253101,253101,UT,00:41:38 04-Oct-2023,Argos,0,-22.8374,167.3262,1809,13278,246,105,,,,,,
253101,253101,UT,05:41:04 04-Oct-2023,Argos,B,-22.8442,167.4016,16907,18506,15445,107,,,,,,
253101,253101,UT,19:28:25 04-Oct-2023,Argos,B,-22.8396,167.4082,27966,30863,25339,115,,,,,,
253101,253101,UT,20:18:24 04-Oct-2023,Argos,1,-22.8499,167.2608,1172,2803,489,16,,,,,,
253101,253101,UT,20:32:45 04-Oct-2023,Argos,3,-22.8464,167.2744,169,248,114,54,,,,,,
253101,253101,UT,21:27:29 04-Oct-2023,Argos,2,-22.8663,167.2403,365,1454,91,111,,,,,,
253101,253101,UT,23:51:42 04-Oct-2023,Argos,B,-22.8867,167.0821,2941,3229,2678,83,,,,,,
253101,253101,UT,05:04:46 05-Oct-2023,Argos,A,-22.8001,167.2160,822,1665,405,22,,,,,,
253101,253101,UT,05:55:17 05-Oct-2023,Argos,B,-22.7987,167.1856,3401,3482,3322,85,,,,,,
253101,253101,UT,20:14:15 05-Oct-2023,Argos,A,-22.8189,167.2422,1638,26591,100,122,,,,,,
253101,253101,UT,21:05:24 05-Oct-2023,Argos,B,-22.9494,167.0213,7584,477344,120,57,,,,,,
253101,253101,UT,21:50:22 05-Oct-2023,Argos,B,-22.8325,167.3083,777,6046,99,140,,,,,,
253101,253101,UT,22:49:20 05-Oct-2023,Argos,B,-22.7985,167.2874,819,2544,263,77,,,,,,
253101,253101,UT,19:12:35 06-Oct-2023,Argos,2,-22.9453,167.2658,422,1421,125,81,,,,,,
253101,253101,UT,19:13:24 06-Oct-2023,Argos,3,-22.9422,167.2727,224,345,145,117,,,,,,
253101,253101,UT,05:21:08 07-Oct-2023,Argos,B,-22.8589,167.2386,9453,15490,5768,107,,,,,,
253101,253101,UT,10:31:57 07-Oct-2023,Argos,2,-22.9098,167.3196,420,1291,136,12,,,,,,
253101,253101,UT,18:42:41 07-Oct-2023,Argos,3,-22.9069,167.1897,108,291,40,78,,,,,,
253101,253101,UT,18:48:41 07-Oct-2023,Argos,2,-22.9033,167.1963,266,394,179,154,,,,,,
