Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,228002,3,NP, ,2,15-Feb-2022,07:13:57,,,,401650000,-139,,0,15-Feb-2022,07:13:57,,,,,,,,,,90,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,23,NK,3,3,15-Feb-2022,08:03:33,-29.0395,167.9465,,401677672,-125,58,0,15-Feb-2022,08:00:33,-29.0395,167.9465,360,131,226,76,104,,,82,240,165,245,104,201,152,158,103,160,21,28,86,3,127,4,1,255,1,204,32,0,0,,,,,,,,,
5675,228002,3,NK,3,3,15-Feb-2022,08:03:33,-29.0395,167.9465,,401677672,-125,58,0,15-Feb-2022,08:02:04,-29.0395,167.9465,360,131,226,76,104,,,89,192,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,NK,3,3,15-Feb-2022,08:03:33,-29.0395,167.9465,,401677672,-125,58,0,15-Feb-2022,08:03:34,-29.0395,167.9465,360,131,226,76,104,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,NK,3,3,15-Feb-2022,08:03:33,-29.0395,167.9465,,401677672,-125,58,0,15-Feb-2022,08:05:03,-29.0395,167.9465,360,131,226,76,104,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,NK,3,3,15-Feb-2022,08:03:33,-29.0395,167.9465,,401677672,-125,58,0,15-Feb-2022,08:06:33,-29.0395,167.9465,360,131,226,76,104,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,NP,A,4,15-Feb-2022,08:50:58,-29.0392,167.9416,,401650000,-131,,0,15-Feb-2022,08:48:32,-30.2990,162.3169,354,,,,,,,90,223,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,NP,A,4,15-Feb-2022,08:50:58,-29.0392,167.9416,,401650000,-131,,0,15-Feb-2022,08:49:58,-30.2990,162.3169,354,,,,,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,NP,A,4,15-Feb-2022,08:50:58,-29.0392,167.9416,,401650000,-131,,0,15-Feb-2022,08:54:26,-30.2990,162.3169,354,,,,,,,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,MC,A,5,15-Feb-2022,09:12:38,-29.0338,167.9466,,401677672,-131,6,0,15-Feb-2022,09:11:09,-29.0338,167.9466,178,,,,,,,95,238,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,MC,A,5,15-Feb-2022,09:12:38,-29.0338,167.9466,,401677672,-131,6,0,15-Feb-2022,09:12:39,-29.0338,167.9466,178,,,,,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,MC,A,5,15-Feb-2022,09:12:38,-29.0338,167.9466,,401677672,-131,6,0,15-Feb-2022,09:14:07,-29.0338,167.9466,178,,,,,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,MB,B,6,15-Feb-2022,10:00:22,-29.0332,167.9459,,401677675,-133,8,0,15-Feb-2022,10:00:22,-29.0332,167.9459,,1033,1292,825,100,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,MC,3,7,15-Feb-2022,10:50:43,-29.0401,167.9419,,401677680,-126,58,0,15-Feb-2022,10:48:28,-29.0401,167.9419,272,157,437,56,77,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,228002,3,MC,3,7,15-Feb-2022,10:50:43,-29.0401,167.9419,,401677680,-126,58,0,15-Feb-2022,10:49:58,-29.0401,167.9419,272,157,437,56,77,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
