DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
228002,228002,UT,07:13:57 15-Feb-2022,,,,,,CRC 10.12,07:13:57 15-Feb-2022,Status,90,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,08:01:48 27-Feb-2022,,,B,-28.7872,167.1679,CRC 189.63,08:02:56 27-Feb-2022,Status,87,176,165,245,104,201,152,179,125,160,46,21,22,5,55,4,7,122,40,60,58,200,40,,,,,,,,,
228002,228002,UT,18:10:57 27-Feb-2022,,,A,-28.6381,166.9069,CRC 212.112,18:10:57 27-Feb-2022,Status,90,144,163,255,245,127,103,232,94,200,65,162,32,222,250,14,5,63,212,76,200,235,23,,,,,,,,,
228002,228002,UT,19:07:13 27-Feb-2022,,,2,-28.6140,166.8804,CRC 13.7,19:07:13 27-Feb-2022,Status,13,145,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,23:08:56 27-Feb-2022,,,B,-28.5718,166.7610,CRC 14.6,23:08:56 27-Feb-2022,Status,30,140,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,06:36:14 01-Mar-2022,,,A,-28.2827,166.4945,CRC (both failed),,,42,139,128,238,238,204,16,170,2,14,113,239,166,191,88,126,228,58,183,61,153,126,105,203,248,105,225,105,74,218,171,
228002,228002,UT,07:51:04 01-Mar-2022,,,B,-28.1837,165.5790,CRC (both failed),,,42,139,128,238,236,226,142,100,135,125,210,141,42,255,242,182,212,1,83,236,184,18,22,28,92,4,143,227,177,10,243,
228002,228002,UT,19:28:10 03-Mar-2022,,,B,-27.3647,165.3310,CRC 51.18,11:49:14 27-Mar-2022,Status,70,114,175,241,1,246,246,30,45,175,19,176,19,229,120,140,124,61,28,44,143,126,112,,,,,,,,,
228002,228002,UT,19:32:37 03-Mar-2022,,,B,-27.3647,165.3310,CRC (both failed),,,42,140,66,254,255,200,239,175,206,191,191,139,57,171,15,147,252,155,103,156,39,167,14,62,246,51,175,69,6,237,210,
228002,228002,UT,18:47:51 04-Mar-2022,,,0,-26.9158,163.9834,CRC 15.4,18:47:51 04-Mar-2022,Status,15,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,20:27:41 04-Mar-2022,,,B,-26.8872,163.9536,CRC 76.105,10:09:25 12-Mar-2022,Status,73,144,109,211,188,103,54,229,150,40,150,78,158,7,53,65,137,36,26,76,213,135,134,,,,,,,,,
228002,228002,UT,20:01:15 05-Mar-2022,,,B,-26.9151,163.4334,CRC 175.28,20:02:34 05-Mar-2022,Status,85,240,165,245,104,201,152,179,114,208,40,144,20,9,181,12,1,128,60,15,5,118,25,,,,,,,,,
228002,228002,UT,20:01:15 05-Mar-2022,,,B,-26.8665,163.3626,CRC 175.29,20:02:34 05-Mar-2022,Status,85,240,165,245,104,201,152,179,114,208,40,144,20,9,181,28,1,253,95,171,120,193,178,,,,,,,,,
228002,228002,UT,20:01:15 05-Mar-2022,,,B,-26.8712,163.3703,CRC 175.133,20:02:34 05-Mar-2022,Status,85,240,165,245,104,201,152,179,114,208,40,144,20,9,181,12,9,189,86,43,193,0,26,,,,,,,,,
228002,228002,UT,19:36:03 06-Mar-2022,,,B,-26.7338,163.1514,CRC 6.1,,,118,251,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,19:36:03 06-Mar-2022,,,B,-26.7405,163.1333,CRC 7.14,19:36:03 06-Mar-2022,Status,71,240,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,07:30:57 08-Mar-2022,,,0,-26.4261,162.4131,CRC 132.39,07:32:21 08-Mar-2022,Status,80,144,165,245,104,201,152,179,116,30,5,88,214,19,17,30,144,33,154,39,222,177,77,,,,,,,,,
228002,228002,UT,08:46:54 09-Mar-2022,,,2,-26.0365,162.0239,CRC 204.151,08:48:19 09-Mar-2022,Status,89,144,165,245,104,201,152,179,116,163,4,211,20,10,125,8,5,246,202,113,133,147,6,,,,,,,,,
228002,228002,UT,19:40:12 10-Mar-2022,,,2,-25.4435,161.3573,CRC 15.14,19:40:12 10-Mar-2022,Status,31,158,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,19:48:30 10-Mar-2022,,,2,-25.4435,161.3573,CRC 13.5,19:48:30 10-Mar-2022,Status,61,54,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,21:14:20 10-Mar-2022,,,3,-25.4139,161.3172,CRC 13.11,,,109,183,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,21:16:23 10-Mar-2022,,,3,-25.4139,161.3172,CRC 10.11,21:16:23 10-Mar-2022,Status,26,99,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,21:18:38 10-Mar-2022,,,3,-25.4139,161.3172,CRC 121.249,21:20:14 10-Mar-2022,Status,79,48,165,245,104,201,152,179,117,85,67,153,182,179,23,239,154,58,166,70,179,38,244,,,,,,,,,
228002,228002,UT,10:49:17 11-Mar-2022,,,0,-25.1013,160.9780,CRC (both failed),,,42,141,64,238,238,238,238,35,35,150,244,63,144,168,12,77,91,141,108,239,223,65,80,12,133,235,144,196,16,19,222,
228002,228002,UT,10:51:45 11-Mar-2022,,,0,-25.1013,160.9780,CRC 15.4,10:51:45 11-Mar-2022,Status,15,24,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,10:49:17 11-Mar-2022,,,A,-25.1019,160.9735,CRC (both failed),,,40,141,64,254,239,238,176,11,39,56,93,126,184,61,86,197,197,131,45,155,216,113,231,1,91,179,102,23,92,22,45,
228002,228002,UT,11:09:31 11-Mar-2022,,,B,-25.1013,160.9731,CRC 14.13,,,158,140,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,12:49:40 11-Mar-2022,,,1,-25.0438,160.9469,CRC 14.6,12:49:40 11-Mar-2022,Status,30,142,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,18:44:54 11-Mar-2022,,,1,-24.9241,160.7840,CRC 82.20,19:42:53 11-Mar-2022,Status,74,80,165,245,104,201,152,179,117,206,173,117,197,31,196,121,10,210,221,212,199,157,30,,,,,,,,,
228002,228002,UT,19:06:46 11-Mar-2022,,,2,-24.9067,160.7685,CRC 14.4,19:06:46 11-Mar-2022,Status,30,143,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228002,228002,UT,19:29:28 11-Mar-2022,,,3,-24.8946,160.7658,CRC 23.102,19:30:57 11-Mar-2022,Status,66,240,165,245,104,201,152,179,117,205,238,82,20,13,107,40,20,192,221,20,73,147,94,,,,,,,,,
228002,228002,UT,05:56:37 12-Mar-2022,,,0,-24.6732,160.6370,CRC 12.7,05:56:37 12-Mar-2022,Status,92,204,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
