DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
228002,228002,UT,DS,1,0,1,,,07:13:57 15-Feb-2022,NP,,,,,,,,401650000,-139
228002,228002,UT,DS,5,0,0,90,89,08:03:33 15-Feb-2022,NK,3,-29.0395,167.9465,-29.0395,167.9465,58,,401677672,-125
228002,228002,UT,DS,3,0,0,177,86,08:50:58 15-Feb-2022,NP,A,-29.0392,167.9416,-30.2990,162.3169,,,401650000,-131
228002,228002,UT,DS,3,0,0,89,88,09:12:38 15-Feb-2022,MC,A,-29.0338,167.9466,-29.0338,167.9466,6,,401677672,-131
228002,228002,UT,DS,1,0,0,,,10:00:22 15-Feb-2022,MB,B,-29.0332,167.9459,-29.0332,167.9459,8,,401677675,-133
228002,228002,UT,DS,4,0,0,90,90,10:50:43 15-Feb-2022,MC,3,-29.0401,167.9419,-29.0401,167.9419,58,,401677680,-126
228002,228002,UT,DS,5,0,0,90,89,10:52:59 15-Feb-2022,NN,3,-29.0386,167.9467,-29.0386,167.9467,56,,401677679,-126
228002,228002,UT,DS,1,0,0,,,06:31:35 26-Feb-2022,A1,,,,,,,,401650000,-129
228002,228002,UT,DS,9,1,0,,,07:28:40 27-Feb-2022,SR,3,-28.7875,167.1701,-28.7875,167.1701,50,,401677674,-126
228002,228002,UT,DS,1,0,1,,,08:01:48 27-Feb-2022,NK,B,-28.7872,167.1679,-28.7872,167.1679,7,,401677684,-126
228002,228002,UT,DS,2,0,0,21,21,10:04:58 27-Feb-2022,MC,B,-28.8023,167.1545,-28.8023,167.1545,7,,401677707,-118
228002,228002,UT,DS,2,0,0,21,21,10:04:58 27-Feb-2022,NN,B,-28.7724,167.1602,-28.7724,167.1602,8,,401677671,-130
228002,228002,UT,DS,1,0,0,,,10:46:38 27-Feb-2022,MB,B,-28.8043,167.1521,-28.8043,167.1521,8,,401677690,-133
228002,228002,UT,DS,3,0,1,135,37,18:09:51 27-Feb-2022,SR,A,-28.6381,166.9069,-28.6381,166.9069,8,,401677678,-125
228002,228002,UT,DS,7,1,1,,,19:13:03 27-Feb-2022,NK,2,-28.6140,166.8804,-28.6140,166.8804,58,,401677678,-122
228002,228002,UT,DS,2,0,1,26,26,23:09:09 27-Feb-2022,NN,B,-28.5718,166.7610,-28.5718,166.7610,8,,401677654,-133
228002,228002,UT,DS,1,0,0,,,07:04:45 28-Feb-2022,SR,B,-28.5040,166.6084,-28.5040,166.6084,8,,401677653,-125
228002,228002,UT,DS,1,0,0,,,07:27:57 28-Feb-2022,NK,B,-28.4787,166.5913,-28.4787,166.5913,6,,401677674,-140
228002,228002,UT,DS,2,0,0,19,19,07:28:07 28-Feb-2022,A1,B,-28.4659,166.5522,-28.4659,166.5522,6,,401677678,-137
228002,228002,UT,DS,1,0,0,,,20:21:07 28-Feb-2022,NK,B,-28.3374,166.2867,-28.3374,166.2867,,,401677692,-133
228002,228002,UT,DS,3,0,1,119,110,06:34:11 01-Mar-2022,SR,A,-28.2827,166.4945,-28.2827,166.4945,8,,401677673,-125
228002,228002,UT,DS,2,0,0,162,162,07:08:10 01-Mar-2022,NK,B,-28.1604,165.8118,-28.1604,165.8118,6,,401677692,-133
228002,228002,UT,DS,2,0,1,118,118,07:52:03 01-Mar-2022,NP,B,-28.1837,165.5790,-28.1837,165.5790,8,,401677655,-132
228002,228002,UT,DS,1,0,0,,,08:48:23 01-Mar-2022,NK,B,-28.1835,165.2362,-28.1835,165.2362,8,,401677614,-127
228002,228002,UT,DS,1,0,0,,,11:04:33 01-Mar-2022,MC,B,-28.0166,164.4388,-28.0166,164.4388,7,,401677718,-119
