DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178943,178943,0.500000,UT,,10:24:18 12-Jun-2019,10:25:56 12-Jun-2019,98,2,-20.2474,148.9467,CRC,,,,502,3.300,,,20.95,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,17
178943,178943,0.500000,UT,,,10:39:09 12-Jun-2019,,2,-20.2529,148.9431,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,10:40:37 12-Jun-2019,,2,-20.2529,148.9431,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:42:05 12-Jun-2019,,2,-20.2529,148.9431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:43:32 12-Jun-2019,,2,-20.2529,148.9431,,,,,,,,,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:45:00 12-Jun-2019,,2,-20.2529,148.9431,,,,,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,10:55:20 12-Jun-2019,,3,-20.2489,148.9441,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:58:18 12-Jun-2019,,3,-20.2489,148.9441,,,,,,,,,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:59:47 12-Jun-2019,,3,-20.2489,148.9441,,,,,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:01:13 12-Jun-2019,,3,-20.2489,148.9441,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:10:07 12-Jun-2019,,3,-20.2503,148.9437,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:14:31 12-Jun-2019,,3,-20.2503,148.9437,,,,,,,,,20.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:15:57 12-Jun-2019,,3,-20.2503,148.9437,,,,,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:17:25 12-Jun-2019,,3,-20.2503,148.9437,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,11:18:53 12-Jun-2019,,3,-20.2503,148.9437,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:20:22 12-Jun-2019,,3,-20.2503,148.9437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:21:51 12-Jun-2019,,2,-20.2498,148.9443,,,,,,,,,20.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:23:20 12-Jun-2019,,2,-20.2498,148.9443,,,,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,11:26:20 12-Jun-2019,,2,-20.2498,148.9443,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,12:00:06 12-Jun-2019,,3,-20.2499,148.9446,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,12:01:34 12-Jun-2019,,3,-20.2499,148.9446,,,,,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,12:03:04 12-Jun-2019,,3,-20.2499,148.9446,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,12:04:32 12-Jun-2019,,3,-20.2499,148.9446,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,12:05:59 12-Jun-2019,,3,-20.2499,148.9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,12:07:27 12-Jun-2019,,3,-20.2499,148.9446,,,,,,,,,20.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,12:31:07 12-Jun-2019,,B,-20.2477,148.9453,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,12:51:41 12-Jun-2019,12:53:18 12-Jun-2019,97,B,-20.2478,148.9452,CRC,,,,602,3.300,,,20.95,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,14
178943,178943,0.500000,UT,,,12:57:41 12-Jun-2019,,A,-20.2560,148.9412,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,13:00:37 12-Jun-2019,,A,-20.2560,148.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,13:02:09 12-Jun-2019,,A,-20.2560,148.9412,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:35:39 13-Jun-2019,,3,-20.2498,148.9450,,,,,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:37:08 13-Jun-2019,,3,-20.2498,148.9450,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,08:38:35 13-Jun-2019,,3,-20.2498,148.9450,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:40:04 13-Jun-2019,,3,-20.2498,148.9450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:41:35 13-Jun-2019,,3,-20.2498,148.9450,,,,,,,,,21.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:43:04 13-Jun-2019,,3,-20.2498,148.9450,,,,,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:44:36 13-Jun-2019,,3,-20.2498,148.9450,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:51:55 13-Jun-2019,,A,-20.2545,148.9412,,,,,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:53:21 13-Jun-2019,,A,-20.2545,148.9412,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,08:54:50 13-Jun-2019,,A,-20.2545,148.9412,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:23:00 13-Jun-2019,,2,-20.2517,148.9464,,,,,,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,09:24:29 13-Jun-2019,,2,-20.2517,148.9464,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:25:56 13-Jun-2019,,2,-20.2517,148.9464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:14:56 13-Jun-2019,,A,-20.2565,148.9480,,,,,,,,,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:16:23 13-Jun-2019,,A,-20.2565,148.9480,,,,,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:20:48 13-Jun-2019,,A,-20.2565,148.9480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,10:59:14 13-Jun-2019,,3,-20.2518,148.9393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:00:44 13-Jun-2019,,3,-20.2500,148.9454,,,,,,,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:02:13 13-Jun-2019,,3,-20.2518,148.9393,,,,,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:03:38 13-Jun-2019,,3,-20.2518,148.9393,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,11:05:07 13-Jun-2019,,3,-20.2518,148.9393,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:06:35 13-Jun-2019,,3,-20.2518,148.9393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:08:04 13-Jun-2019,,3,-20.2518,148.9393,,,,,,,,,21.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:09:32 13-Jun-2019,,3,-20.2518,148.9393,,,,,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,11:37:38 13-Jun-2019,,B,-20.2490,148.9447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:26:30 14-Dec-2019,,1,-11.8010,144.1842,,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:26:45 14-Dec-2019,,1,-11.8010,144.1842,,,,,,3.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:27:29 14-Dec-2019,,1,-11.8010,144.1842,,,,,,,,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:28:43 14-Dec-2019,,1,-11.8010,144.1842,,,,,,,,,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:28:58 14-Dec-2019,,1,-11.8010,144.1842,,,,,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:29:57 14-Dec-2019,,1,-11.8010,144.1842,,,,,,,,,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:30:12 14-Dec-2019,,1,-11.8010,144.1842,,,,,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:30:27 14-Dec-2019,,1,-11.8010,144.1842,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,21:30:40 14-Dec-2019,21:30:42 14-Dec-2019,2,1,-11.8010,144.1842,CRC,,,,867,3.275,,,31.40,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,77
178943,178943,0.500000,UT,,,21:31:26 14-Dec-2019,,1,-11.8010,144.1842,,,,,,,,,33.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:31:41 14-Dec-2019,,1,-11.8010,144.1842,,,,,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,21:32:11 14-Dec-2019,,1,-11.8010,144.1842,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:32:26 14-Dec-2019,,1,-11.8010,144.1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:32:40 14-Dec-2019,,1,-11.8010,144.1842,,,,,,,,,35.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:32:55 14-Dec-2019,,1,-11.8010,144.1842,,,,,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,21:33:10 14-Dec-2019,,1,-11.8010,144.1842,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,21:57:01 14-Dec-2019,,1,-11.6313,144.0172,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:00:00 14-Dec-2019,,1,-11.6313,144.0172,,,,,,,,,40.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:02:58 14-Dec-2019,,1,-11.6313,144.0172,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:05:55 14-Dec-2019,,1,-11.6313,144.0172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:07:27 14-Dec-2019,,1,-11.6313,144.0172,,,,,,,,,38.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:08:56 14-Dec-2019,,1,-11.6313,144.0172,,,,,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,22:35:41 14-Dec-2019,,1,-11.6117,144.0416,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:37:10 14-Dec-2019,,0,-11.5949,144.0447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:38:39 14-Dec-2019,,1,-11.6117,144.0416,,,,,,,,,43.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:40:05 14-Dec-2019,,1,-11.6117,144.0416,,,,,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:41:34 14-Dec-2019,,1,-11.6117,144.0416,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,22:43:04 14-Dec-2019,,1,-11.6117,144.0416,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:44:33 14-Dec-2019,,1,-11.6117,144.0416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,22:46:03 14-Dec-2019,,1,-11.6117,144.0416,,,,,,,,,45.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:02:23 14-Dec-2019,,1,-11.5928,144.0111,,,,,,,,,43.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:03:55 14-Dec-2019,,1,-11.5928,144.0111,,,,,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:11:23 14-Dec-2019,,1,-11.5928,144.0111,,,,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:12:54 14-Dec-2019,,1,-11.5928,144.0111,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,23:14:23 14-Dec-2019,,1,-11.5928,144.0111,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:15:55 14-Dec-2019,,1,-11.5928,144.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:20:26 14-Dec-2019,,A,-11.5744,144.0558,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,23:38:14 14-Dec-2019,23:38:16 14-Dec-2019,2,2,-11.5812,144.0204,CRC,,,,967,3.425,,,42.50,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,79
178943,178943,0.500000,UT,,,23:39:43 14-Dec-2019,,2,-11.5812,144.0204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:41:12 14-Dec-2019,,2,-11.5812,144.0204,,,,,,,,,43.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:42:43 14-Dec-2019,,2,-11.5812,144.0204,,,,,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:44:12 14-Dec-2019,,2,-11.5812,144.0204,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,23:45:39 14-Dec-2019,,2,-11.5812,144.0204,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:48:38 14-Dec-2019,,2,-11.5812,144.0204,,,,,,,,,42.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,23:50:07 14-Dec-2019,,2,-11.5812,144.0204,,,,,9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,00:13:57 15-Dec-2019,,1,-11.5766,144.0214,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,00:15:23 15-Dec-2019,00:15:25 15-Dec-2019,2,1,-11.5766,144.0214,CRC,,,,992,3.425,,,44.65,,,,,,,,,,,,,,255,255,255,,,,,,,,0,,,,74
178943,178943,0.500000,UT,,,00:19:50 15-Dec-2019,,1,-11.5766,144.0214,,,,,,,,,45.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,00:21:21 15-Dec-2019,,1,-11.5766,144.0214,,,,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,00:24:21 15-Dec-2019,,1,-11.5766,144.0214,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,00:25:50 15-Dec-2019,,1,-11.5766,144.0214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,00:27:21 15-Dec-2019,,1,-11.5766,144.0214,,,,,,,,,44.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,00:46:33 15-Dec-2019,,A,-11.5494,144.0230,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,00:51:06 15-Dec-2019,,A,-11.5494,144.0230,,,,,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,00:52:33 15-Dec-2019,00:52:35 15-Dec-2019,2,A,-11.6066,143.9689,CRC,,,,1017,3.425,,,41.95,,,,,,,,,,,,,,255,255,255,,,,,,,,0,,,,76
178943,178943,0.500000,UT,,,00:54:06 15-Dec-2019,,A,-11.5494,144.0230,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,01:03:00 15-Dec-2019,,A,-11.6066,143.9689,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,06:21:54 15-Dec-2019,,B,-11.6381,144.0263,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,06:24:53 15-Dec-2019,,B,-11.6381,144.0263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,06:26:22 15-Dec-2019,,1,-11.5821,144.0578,,,,,,,,,33.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,06:27:50 15-Dec-2019,,1,-11.5821,144.0578,,,,,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,06:29:19 15-Dec-2019,,1,-11.5821,144.0578,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,06:30:48 15-Dec-2019,,1,-11.5821,144.0578,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,06:32:17 15-Dec-2019,,1,-11.5821,144.0578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,06:33:47 15-Dec-2019,,1,-11.5821,144.0578,,,,,,,,,37.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,06:35:14 15-Dec-2019,06:35:16 15-Dec-2019,2,1,-11.5821,144.0578,CRC,,,,1209,3.350,,,38.25,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,25
178943,178943,0.500000,UT,,,06:36:44 15-Dec-2019,,1,-11.5821,144.0578,,,,,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,07:55:04 15-Dec-2019,,1,-11.5921,144.0353,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:01:00 15-Dec-2019,,1,-11.5921,144.0353,,,,,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:02:32 15-Dec-2019,,1,-11.5921,144.0353,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,08:04:01 15-Dec-2019,,1,-11.5921,144.0353,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:05:31 15-Dec-2019,,1,-11.5921,144.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:06:59 15-Dec-2019,,3,-11.5908,144.0317,,,,,,,,,31.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:08:32 15-Dec-2019,,1,-11.5921,144.0353,,,,,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:12:56 15-Dec-2019,,3,-11.5908,144.0317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:15:53 15-Dec-2019,,3,-11.5908,144.0317,,,,,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,08:17:25 15-Dec-2019,,3,-11.5908,144.0317,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,09:28:27 15-Dec-2019,,2,-11.5920,144.0316,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:31:26 15-Dec-2019,,2,-11.5920,144.0316,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:32:55 15-Dec-2019,,2,-11.5920,144.0316,,,,,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:34:27 15-Dec-2019,,2,-11.5920,144.0316,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:37:22 15-Dec-2019,,2,-11.5920,144.0316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:38:50 15-Dec-2019,,2,-11.5920,144.0316,,,,,,,,,27.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,09:40:15 15-Dec-2019,09:40:17 15-Dec-2019,2,2,-11.5920,144.0316,CRC,,,,1334,3.325,,,27.35,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,71
178943,178943,0.500000,UT,,,09:43:12 15-Dec-2019,,A,-11.5961,144.0283,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,1.00a,,09:44:41 15-Dec-2019,,A,-11.5961,144.0283,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:46:08 15-Dec-2019,,A,-11.5961,144.0283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,0.500000,UT,,,09:49:08 15-Dec-2019,,B,-11.5954,144.0290,,,,,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
