DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
178943,178943,UT,13:40:16 12-Jun-2019,,,B,-20.2555,148.9414,CRC 2.7,,,2,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,09:21:28 13-Jun-2019,,,2,-20.2517,148.9464,CRC 3.2,,,211,219,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,21:26:15 14-Dec-2019,,,1,-11.8010,144.1842,CRC 1.2,,,97,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,21:33:40 14-Dec-2019,,,1,-11.8010,144.1842,CRC 6.8,21:33:40 14-Dec-2019,Status,22,195,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,22:04:26 14-Dec-2019,,,1,-11.6313,144.0172,CRC 1.9,22:04:26 14-Dec-2019,Status,1,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,01:00:01 15-Dec-2019,,,A,-11.6066,143.9689,CRC 9.5,01:00:01 15-Dec-2019,Status,89,254,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,10:30:35 15-Dec-2019,,,2,-11.7134,144.0602,CRC 11.9,10:30:35 15-Dec-2019,Status,11,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,20:44:52 03-Jan-2020,,,3,-20.2572,148.9341,CRC 9.6,20:44:52 03-Jan-2020,Status,9,0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,20:58:12 03-Jan-2020,,,2,-20.2566,148.9284,CRC 14.7,,,238,132,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178943,178943,UT,07:31:46 04-Jan-2020,,,3,-20.2570,148.9376,CRC 15.7,07:31:46 04-Jan-2020,Status,95,220,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
