Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,178943,3,NK,3,2,12-Jun-2019,09:04:12,-20.2496,148.9472,,401677579,-118,58,0,12-Jun-2019,09:03:28,-20.2496,148.9472,356,141,539,36,78,,,76,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,3,2,12-Jun-2019,09:04:12,-20.2496,148.9472,,401677579,-118,58,0,12-Jun-2019,09:04:56,-20.2496,148.9472,356,141,539,36,78,,,89,191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,3,2,12-Jun-2019,09:04:12,-20.2496,148.9472,,401677579,-118,58,1,12-Jun-2019,09:06:28,-20.2496,148.9472,356,141,539,36,78,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,3,2,12-Jun-2019,09:04:12,-20.2496,148.9472,,401677579,-118,58,1,12-Jun-2019,09:07:57,-20.2496,148.9472,356,141,539,36,78,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,3,2,12-Jun-2019,09:04:12,-20.2496,148.9472,,401677579,-118,58,0,12-Jun-2019,09:09:24,-20.2496,148.9472,356,141,539,36,78,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,2,3,12-Jun-2019,09:35:10,-20.2482,148.9478,,401650000,-129,58,0,12-Jun-2019,09:32:58,-20.2482,148.9478,265,354,871,144,154,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,2,3,12-Jun-2019,09:35:10,-20.2482,148.9478,,401650000,-129,58,0,12-Jun-2019,09:34:27,-20.2482,148.9478,265,354,871,144,154,,,70,192,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,2,3,12-Jun-2019,09:35:10,-20.2482,148.9478,,401650000,-129,58,0,12-Jun-2019,09:35:55,-20.2482,148.9478,265,354,871,144,154,,,93,212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,2,3,12-Jun-2019,09:35:10,-20.2482,148.9478,,401650000,-129,58,0,12-Jun-2019,09:37:23,-20.2482,148.9478,265,354,871,144,154,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,MC,2,4,12-Jun-2019,10:23:39,-20.2474,148.9467,,401677581,-122,58,0,12-Jun-2019,10:21:23,-20.2474,148.9467,273,466,1456,149,141,,,86,243,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,MC,2,4,12-Jun-2019,10:23:39,-20.2474,148.9467,,401677581,-122,58,0,12-Jun-2019,10:22:55,-20.2474,148.9467,273,466,1456,149,141,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,MC,2,4,12-Jun-2019,10:23:39,-20.2474,148.9467,,401677581,-122,58,0,12-Jun-2019,10:24:23,-20.2474,148.9467,273,466,1456,149,141,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,23,MC,2,4,12-Jun-2019,10:23:39,-20.2474,148.9467,,401677581,-122,58,0,12-Jun-2019,10:25:56,-20.2474,148.9467,273,466,1456,149,141,,,91,16,131,220,168,123,13,152,134,41,132,132,84,3,237,8,1,255,255,204,48,0,0,,,,,,,,,
5171,178943,3,NK,2,5,12-Jun-2019,10:42:04,-20.2529,148.9431,,401677582,-133,56,0,12-Jun-2019,10:39:09,-20.2529,148.9431,351,359,872,147,127,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,2,5,12-Jun-2019,10:42:04,-20.2529,148.9431,,401677582,-133,56,0,12-Jun-2019,10:40:37,-20.2529,148.9431,351,359,872,147,127,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,2,5,12-Jun-2019,10:42:04,-20.2529,148.9431,,401677582,-133,56,0,12-Jun-2019,10:42:05,-20.2529,148.9431,351,359,872,147,127,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,2,5,12-Jun-2019,10:42:04,-20.2529,148.9431,,401677582,-133,56,0,12-Jun-2019,10:43:32,-20.2529,148.9431,351,359,872,147,127,,,77,184,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NK,2,5,12-Jun-2019,10:42:04,-20.2529,148.9431,,401677582,-133,56,0,12-Jun-2019,10:45:00,-20.2529,148.9431,351,359,872,147,127,,,86,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,MB,3,6,12-Jun-2019,10:58:39,-20.2489,148.9441,,401677581,-127,68,0,12-Jun-2019,10:55:20,-20.2489,148.9441,353,223,728,68,109,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,MB,3,6,12-Jun-2019,10:58:39,-20.2489,148.9441,,401677581,-127,68,0,12-Jun-2019,10:58:18,-20.2489,148.9441,353,223,728,68,109,,,70,192,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,MB,3,6,12-Jun-2019,10:58:39,-20.2489,148.9441,,401677581,-127,68,0,12-Jun-2019,10:59:47,-20.2489,148.9441,353,223,728,68,109,,,80,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,MB,3,6,12-Jun-2019,10:58:39,-20.2489,148.9441,,401677581,-127,68,0,12-Jun-2019,11:01:13,-20.2489,148.9441,353,223,728,68,109,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,3,7,12-Jun-2019,11:11:35,-20.2503,148.9437,,401677582,-118,56,0,12-Jun-2019,11:10:07,-20.2503,148.9437,615,131,318,53,76,,,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,3,7,12-Jun-2019,11:11:35,-20.2503,148.9437,,401677582,-118,56,0,12-Jun-2019,11:14:31,-20.2503,148.9437,615,131,318,53,76,,,67,193,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,3,7,12-Jun-2019,11:11:35,-20.2503,148.9437,,401677582,-118,56,0,12-Jun-2019,11:15:57,-20.2503,148.9437,615,131,318,53,76,,,81,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,3,7,12-Jun-2019,11:11:35,-20.2503,148.9437,,401677582,-118,56,0,12-Jun-2019,11:17:25,-20.2503,148.9437,615,131,318,53,76,,,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,3,7,12-Jun-2019,11:11:35,-20.2503,148.9437,,401677582,-118,56,1,12-Jun-2019,11:18:53,-20.2503,148.9437,615,131,318,53,76,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,178943,3,NN,3,7,12-Jun-2019,11:11:35,-20.2503,148.9437,,401677582,-118,56,1,12-Jun-2019,11:20:22,-20.2503,148.9437,615,131,318,53,76,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
