Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,173761,3,MB, ,2,08-Jun-2019,12:25:33,,,,401650000,-133,,0,08-Jun-2019,12:25:33,,,,,,,,,,85,243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MA,3,3,08-Jun-2019,12:45:21,-20.2673,148.7115,,401677053,-123,50,0,08-Jun-2019,12:43:10,-20.2673,148.7115,220,192,357,103,149,,,64,206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MA,3,3,08-Jun-2019,12:45:21,-20.2673,148.7115,,401677053,-123,50,0,08-Jun-2019,12:43:54,-20.2673,148.7115,220,192,357,103,149,,,80,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MA,3,3,08-Jun-2019,12:45:21,-20.2673,148.7115,,401677053,-123,50,0,08-Jun-2019,12:44:38,-20.2673,148.7115,220,192,357,103,149,,,107,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,23,MA,3,3,08-Jun-2019,12:45:21,-20.2673,148.7115,,401677053,-123,50,0,08-Jun-2019,12:45:22,-20.2673,148.7115,220,192,357,103,149,,,65,112,131,220,104,6,77,144,196,50,52,141,212,2,29,10,1,255,255,204,208,0,0,,,,,,,,,
5171,173761,3,MA,3,3,08-Jun-2019,12:45:21,-20.2673,148.7115,,401677053,-123,50,0,08-Jun-2019,12:46:06,-20.2673,148.7115,220,192,357,103,149,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MA,3,3,08-Jun-2019,12:45:21,-20.2673,148.7115,,401677053,-123,50,0,08-Jun-2019,12:46:50,-20.2673,148.7115,220,192,357,103,149,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR,2,4,10-Jun-2019,07:28:48,-20.2636,148.9339,,401677043,-123,50,0,10-Jun-2019,07:25:08,-20.2636,148.9339,264,464,1437,149,116,,,98,137,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,23,SR,2,4,10-Jun-2019,07:28:48,-20.2636,148.9339,,401677043,-123,50,0,10-Jun-2019,07:25:52,-20.2636,148.9339,264,464,1437,149,116,,,69,48,131,220,104,6,77,148,117,28,251,220,86,2,119,16,1,255,255,205,32,0,0,,,,,,,,,
5171,173761,3,SR,2,4,10-Jun-2019,07:28:48,-20.2636,148.9339,,401677043,-123,50,0,10-Jun-2019,07:26:36,-20.2636,148.9339,264,464,1437,149,116,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR,2,4,10-Jun-2019,07:28:48,-20.2636,148.9339,,401677043,-123,50,0,10-Jun-2019,07:27:20,-20.2636,148.9339,264,464,1437,149,116,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR,2,4,10-Jun-2019,07:28:48,-20.2636,148.9339,,401677043,-123,50,0,10-Jun-2019,07:28:04,-20.2636,148.9339,264,464,1437,149,116,,,65,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR,2,4,10-Jun-2019,07:28:48,-20.2636,148.9339,,401677043,-123,50,0,10-Jun-2019,07:28:48,-20.2636,148.9339,264,464,1437,149,116,,,95,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,23,SR,2,4,10-Jun-2019,07:28:48,-20.2636,148.9339,,401677043,-123,50,0,10-Jun-2019,07:29:32,-20.2636,148.9339,264,464,1437,149,116,,,83,80,131,220,104,6,77,148,117,29,54,208,212,2,129,14,1,255,255,204,128,0,0,,,,,,,,,
5171,173761,3,NP, ,5,13-Jun-2019,07:18:11,,,,401650000,-131,,0,13-Jun-2019,07:18:11,,,,,,,,,,94,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MA, ,6,13-Jun-2019,12:40:34,,,,401650000,-131,,0,13-Jun-2019,12:40:34,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,23,NK,A,7,16-Jun-2019,20:12:14,-20.0722,148.8758,,401677056,-124,,0,16-Jun-2019,20:11:11,-20.0722,148.8758,118,667,1785,249,2,,,78,208,131,220,104,6,77,148,120,80,16,150,148,3,83,12,1,94,29,206,32,255,128,,,,,,,,,
5171,173761,3,NK,A,7,16-Jun-2019,20:12:14,-20.0722,148.8758,,401677056,-124,,0,16-Jun-2019,20:12:23,-20.0722,148.8758,118,667,1785,249,2,,,88,170,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,NK,A,7,16-Jun-2019,20:12:14,-20.0722,148.8758,,401677056,-124,,0,16-Jun-2019,20:13:09,-20.0722,148.8758,118,667,1785,249,2,,,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MA,B,8,16-Jun-2019,22:47:09,-20.0721,148.8786,,401650000,-121,8,0,16-Jun-2019,22:47:09,-20.0721,148.8786,,1626,1927,1371,89,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR, ,9,19-Jun-2019,20:14:27,,,,401650000,-135,,0,19-Jun-2019,20:14:27,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,NK,B,10,20-Jun-2019,21:52:54,-20.0266,148.8624,,401677054,-131,,0,20-Jun-2019,21:51:34,-20.0266,148.8624,161,2522,47732,133,140,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,NK,B,10,20-Jun-2019,21:52:54,-20.0266,148.8624,,401677054,-131,,0,20-Jun-2019,21:54:15,-20.0266,148.8624,161,2522,47732,133,140,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR,B,11,21-Jun-2019,20:50:51,-19.9689,148.8746,,401677068,-125,,0,21-Jun-2019,20:50:52,-19.9689,148.8746,,4403,9417,2058,99,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR,B,12,22-Jun-2019,20:23:41,-19.9427,148.8834,,401677066,-136,,0,22-Jun-2019,20:23:41,-19.9427,148.8834,,6689,9530,4694,100,,,65,235,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,NP, ,13,24-Jun-2019,06:45:24,,,,401650000,-132,,0,24-Jun-2019,06:45:24,,,,,,,,,,82,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,NP, ,14,24-Jun-2019,08:24:26,,,,401650000,-140,,0,24-Jun-2019,08:24:26,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR, ,15,24-Jun-2019,20:49:50,,,,401650000,-140,,0,24-Jun-2019,20:49:50,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,NP, ,16,25-Jun-2019,06:38:22,,,,401650000,-135,,0,25-Jun-2019,06:38:22,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MA, ,17,26-Jun-2019,13:11:50,,,,401650000,-132,,0,26-Jun-2019,13:11:50,,,,,,,,,,74,236,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,23,SR,B,18,26-Jun-2019,19:55:44,-19.2106,148.9527,,401650000,-126,,0,26-Jun-2019,19:52:27,-19.2106,148.9527,197,18677,244892,1424,112,,,71,112,131,220,104,6,77,148,125,78,163,87,86,4,167,14,1,242,30,206,208,255,128,,,,,,,,,
5171,173761,3,SR,B,18,26-Jun-2019,19:55:44,-19.2106,148.9527,,401650000,-126,,0,26-Jun-2019,19:55:44,-19.2106,148.9527,197,18677,244892,1424,112,,,98,136,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,SR,A,19,27-Jun-2019,08:39:33,-18.9284,148.4087,,401677061,-126,,0,27-Jun-2019,08:38:49,-18.9284,148.4087,89,27451,220885,3411,114,,,91,132,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,23,SR,A,19,27-Jun-2019,08:39:33,-18.9284,148.4087,,401677061,-126,,0,27-Jun-2019,08:39:33,-18.9284,148.4087,89,27451,220885,3411,114,,,75,240,131,220,104,6,77,148,125,161,212,219,22,5,11,16,1,134,30,207,32,255,128,,,,,,,,,
5171,173761,3,SR,A,19,27-Jun-2019,08:39:33,-18.9284,148.4087,,401677061,-126,,0,27-Jun-2019,08:40:18,-18.9284,148.4087,89,27451,220885,3411,114,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MC,B,20,27-Jun-2019,23:07:27,-18.7719,148.2825,,401677048,-126,,0,27-Jun-2019,23:05:47,-18.7719,148.2825,201,17231,304523,975,133,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,173761,3,MC,B,20,27-Jun-2019,23:07:27,-18.7719,148.2825,,401677048,-126,,0,27-Jun-2019,23:09:08,-18.7719,148.2825,201,17231,304523,975,133,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
