DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
173761,173761,UT,12:45:21 08-Jun-2019,Argos,3,-20.2673,148.7115,192,357,103,149,,,,,,
173761,173761,UT,07:28:48 10-Jun-2019,Argos,2,-20.2636,148.9339,464,1437,149,116,,,,,,
173761,173761,UT,20:12:14 16-Jun-2019,Argos,A,-20.0722,148.8758,667,1785,249,2,,,,,,
173761,173761,UT,22:47:09 16-Jun-2019,Argos,B,-20.0721,148.8786,1626,1927,1371,89,,,,,,
173761,173761,UT,21:52:54 20-Jun-2019,Argos,B,-20.0266,148.8624,2522,47732,133,140,,,,,,
173761,173761,UT,20:50:51 21-Jun-2019,Argos,B,-19.9689,148.8746,4403,9417,2058,99,,,,,,
173761,173761,UT,20:23:41 22-Jun-2019,Argos,B,-19.9427,148.8834,6689,9530,4694,100,,,,,,
173761,173761,UT,19:55:44 26-Jun-2019,Argos,B,-19.2106,148.9527,18677,244892,1424,112,,,,,,
173761,173761,UT,08:39:33 27-Jun-2019,Argos,A,-18.9284,148.4087,27451,220885,3411,114,,,,,,
173761,173761,UT,23:07:27 27-Jun-2019,Argos,B,-18.7719,148.2825,17231,304523,975,133,,,,,,
173761,173761,UT,20:31:46 28-Jun-2019,Argos,B,-18.8526,148.3341,2276,61616,84,68,,,,,,
173761,173761,UT,07:24:34 29-Jun-2019,Argos,B,-18.9181,148.3515,2835,148566,54,69,,,,,,
173761,173761,UT,07:35:57 29-Jun-2019,Argos,B,-18.8994,148.3997,755,5734,99,51,,,,,,
173761,173761,UT,21:26:57 29-Jun-2019,Argos,B,-18.9397,148.4137,3264,6248,1705,72,,,,,,
173761,173761,UT,21:00:09 30-Jun-2019,Argos,B,-18.9298,148.4191,4497,423070,47,111,,,,,,
