DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
198177,198177,UT,05:04:06 23-Feb-2020,Argos,2,-29.0419,167.9574,419,1046,168,40,,,,,,
198177,198177,UT,06:09:31 23-Feb-2020,Argos,3,-29.0391,167.9547,136,240,77,80,,,,,,
198177,198177,UT,06:42:42 23-Feb-2020,Argos,3,-29.0380,167.9529,133,330,53,100,,,,,,
198177,198177,UT,06:42:42 23-Feb-2020,Argos,3,-29.0380,167.9529,133,330,53,100,,,,,,
198177,198177,UT,06:46:46 23-Feb-2020,Argos,B,-29.0385,167.9538,285,343,236,67,,,,,,
198177,198177,UT,07:53:27 23-Feb-2020,Argos,B,-29.0390,167.9534,818,7424,90,61,,,,,,
198177,198177,UT,08:27:18 23-Feb-2020,Argos,3,-29.0396,167.9505,150,665,33,78,,,,,,
198177,198177,UT,09:40:15 11-Mar-2020,Argos,2,-28.7222,167.8191,349,617,196,115,,,,,,
198177,198177,UT,09:40:57 11-Mar-2020,Argos,2,-28.7304,167.8057,292,1456,58,67,,,,,,
198177,198177,UT,10:06:58 11-Mar-2020,Argos,B,-28.7253,167.8046,854,2463,295,86,,,,,,
198177,198177,UT,10:32:53 11-Mar-2020,Argos,1,-28.7150,167.8055,658,3854,112,75,,,,,,
198177,198177,UT,10:55:56 11-Mar-2020,Argos,1,-28.7094,167.7652,1048,4998,219,106,,,,,,
198177,198177,UT,11:23:06 11-Mar-2020,Argos,3,-28.7095,167.7649,183,199,168,43,,,,,,
198177,198177,UT,12:39:24 11-Mar-2020,Argos,B,-28.7036,167.7617,3058,3620,2583,88,,,,,,
198177,198177,UT,05:08:34 13-Mar-2020,Argos,0,-27.7564,166.9790,6728,17270,2621,157,,,,,,
198177,198177,UT,05:42:44 14-Mar-2020,Argos,0,-27.2867,166.5242,2010,12197,331,100,,,,,,
198177,198177,UT,06:18:56 14-Mar-2020,Argos,2,-27.2688,166.5231,269,1121,64,99,,,,,,
198177,198177,UT,05:29:29 15-Mar-2020,Argos,B,-26.8506,166.1920,6276,13201,2983,132,,,,,,
198177,198177,UT,05:46:26 15-Mar-2020,Argos,1,-26.8321,166.0560,530,1125,249,150,,,,,,
198177,198177,UT,07:14:53 15-Mar-2020,Argos,B,-26.8063,166.0429,3881,4333,3475,92,,,,,,
198177,198177,UT,07:23:35 15-Mar-2020,Argos,B,-26.8152,166.0473,4674,8080,2702,143,,,,,,
198177,198177,UT,07:58:17 15-Mar-2020,Argos,B,-26.7853,166.0327,1090,12923,91,91,,,,,,
198177,198177,UT,08:51:18 15-Mar-2020,Argos,B,-26.7853,166.0328,4512,6482,3139,120,,,,,,
198177,198177,UT,08:54:26 15-Mar-2020,Argos,0,-26.7703,166.0256,1972,6960,558,32,,,,,,
198177,198177,UT,09:04:23 15-Mar-2020,Argos,B,-26.7736,166.0236,1305,1794,949,54,,,,,,
198177,198177,UT,09:35:22 15-Mar-2020,Argos,A,-26.7552,166.0187,248,477,128,163,,,,,,
198177,198177,UT,09:38:07 15-Mar-2020,Argos,B,-26.7544,166.0182,338,428,266,160,,,,,,
198177,198177,UT,06:54:27 16-Mar-2020,Argos,0,-26.2710,165.6562,2508,41361,152,75,,,,,,
198177,198177,UT,06:56:58 16-Mar-2020,Argos,2,-26.2817,165.6134,344,1152,102,91,,,,,,
198177,198177,UT,07:36:33 16-Mar-2020,Argos,2,-26.2649,165.6054,306,366,256,149,,,,,,
198177,198177,UT,08:35:45 16-Mar-2020,Argos,B,-26.2510,165.5912,2901,11767,715,107,,,,,,
198177,198177,UT,09:14:25 16-Mar-2020,Argos,1,-26.2448,165.5839,664,1054,418,1,,,,,,
198177,198177,UT,09:17:11 16-Mar-2020,Argos,1,-26.2372,165.5851,1079,2278,510,26,,,,,,
198177,198177,UT,10:21:51 16-Mar-2020,Argos,A,-26.2113,165.5475,5687,14974,2160,75,,,,,,
198177,198177,UT,10:28:46 16-Mar-2020,Argos,A,-26.2177,165.5577,678,11848,38,97,,,,,,
198177,198177,UT,06:22:51 17-Mar-2020,Argos,2,-25.7677,164.9618,277,1432,53,100,,,,,,
198177,198177,UT,06:43:35 17-Mar-2020,Argos,2,-25.7612,164.9395,306,1352,69,82,,,,,,
198177,198177,UT,05:50:11 18-Mar-2020,Argos,B,-25.2298,164.4060,9945,50154,1972,95,,,,,,
198177,198177,UT,05:20:47 19-Mar-2020,Argos,B,-24.8156,163.7137,4095,18241,919,145,,,,,,
198177,198177,UT,06:29:38 19-Mar-2020,Argos,2,-24.7924,163.6510,277,456,167,96,,,,,,
198177,198177,UT,07:00:32 19-Mar-2020,Argos,3,-24.7785,163.6304,164,504,53,99,,,,,,
198177,198177,UT,06:00:19 21-Mar-2020,Argos,0,-23.4423,162.7136,2663,4197,1689,95,,,,,,
198177,198177,UT,06:03:03 21-Mar-2020,Argos,1,-23.4515,162.7103,726,1716,306,119,,,,,,
