DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
198177,198177,UT,07:57:55 23-Feb-2020,,,B,-29.0390,167.9534,CRC 5.3,07:57:55 23-Feb-2020,Status,85,61,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,07:35:39 08-Mar-2020,,,,,,CRC 8.4,07:35:39 08-Mar-2020,Status,88,180,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,08:46:43 11-Mar-2020,,,,,,CRC 240.99,00:59:01 11-Mar-2020,Status,94,16,131,220,232,166,160,184,21,131,176,126,168,206,136,144,145,122,129,22,150,8,220,,,,,,,,,
198177,198177,UT,09:43:04 11-Mar-2020,,,2,-28.7222,167.8191,CRC 10.9,09:43:04 11-Mar-2020,Status,10,1,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,09:39:09 11-Mar-2020,,,2,-28.7304,167.8057,CRC 4.7,09:39:09 11-Mar-2020,Status,68,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,09:43:04 11-Mar-2020,,,2,-28.7304,167.8057,CRC 11.5,09:43:04 11-Mar-2020,Status,11,37,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,11:00:23 11-Mar-2020,,,1,-28.7094,167.7652,CRC 4.13,11:00:23 11-Mar-2020,Status,84,58,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,05:09:13 13-Mar-2020,,,0,-27.7564,166.9790,CRC 10.15,05:09:13 13-Mar-2020,Status,10,0,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,05:45:59 14-Mar-2020,,,0,-27.2867,166.5242,CRC 3.11,,,227,191,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,UT,06:23:04 14-Mar-2020,,,2,-27.2688,166.5231,CRC 203.245,06:23:21 14-Mar-2020,Status,89,112,131,220,232,166,160,184,23,25,117,93,82,15,5,28,35,56,212,64,41,102,200,,,,,,,,,
198177,198177,UT,08:52:42 15-Mar-2020,,,0,-26.7703,166.0256,CRC 14.9,08:52:42 15-Mar-2020,Status,94,138,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
