DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
198177,198177,0.500000,UT,1.00a,,05:01:05 23-Feb-2020,,2,-29.0419,167.9574,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,05:02:35 23-Feb-2020,,2,-29.0419,167.9574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,05:05:38 23-Feb-2020,,2,-29.0419,167.9574,,,,,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,05:07:10 23-Feb-2020,,2,-29.0419,167.9574,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:07:18 23-Feb-2020,,3,-29.0391,167.9547,,,,,,,,,24.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:08:48 23-Feb-2020,,3,-29.0391,167.9547,,,,,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:10:15 23-Feb-2020,,3,-29.0391,167.9547,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,1.00a,,06:11:45 23-Feb-2020,,3,-29.0391,167.9547,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:13:12 23-Feb-2020,,3,-29.0391,167.9547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:14:42 23-Feb-2020,,3,-29.0391,167.9547,,,,,,,,,23.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:16:14 23-Feb-2020,,3,-29.0391,167.9547,,,,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:17:45 23-Feb-2020,,3,-29.0391,167.9547,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:40:07 23-Feb-2020,,3,-29.0380,167.9529,,,,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:41:37 23-Feb-2020,,3,-29.0380,167.9529,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,1.00a,,06:43:05 23-Feb-2020,,3,-29.0380,167.9529,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:46:01 23-Feb-2020,,3,-29.0380,167.9529,,,,,,,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:47:32 23-Feb-2020,,B,-29.0385,167.9538,,,,,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,1.00a,,07:53:28 23-Feb-2020,,B,-29.0390,167.9534,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,08:24:48 23-Feb-2020,,3,-29.0396,167.9505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,08:26:18 23-Feb-2020,,3,-29.0396,167.9505,,,,,,,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,08:27:55 23-Feb-2020,08:27:50 23-Feb-2020,-4,3,-29.0396,167.9505,CRC,,,,592,3.350,,,22.00,,,,,,,,,,,,,,255,255,,0,,,,,,,0,,,,50,,,
198177,198177,0.500000,UT,,,08:29:20 23-Feb-2020,,3,-29.0396,167.9505,,,,,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,1.00a,,08:32:20 23-Feb-2020,,3,-29.0396,167.9505,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:38:02 01-Mar-2020,,,,,,,,,,,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,05:48:24 02-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,20:30:02 05-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,06:45:58 06-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,09:12:15 10-Mar-2020,,,,,,,,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,09:35:39 11-Mar-2020,,2,-28.7222,167.8191,,,,,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,09:39:55 11-Mar-2020,,2,-28.7222,167.8191,,,,,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,09:40:36 11-Mar-2020,,2,-28.7222,167.8191,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,09:42:19 11-Mar-2020,09:42:04 11-Mar-2020,-14,2,-28.7222,167.8191,CRC,,,,1022,3.400,,,25.05,,,,,,,,,,,,,,113,32,138,0,,,,,,,0,,,,93,,,
198177,198177,0.500000,UT,,,10:06:39 11-Mar-2020,,B,-28.7253,167.8046,,,,,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:07:17 11-Mar-2020,,B,-28.7253,167.8046,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:31:06 11-Mar-2020,,1,-28.7150,167.8055,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:32:32 11-Mar-2020,,1,-28.7150,167.8055,,,,,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:32:51 11-Mar-2020,,1,-28.7150,167.8055,,,,,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,10:33:31 11-Mar-2020,10:33:16 11-Mar-2020,-14,1,-28.7150,167.8055,CRC,,,,1047,3.375,,,24.70,,,,,,,,,,,,,,131,32,138,0,,,,,,,0,,,,106,,,
198177,198177,0.500000,UT,1.00a,,10:33:58 11-Mar-2020,,1,-28.7150,167.8055,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:35:19 11-Mar-2020,,1,-28.7150,167.8055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:52:36 11-Mar-2020,,1,-28.7094,167.7652,,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:53:33 11-Mar-2020,,1,-28.7094,167.7652,,,,,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:53:50 11-Mar-2020,,1,-28.7094,167.7652,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,10:59:21 11-Mar-2020,,1,-28.7094,167.7652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,11:19:00 11-Mar-2020,,3,-28.7095,167.7649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,11:20:09 11-Mar-2020,,3,-28.7095,167.7649,,,,,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198177,198177,0.500000,UT,,,11:22:21 11-Mar-2020,,3,-28.7095,167.7649,,,,,,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
