DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
253103,253103,UT,DS,3,0,1,61,49,10:44:30 18-Sep-2023,NP,A,-22.4504,167.3801,-22.4504,167.3801,8,,401677633,-124
253103,253103,UT,DS,1,0,0,,,10:45:20 18-Sep-2023,MC,B,-22.4807,167.3573,-22.4807,167.3573,6,,401677630,-126
253103,253103,UT,DS,2,0,1,17,17,08:35:54 20-Sep-2023,NP,B,-22.5103,167.1689,-22.5103,167.1689,,,401677647,-133
253103,253103,UT,DS,1,0,0,,,13:43:03 20-Sep-2023,O3,B,-22.5354,167.1459,-22.5354,167.1459,8,,401677636,-123
253103,253103,UT,DS,1,0,0,,,19:55:59 20-Sep-2023,NP,B,-22.5252,167.1480,-22.5252,167.1480,8,,401677625,-134
253103,253103,UT,DS,2,0,2,49,49,18:52:12 24-Sep-2023,SR,B,-22.7259,166.8037,-22.7259,166.8037,,,401677559,-126
253103,253103,UT,DS,4,0,1,52,26,19:25:21 24-Sep-2023,NK,0,-22.7477,166.9052,-22.7477,166.9052,45,,401677621,-127
253103,253103,UT,DS,1,0,0,,,19:34:28 24-Sep-2023,A1,B,-22.7318,166.8154,-22.7318,166.8154,6,,401677596,-136
253103,253103,UT,DS,1,0,0,,,10:05:48 25-Sep-2023,MC,B,-22.7350,166.8263,-22.7350,166.8263,,,401677600,-119
253103,253103,UT,DS,1,0,0,,,18:27:24 01-Oct-2023,SR,,,,,,,,401650000,-130
253103,253103,UT,DS,2,0,0,102,102,07:04:13 02-Oct-2023,CS,B,-22.7691,166.8219,-22.7691,166.8219,,,401677601,-127
253103,253103,UT,DS,1,0,0,,,10:46:41 03-Oct-2023,MC,,,,,,,,401650000,-132
253103,253103,UT,DS,4,0,0,54,27,12:06:02 03-Oct-2023,O3,0,-22.6738,166.8814,-22.6738,166.8814,50,,401677625,-127
253103,253103,UT,DS,2,0,1,25,25,12:19:10 03-Oct-2023,MC,B,-22.6735,166.8854,-22.6735,166.8854,6,,401677633,-130
253103,253103,UT,DS,1,0,0,,,10:36:03 05-Oct-2023,NP,,,,,,,,401650000,-127
253103,253103,UT,DS,1,0,0,,,09:35:15 06-Oct-2023,MC,,,,,,,,401650000,-127
253103,253103,UT,DS,3,0,0,105,104,18:09:04 07-Oct-2023,CS,A,-23.0758,167.1574,-23.0758,167.1574,,,401677633,-131
253103,253103,UT,DS,7,1,3,,,18:43:37 07-Oct-2023,SR,2,-23.0487,167.3071,-23.0487,167.3071,50,,401677625,-124
253103,253103,UT,DS,4,0,2,58,34,18:48:10 07-Oct-2023,NK,1,-23.0582,167.2987,-23.0582,167.2987,56,,401677617,-125
253103,253103,UT,DS,1,0,0,,,19:53:48 07-Oct-2023,NP,B,-23.0492,167.3832,-23.0492,167.3832,7,,401677647,-135
253103,253103,UT,DS,3,0,0,185,29,20:19:45 07-Oct-2023,SR,A,-23.0816,167.3819,-23.0816,167.3819,6,,401677632,-133
253103,253103,UT,DS,2,0,0,31,31,07:10:54 08-Oct-2023,NK,B,-23.1987,168.0559,-23.1987,168.0559,8,,401677495,-128
253103,253103,UT,DS,7,0,3,59,15,08:54:50 08-Oct-2023,MC,1,-23.3465,167.4392,-23.3465,167.4392,50,,401677623,-126
253103,253103,UT,DS,6,0,3,82,15,09:00:09 08-Oct-2023,NK,1,-23.3542,167.4489,-23.3542,167.4489,46,,401677630,-119
253103,253103,UT,DS,2,0,0,69,69,09:39:44 08-Oct-2023,MB,B,-23.3604,167.4772,-23.3604,167.4772,8,,401677616,-130
253103,253103,UT,DS,1,0,0,,,10:03:27 08-Oct-2023,NP,B,-23.3554,167.5013,-23.3554,167.5013,8,,401677631,-130
253103,253103,UT,DS,1,0,0,,,18:07:19 08-Oct-2023,SR,B,-23.3721,167.4363,-23.3721,167.4363,8,,401677596,-129
253103,253103,UT,DS,4,0,3,87,70,18:25:43 08-Oct-2023,NK,0,-23.5319,167.4379,-23.5319,167.4379,46,,401677622,-132
253103,253103,UT,DS,1,0,1,,,19:08:42 08-Oct-2023,CS,B,-23.5319,167.4748,-23.5319,167.4748,8,,401677623,-139
253103,253103,UT,DS,7,1,0,,,21:23:39 08-Oct-2023,NP,0,-23.6168,167.5041,-23.6168,167.5041,48,,401677624,-122
253103,253103,UT,DS,3,0,0,20,18,06:52:20 09-Oct-2023,SR,A,-23.7865,167.7615,-23.7865,167.7615,8,,401677656,-132
253103,253103,UT,DS,1,0,1,,,10:10:01 09-Oct-2023,NN,B,-23.6850,167.7209,-23.6850,167.7209,8,,401677648,-133
253103,253103,UT,DS,1,0,0,,,11:47:39 09-Oct-2023,NN,B,-23.6841,167.6804,-23.6841,167.6804,8,,401677661,-123
253103,253103,UT,DS,2,0,0,342,342,17:42:19 09-Oct-2023,SR,B,-23.9326,167.4440,-23.9326,167.4440,8,,401677643,-133
253103,253103,UT,DS,1,0,1,,,18:17:51 09-Oct-2023,CS,B,-23.9238,167.4181,-23.9238,167.4181,8,,401677624,-134
253103,253103,UT,DS,3,0,1,351,94,19:38:08 09-Oct-2023,NK,A,-23.9458,167.3727,-23.9458,167.3727,8,,401677622,-123
253103,253103,UT,DS,1,0,0,,,22:17:41 09-Oct-2023,MB,B,-23.9890,167.3244,-23.9890,167.3244,7,,401677656,-132
253103,253103,UT,DS,7,1,0,,,06:31:35 10-Oct-2023,SR,0,-24.0819,167.1888,-24.0819,167.1888,58,,401677624,-126
253103,253103,UT,DS,3,0,0,40,20,06:33:47 10-Oct-2023,CS,A,-24.1406,167.3904,-24.1406,167.3904,6,,401677624,-134
253103,253103,UT,DS,1,0,1,,,08:02:57 10-Oct-2023,NK,B,-24.1565,167.3620,-24.1565,167.3620,8,,401677625,-131
253103,253103,UT,DS,2,0,0,18,18,08:17:28 10-Oct-2023,CS,B,-24.1598,167.3618,-24.1598,167.3618,8,,401677625,-138
253103,253103,UT,DS,1,0,0,,,09:40:14 10-Oct-2023,NP,B,-24.1671,167.3441,-24.1671,167.3441,8,,401677626,-130
253103,253103,UT,DS,1,0,0,,,09:40:14 10-Oct-2023,NK,B,-24.1612,167.3558,-24.1612,167.3558,,,401677629,-128
253103,253103,UT,DS,1,0,0,,,11:21:47 10-Oct-2023,NP,B,-24.1905,167.3053,-24.1905,167.3053,8,,401677613,-133
253103,253103,UT,DS,2,0,0,89,89,17:08:40 10-Oct-2023,SR,B,-24.2196,167.3800,-24.2196,167.3800,8,,401677592,-137
253103,253103,UT,DS,2,0,0,52,52,17:47:30 10-Oct-2023,CS,B,-24.3148,167.3660,-24.3148,167.3660,6,,401677619,-131
253103,253103,UT,DS,8,1,0,,,18:46:46 10-Oct-2023,SR,2,-24.3345,167.4174,-24.3345,167.4174,58,,401677621,-121
