DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
209946,209946,UT,19:29:00 24-Sep-2021,,,0,-20.1907,148.7610,CRC 11.13,19:29:00 24-Sep-2021,Status,91,133,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,19:29:30 24-Sep-2021,,,0,-20.1907,148.7610,CRC 15.3,19:29:30 24-Sep-2021,Status,15,15,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,19:33:00 24-Sep-2021,,,0,-20.1907,148.7610,CRC 13.5,19:33:00 24-Sep-2021,Status,109,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,00:12:49 25-Sep-2021,,,1,-20.2236,148.9682,CRC 15.12,00:12:49 25-Sep-2021,Status,95,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,22:21:38 04-Oct-2021,,,0,-19.9834,149.4140,CRC (both failed),23:00:00 30-Sep-2021,TAT,40,103,215,8,0,0,0,0,0,0,0,0,0,0,14,245,103,215,0,0,0,0,0,4,255,0,0,0,0,0,5,
209946,209946,UT,13:04:33 09-Oct-2021,,,B,-19.3925,148.7419,CRC 16.166,13:05:34 09-Oct-2021,Status,66,16,165,245,40,150,214,125,116,180,88,145,90,173,66,186,164,65,74,40,154,168,68,,,,,,,,,
209946,209946,UT,18:53:39 09-Oct-2021,,,B,-19.0325,149.0310,CRC (both failed),,,40,104,224,238,238,231,239,238,18,44,150,156,254,199,196,30,246,224,170,249,181,226,74,91,167,136,160,53,133,83,188,
209946,209946,UT,22:36:48 19-Oct-2021,,,0,-16.4887,147.7857,CRC (both failed),,,40,106,1,16,15,217,14,238,234,238,238,238,238,238,238,241,106,16,0,0,0,0,80,0,6,255,140,7,0,0,39,
209946,209946,UT,11:27:50 31-Oct-2021,,,,,,CRC (both failed),,,32,64,2,254,206,34,219,55,39,168,118,191,49,220,8,56,247,226,3,4,216,132,249,96,209,234,28,92,2,203,179,
209946,209946,UT,20:35:53 01-Nov-2021,,,,,,CRC (both failed),,,40,107,160,238,202,254,212,92,192,18,188,89,56,77,7,43,207,238,174,75,166,14,77,228,115,216,221,236,146,0,86,
209946,209946,UT,13:14:02 03-Nov-2021,,,,,,CRC (both failed),,,40,106,160,238,238,238,238,238,238,238,238,238,238,238,236,94,115,53,181,119,13,140,141,178,1,14,139,9,123,29,97,
209946,209946,UT,06:32:47 06-Nov-2021,,,,,,CRC (both failed),,,40,107,224,238,238,238,238,190,82,190,12,239,141,30,128,212,71,247,188,157,208,170,214,252,232,95,134,10,126,35,155,
209946,209946,UT,07:57:36 06-Nov-2021,,,2,-19.1488,149.1360,CRC (both failed),,,40,108,32,238,238,238,238,238,224,238,238,14,166,142,238,120,227,95,80,99,136,131,212,87,135,60,253,32,0,0,24,
209946,209946,UT,08:01:33 06-Nov-2021,,,2,-19.1488,149.1360,CRC 10.12,08:01:33 06-Nov-2021,Status,90,97,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,20:19:11 06-Nov-2021,,,2,-19.0528,148.9716,CRC (both failed),00:00:00 04-Nov-2021,TAT,40,108,128,238,238,224,238,238,238,238,238,238,238,254,0,90,108,128,4,1,1,1,1,1,3,48,255,0,0,0,230,
209946,209946,UT,20:26:34 06-Nov-2021,,,2,-19.0528,148.9716,CRC 11.15,,,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,21:37:25 06-Nov-2021,,,2,-19.0555,148.9527,CRC (both failed),,,40,108,128,238,238,224,238,143,1,30,177,255,247,15,107,69,103,117,213,119,153,94,180,130,215,62,255,196,0,0,57,
209946,209946,UT,21:39:01 06-Nov-2021,,,2,-19.0555,148.9527,CRC (both failed),,,40,108,160,238,238,239,254,130,178,54,152,164,76,137,203,27,101,142,46,177,140,115,240,245,131,50,177,91,247,0,92,
209946,209946,UT,21:39:26 06-Nov-2021,,,2,-19.0555,148.9527,CRC 252.208,21:42:03 06-Nov-2021,Status,95,144,165,245,40,150,214,125,115,86,160,215,20,7,177,138,133,85,85,85,85,113,106,,,,,,,,,
209946,209946,UT,19:31:18 07-Nov-2021,,,,,,CRC (both failed),,,40,108,192,238,238,224,238,14,238,238,228,186,1,110,144,247,239,24,61,122,96,16,91,176,149,12,127,61,0,61,157,
209946,209946,UT,19:34:31 07-Nov-2021,,,,,,Short Msg Type 7?,,,121,241,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,21:47:53 10-Nov-2021,,,,,,CRC (both failed),,,40,108,224,238,238,174,58,207,238,142,107,39,57,251,150,118,33,167,251,6,36,0,0,0,0,111,252,0,0,3,203,
209946,209946,UT,19:33:41 13-Nov-2021,,,A,-18.2900,147.2976,CRC (both failed),,,40,109,96,238,238,232,238,239,111,93,38,252,21,211,58,122,84,39,235,50,87,120,97,249,81,193,183,167,122,121,162,
209946,209946,UT,19:20:19 14-Nov-2021,,,0,-18.3821,147.5773,CRC (both failed),,,40,109,160,224,238,14,238,238,14,238,238,238,238,151,49,152,32,246,123,163,248,158,251,4,211,141,12,62,93,176,231,
209946,209946,UT,09:52:22 17-Nov-2021,,,3,-18.6237,147.7890,CRC 50.225,09:52:22 17-Nov-2021,Status,70,80,165,241,28,190,228,160,15,237,59,193,212,160,145,233,103,63,21,69,202,87,30,,,,,,,,,
209946,209946,UT,19:21:36 21-Nov-2021,,,,,,CRC 158.89,19:21:36 21-Nov-2021,Status,83,212,229,28,138,159,195,243,104,231,41,76,112,255,102,236,6,68,3,104,217,104,123,,,,,,,,,
209946,209946,UT,22:00:46 21-Nov-2021,,,,,,CRC 11.9,,,107,198,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,22:00:46 21-Nov-2021,,,,,,CRC 11.13,,,107,133,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,07:55:04 22-Nov-2021,,,2,-18.3919,147.5657,CRC (both failed),,,40,110,160,238,224,238,14,132,79,146,173,17,216,122,72,100,8,122,67,186,5,184,10,225,246,222,64,96,0,127,198,
209946,209946,UT,07:57:36 22-Nov-2021,,,2,-18.3919,147.5657,CRC 15.12,07:57:36 22-Nov-2021,Status,15,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,08:00:06 22-Nov-2021,,,2,-18.3919,147.5657,CRC 15.7,08:00:06 22-Nov-2021,Status,79,92,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,12:23:56 25-Nov-2021,,,B,-18.5820,147.7666,CRC (both failed),,,40,111,0,238,239,238,224,14,238,254,239,238,254,227,228,92,248,181,119,7,215,15,241,102,94,235,31,116,36,216,66,
209946,209946,UT,23:20:13 26-Nov-2021,,,B,-18.6376,147.8217,CRC (both failed),,,40,109,0,223,20,88,192,146,76,198,117,88,249,170,118,2,34,148,146,120,152,38,23,200,14,108,96,17,1,191,211,
209946,209946,UT,00:10:41 27-Nov-2021,,,A,-18.6594,147.9024,CRC (both failed),,,40,111,32,238,238,238,14,238,224,238,206,109,199,83,130,117,112,253,229,56,103,137,221,116,47,20,108,14,67,120,15,
209946,209946,UT,19:36:21 27-Nov-2021,,,B,-18.5833,147.7545,CRC 10.2,19:36:21 27-Nov-2021,Status,90,124,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,11:01:32 29-Nov-2021,,,,,,CRC 15.13,,,159,42,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,21:44:36 01-Dec-2021,,,,,,CRC (both failed),,,40,111,192,238,238,238,238,226,231,226,80,183,138,194,144,193,46,220,237,182,134,97,4,87,118,115,63,161,219,210,6,
209946,209946,UT,07:22:47 03-Dec-2021,,,,,,CRC 12.15,07:22:47 03-Dec-2021,Status,76,83,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,19:37:53 03-Dec-2021,,,B,-18.6954,147.8753,CRC 14.6,19:37:53 03-Dec-2021,Status,78,191,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,08:22:32 04-Dec-2021,,,2,-18.7409,147.9219,CRC (both failed),,,40,112,96,238,238,224,0,14,238,4,238,138,129,77,83,51,208,96,16,0,0,0,39,7,2,2,255,61,0,0,182,
209946,209946,UT,08:52:40 04-Dec-2021,,,B,-18.7456,147.9085,CRC 10.6,08:52:40 04-Dec-2021,Status,26,68,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,06:16:38 05-Dec-2021,,,B,-18.5783,147.8013,CRC 7.14,06:16:38 05-Dec-2021,Status,71,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,07:49:10 05-Dec-2021,,,A,-18.6941,147.7670,CRC 6.5,07:49:10 05-Dec-2021,Status,70,97,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,20:57:52 05-Dec-2021,,,2,-18.6422,147.9610,CRC 15.7,20:57:52 05-Dec-2021,Status,15,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,07:21:12 06-Dec-2021,,,A,-18.5703,147.9605,CRC (both failed),,,40,112,160,238,238,238,14,0,238,238,238,224,238,128,230,75,112,194,1,3,37,167,128,8,5,204,163,14,230,172,251,
209946,209946,UT,11:14:07 06-Dec-2021,,,B,-18.5652,147.9625,CRC 5.1,,,117,253,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,13:22:54 06-Dec-2021,,,B,-18.5955,147.9964,CRC 3.8,13:22:54 06-Dec-2021,Status,67,203,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,08:29:09 07-Dec-2021,,,2,-18.5596,147.9299,CRC 15.11,08:29:09 07-Dec-2021,Status,31,143,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,08:33:07 07-Dec-2021,,,2,-18.5596,147.9299,CRC 0.7,,,96,156,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,08:51:18 08-Dec-2021,,,B,-18.5813,147.9317,CRC (both failed),,,40,112,192,238,224,238,14,14,0,238,0,238,239,0,236,225,180,147,204,34,5,133,234,49,153,79,0,48,135,71,44,
209946,209946,UT,10:49:29 11-Dec-2021,,,B,-19.2878,149.2739,CRC (both failed),,,40,113,64,238,200,146,233,244,134,94,153,249,191,163,71,164,113,148,169,183,206,75,200,69,85,232,146,56,149,158,125,
209946,209946,UT,19:41:34 11-Dec-2021,,,B,-19.3455,149.2894,CRC 12.5,19:41:34 11-Dec-2021,Status,28,102,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,11:16:08 14-Dec-2021,,,B,-19.5282,149.6809,CRC 49.56,,PDT,9,33,122,35,87,170,168,88,170,251,176,1,195,197,227,240,94,123,188,56,199,216,231,156,78,17,207,49,206,176,140,
209946,209946,UT,07:14:23 16-Dec-2021,,,B,-19.2004,149.4796,CRC (both failed),,,40,113,224,14,238,238,224,14,224,238,238,238,238,238,235,5,196,235,197,135,219,216,40,53,43,38,251,186,156,34,48,
209946,209946,UT,10:26:35 16-Dec-2021,,,B,-19.0093,149.2034,CRC (both failed),,,40,113,224,14,238,238,224,14,224,238,238,238,206,226,110,251,125,158,194,51,85,249,216,125,67,119,153,21,151,221,99,
209946,209946,UT,00:50:08 17-Dec-2021,,,B,-18.9415,148.5909,CRC (both failed),00:00:00 16-Dec-2021,TAT,40,114,0,238,110,238,238,14,238,238,238,238,238,224,238,221,114,0,0,0,0,3,6,12,6,6,255,100,0,0,49,
209946,209946,UT,06:41:37 17-Dec-2021,,,B,-18.8722,148.4077,CRC 12.4,06:41:37 17-Dec-2021,Status,92,166,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,06:41:54 17-Dec-2021,,,B,-18.8722,148.4077,CRC (both failed),,,40,114,0,238,238,238,238,14,238,238,238,238,238,233,41,143,135,246,194,241,28,250,65,87,37,233,181,33,207,166,62,
209946,209946,UT,20:13:05 17-Dec-2021,,,1,-18.7801,148.2128,CRC 14.13,20:13:05 17-Dec-2021,Status,30,138,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,UT,23:03:47 26-Dec-2021,,,B,-18.6044,148.0421,CRC (both failed),,,40,115,32,238,238,238,238,238,238,224,238,238,238,0,238,53,115,32,215,177,88,55,67,69,63,65,96,255,0,0,155,
209946,209946,UT,20:41:26 30-Dec-2021,,,2,-18.7082,148.0637,CRC 14.2,20:41:26 30-Dec-2021,Status,30,196,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
