DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
209946,209946,UT,DS,14,3,3,,,19:30:41 24-Sep-2021,SR,0,-20.1907,148.7610,-20.1907,148.7610,46,,401677656,-130
209946,209946,UT,DS,19,5,0,,,19:31:21 24-Sep-2021,A1,2,-20.1821,148.8705,-20.1821,148.8705,46,,401677673,-120
209946,209946,UT,DS,4,0,0,91,90,19:53:51 24-Sep-2021,NK,1,-20.1969,148.8956,-20.1969,148.8956,56,,401677654,-129
209946,209946,UT,DS,4,0,0,120,90,20:02:10 24-Sep-2021,NP,1,-20.1924,148.9081,-20.1924,148.9081,58,,401677651,-129
209946,209946,UT,DS,4,0,0,208,89,21:03:04 24-Sep-2021,SR,0,-20.0453,149.0278,-20.0453,149.0278,46,,401677682,-124
209946,209946,UT,DS,1,0,0,,,21:05:03 24-Sep-2021,A1,B,-20.0456,149.0274,-20.0456,149.0274,6,,401677682,-132
209946,209946,UT,DS,6,1,0,,,21:13:18 24-Sep-2021,MA,1,-20.0672,148.9604,-20.0672,148.9604,46,,401677701,-111
209946,209946,UT,DS,6,0,0,90,87,21:29:02 24-Sep-2021,NK,3,-20.0729,148.9606,-20.0729,148.9606,56,,401677677,-128
209946,209946,UT,DS,5,0,0,112,86,21:36:32 24-Sep-2021,NP,3,-20.0712,148.9638,-20.0712,148.9638,56,,401677691,-124
209946,209946,UT,DS,3,0,0,133,90,21:45:32 24-Sep-2021,MC,B,-20.0712,148.9638,-20.0712,148.9638,6,,401677661,-126
209946,209946,UT,DS,2,0,0,178,178,22:17:00 24-Sep-2021,NN,B,-20.0877,148.9509,-20.0877,148.9509,7,,401677668,-133
209946,209946,UT,DS,2,0,0,178,178,22:27:29 24-Sep-2021,MB,B,-20.1317,148.9875,-20.1317,148.9875,8,,401677661,-131
209946,209946,UT,DS,6,1,0,,,22:53:17 24-Sep-2021,MA,0,-20.0954,149.0221,-20.0954,149.0221,46,,401677710,-119
209946,209946,UT,DS,8,1,0,,,23:23:01 24-Sep-2021,MC,0,-20.1938,149.1990,-20.1938,149.1990,46,,401677693,-108
