DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209946,209946,0.500000,UT,,,19:28:45 24-Sep-2021,,0,-20.1907,148.7610,,,,,,,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:29:00 24-Sep-2021,,2,-20.1821,148.8705,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:29:15 24-Sep-2021,,0,-20.1907,148.7610,,,,,,3.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:30:00 24-Sep-2021,,0,-20.1907,148.7610,,,,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:30:15 24-Sep-2021,,0,-20.1907,148.7610,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,19:30:45 24-Sep-2021,,0,-20.1907,148.7610,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:31:15 24-Sep-2021,,0,-20.1907,148.7610,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:31:30 24-Sep-2021,,0,-20.1907,148.7610,,,,,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:31:45 24-Sep-2021,,2,-20.1821,148.8705,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:32:15 24-Sep-2021,,2,-20.1821,148.8705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:32:30 24-Sep-2021,,2,-20.1821,148.8705,,,,,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:33:00 24-Sep-2021,,2,-20.1821,148.8705,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,19:33:15 24-Sep-2021,,2,-20.1821,148.8705,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:33:30 24-Sep-2021,,0,-20.1907,148.7610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:35:03 24-Sep-2021,,2,-20.1821,148.8705,,,,,,,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:36:33 24-Sep-2021,,2,-20.1821,148.8705,,,,,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:51:35 24-Sep-2021,,1,-20.1969,148.8956,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:53:06 24-Sep-2021,,1,-20.1969,148.8956,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:54:36 24-Sep-2021,,1,-20.1969,148.8956,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,19:56:09 24-Sep-2021,,1,-20.1969,148.8956,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,19:59:10 24-Sep-2021,,1,-20.1924,148.9081,,,,,,,,,20.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,20:00:40 24-Sep-2021,,1,-20.1924,148.9081,,,,,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,20:03:40 24-Sep-2021,,1,-20.1924,148.9081,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,20:05:10 24-Sep-2021,,1,-20.1924,148.9081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:00:36 24-Sep-2021,,0,-20.0453,149.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:03:34 24-Sep-2021,,0,-20.0453,149.0278,,,,,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:05:03 24-Sep-2021,,0,-20.0453,149.0278,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:11:01 24-Sep-2021,,0,-20.0453,149.0278,,,,,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:12:31 24-Sep-2021,,1,-20.0672,148.9604,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:15:35 24-Sep-2021,,1,-20.0672,148.9604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:17:09 24-Sep-2021,,1,-20.0672,148.9604,,,,,,,,,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:18:39 24-Sep-2021,,1,-20.0672,148.9604,,,,,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,21:21:37 24-Sep-2021,,1,-20.0672,148.9604,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,21:29:03 24-Sep-2021,,3,-20.0729,148.9606,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:30:33 24-Sep-2021,,3,-20.0729,148.9606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,21:32:11 24-Sep-2021,21:32:00 24-Sep-2021,-10,3,-20.0729,148.9606,CRC,,,,486,3.300,,,25.85,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,,138,,,
209946,209946,0.500000,UT,,,21:33:30 24-Sep-2021,,3,-20.0729,148.9606,,,,,,,,,25.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:35:03 24-Sep-2021,,3,-20.0729,148.9606,,,,,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:36:33 24-Sep-2021,,3,-20.0729,148.9606,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,21:38:04 24-Sep-2021,,3,-20.0712,148.9638,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:41:06 24-Sep-2021,,3,-20.0712,148.9638,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:42:36 24-Sep-2021,,3,-20.0712,148.9638,,,,,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,21:44:02 24-Sep-2021,,3,-20.0712,148.9638,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,21:45:32 24-Sep-2021,,B,-20.0712,148.9638,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:15:32 24-Sep-2021,,B,-20.0877,148.9509,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:18:30 24-Sep-2021,,B,-20.0877,148.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:26:01 24-Sep-2021,,B,-20.1317,148.9875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:28:59 24-Sep-2021,,B,-20.1317,148.9875,,,,,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:49:56 24-Sep-2021,,0,-20.0954,149.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:52:55 24-Sep-2021,,0,-20.0954,149.0221,,,,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:54:25 24-Sep-2021,,0,-20.0954,149.0221,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,22:55:55 24-Sep-2021,,0,-20.0954,149.0221,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,22:57:25 24-Sep-2021,,0,-20.0954,149.0221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,23:17:02 24-Sep-2021,,0,-20.1938,149.1990,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,23:21:32 24-Sep-2021,,0,-20.1938,149.1990,,,,,,,,,28.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,23:23:00 24-Sep-2021,,0,-20.1938,149.1990,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,23:24:42 24-Sep-2021,23:24:30 24-Sep-2021,-11,0,-20.1938,149.1990,CRC,,,,561,3.325,,,29.50,,,,,,,,,,,,,,255,1,,0,,,,,,,0,,,,135,,,
209946,209946,0.500000,UT,,,23:26:04 24-Sep-2021,,0,-20.1938,149.1990,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,1.00b,,23:27:34 24-Sep-2021,,0,-20.1938,149.1990,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,23:29:05 24-Sep-2021,,0,-20.1938,149.1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,23:53:18 24-Sep-2021,,0,-20.2251,149.0212,,,,,,,,,37.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209946,209946,0.500000,UT,,,23:54:48 24-Sep-2021,,0,-20.2251,149.0212,,,,,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
