DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209946,209946,UT,19:30:41 24-Sep-2021,Argos,0,-20.1907,148.7610,3049,17356,535,81,,,,,,
209946,209946,UT,19:31:21 24-Sep-2021,Argos,2,-20.1821,148.8705,433,753,249,71,,,,,,
209946,209946,UT,19:53:51 24-Sep-2021,Argos,1,-20.1969,148.8956,633,1537,260,48,,,,,,
209946,209946,UT,20:02:10 24-Sep-2021,Argos,1,-20.1924,148.9081,545,1371,216,84,,,,,,
209946,209946,UT,21:03:04 24-Sep-2021,Argos,0,-20.0453,149.0278,1592,2227,1137,6,,,,,,
209946,209946,UT,21:05:03 24-Sep-2021,Argos,B,-20.0456,149.0274,2015,2136,1900,13,,,,,,
209946,209946,UT,21:13:18 24-Sep-2021,Argos,1,-20.0672,148.9604,724,1223,428,89,,,,,,
209946,209946,UT,21:29:02 24-Sep-2021,Argos,3,-20.0729,148.9606,230,601,87,104,,,,,,
209946,209946,UT,21:36:32 24-Sep-2021,Argos,3,-20.0712,148.9638,165,271,99,150,,,,,,
209946,209946,UT,21:36:32 24-Sep-2021,Argos,3,-20.0712,148.9638,165,271,99,150,,,,,,
209946,209946,UT,21:45:32 24-Sep-2021,Argos,B,-20.0712,148.9638,454,479,428,104,,,,,,
209946,209946,UT,22:17:00 24-Sep-2021,Argos,B,-20.0877,148.9509,2975,8776,1008,121,,,,,,
209946,209946,UT,22:27:29 24-Sep-2021,Argos,B,-20.1317,148.9875,1502,8073,279,89,,,,,,
209946,209946,UT,22:53:17 24-Sep-2021,Argos,0,-20.0954,149.0221,1866,4626,752,64,,,,,,
209946,209946,UT,23:23:01 24-Sep-2021,Argos,0,-20.1938,149.1990,7825,99466,615,102,,,,,,
209946,209946,UT,23:55:32 24-Sep-2021,Argos,0,-20.2251,149.0212,2069,8165,524,96,,,,,,
209946,209946,UT,00:12:04 25-Sep-2021,Argos,1,-20.2236,148.9682,1048,2204,497,69,,,,,,
209946,209946,UT,01:03:02 25-Sep-2021,Argos,B,-20.2706,148.9693,6400,10710,3824,22,,,,,,
209946,209946,UT,22:21:30 04-Oct-2021,Argos,B,-19.9952,149.5781,60184,289440,12514,95,,,,,,
209946,209946,UT,22:21:43 04-Oct-2021,Argos,0,-19.9834,149.4140,7764,80373,749,110,,,,,,
209946,209946,UT,13:04:24 09-Oct-2021,Argos,B,-19.3925,148.7419,119146,666045,21313,58,,,,,,
209946,209946,UT,18:53:39 09-Oct-2021,Argos,B,-19.0325,149.0310,50547,65163,39208,89,,,,,,
209946,209946,UT,22:35:59 19-Oct-2021,Argos,0,-16.4887,147.7857,11812,56496,2469,13,,,,,,
209946,209946,UT,22:36:15 19-Oct-2021,Argos,1,-16.3730,147.8138,707,1145,436,116,,,,,,
209946,209946,UT,06:45:33 02-Nov-2021,Argos,B,-18.2375,149.4015,21001,181370,2431,4,,,,,,
209946,209946,UT,08:00:10 06-Nov-2021,Argos,2,-19.1488,149.1360,372,853,162,90,,,,,,
209946,209946,UT,20:20:19 06-Nov-2021,Argos,2,-19.0528,148.9716,347,880,136,77,,,,,,
209946,209946,UT,21:37:15 06-Nov-2021,Argos,2,-19.0555,148.9527,374,796,175,142,,,,,,
209946,209946,UT,19:33:59 13-Nov-2021,Argos,A,-18.2900,147.2976,9595,149195,617,88,,,,,,
209946,209946,UT,20:23:50 13-Nov-2021,Argos,B,-18.2856,147.2879,37041,55070,24914,88,,,,,,
209946,209946,UT,19:20:23 14-Nov-2021,Argos,0,-18.3821,147.5773,3543,19697,637,41,,,,,,
209946,209946,UT,07:45:51 16-Nov-2021,Argos,A,-18.5116,147.3563,16553,642127,426,99,,,,,,
209946,209946,UT,20:55:54 16-Nov-2021,Argos,B,-18.5151,147.7246,27077,62660,11700,129,,,,,,
209946,209946,UT,08:11:14 17-Nov-2021,Argos,0,-18.6316,147.8240,1592,6388,396,169,,,,,,
209946,209946,UT,09:01:18 17-Nov-2021,Argos,B,-18.6336,147.8286,2262,2667,1917,172,,,,,,
209946,209946,UT,09:50:44 17-Nov-2021,Argos,3,-18.6237,147.7890,249,665,93,83,,,,,,
209946,209946,UT,19:37:59 17-Nov-2021,Argos,A,-18.4446,147.7154,4334,53114,353,95,,,,,,
209946,209946,UT,20:26:45 17-Nov-2021,Argos,B,-18.4368,147.6848,12512,57269,2733,96,,,,,,
209946,209946,UT,09:00:25 18-Nov-2021,Argos,A,-18.3458,147.5206,649,4582,91,84,,,,,,
209946,209946,UT,11:19:18 18-Nov-2021,Argos,B,-18.3580,147.4593,1163,3852,351,137,,,,,,
209946,209946,UT,11:51:12 18-Nov-2021,Argos,B,-18.3623,147.4578,1699,4270,675,137,,,,,,
209946,209946,UT,07:54:00 19-Nov-2021,Argos,B,-18.3365,147.1633,4407,23285,834,101,,,,,,
209946,209946,UT,07:55:31 22-Nov-2021,Argos,2,-18.3919,147.5657,345,2788,42,100,,,,,,
209946,209946,UT,12:25:58 25-Nov-2021,Argos,B,-18.5820,147.7666,19621,876156,439,49,,,,,,
209946,209946,UT,23:21:07 26-Nov-2021,Argos,B,-18.6376,147.8217,9579,819238,112,97,,,,,,
209946,209946,UT,00:11:07 27-Nov-2021,Argos,A,-18.6594,147.9024,6148,51818,729,88,,,,,,
209946,209946,UT,00:57:22 27-Nov-2021,Argos,1,-18.6576,147.8878,1140,6932,187,103,,,,,,
209946,209946,UT,01:00:08 27-Nov-2021,Argos,1,-18.6611,147.8942,937,1409,622,142,,,,,,
209946,209946,UT,19:25:01 27-Nov-2021,Argos,1,-18.5842,147.7571,526,2244,123,61,,,,,,
209946,209946,UT,19:36:35 27-Nov-2021,Argos,B,-18.5833,147.7545,1321,1590,1096,65,,,,,,
209946,209946,UT,23:48:39 27-Nov-2021,Argos,B,-18.5606,147.8107,4298,6905,2674,82,,,,,,
209946,209946,UT,09:17:12 03-Dec-2021,Argos,B,-18.6644,147.7592,5361,69256,415,115,,,,,,
209946,209946,UT,13:00:46 03-Dec-2021,Argos,B,-18.6765,147.8146,1949,3750,1012,74,,,,,,
209946,209946,UT,19:37:53 03-Dec-2021,Argos,B,-18.6954,147.8753,2957,3764,2323,113,,,,,,
209946,209946,UT,20:25:27 03-Dec-2021,Argos,B,-18.6504,147.8425,1366,21876,85,59,,,,,,
209946,209946,UT,21:20:52 03-Dec-2021,Argos,B,-18.6680,147.8787,4307,12206,1519,109,,,,,,
209946,209946,UT,21:20:52 03-Dec-2021,Argos,B,-18.6478,147.8399,3099,9979,962,91,,,,,,
209946,209946,UT,08:25:05 04-Dec-2021,Argos,2,-18.7409,147.9219,441,679,286,123,,,,,,
209946,209946,UT,08:51:27 04-Dec-2021,Argos,B,-18.7456,147.9085,1444,5364,388,155,,,,,,
209946,209946,UT,09:45:15 04-Dec-2021,Argos,B,-18.7423,147.9380,4287,4525,4060,91,,,,,,
209946,209946,UT,10:26:25 04-Dec-2021,Argos,A,-18.7215,147.9013,2086,13312,326,53,,,,,,
209946,209946,UT,20:45:38 04-Dec-2021,Argos,B,-18.6450,147.8662,6290,7906,5003,42,,,,,,
209946,209946,UT,21:37:20 04-Dec-2021,Argos,B,-18.6430,147.8719,2907,75186,112,92,,,,,,
209946,209946,UT,23:07:13 04-Dec-2021,Argos,B,-18.6192,147.8693,2662,7596,932,92,,,,,,
209946,209946,UT,06:16:37 05-Dec-2021,Argos,B,-18.5783,147.8013,3604,6773,1917,99,,,,,,
209946,209946,UT,07:50:20 05-Dec-2021,Argos,A,-18.6941,147.7670,3686,18742,724,117,,,,,,
209946,209946,UT,07:59:37 05-Dec-2021,Argos,B,-18.6943,147.7638,3872,11513,1302,116,,,,,,
209946,209946,UT,09:38:51 05-Dec-2021,Argos,B,-18.6982,147.7381,4158,6192,2791,105,,,,,,
209946,209946,UT,20:54:45 05-Dec-2021,Argos,2,-18.6422,147.9610,323,524,198,96,,,,,,
209946,209946,UT,07:23:42 06-Dec-2021,Argos,A,-18.5703,147.9605,1788,12598,253,56,,,,,,
209946,209946,UT,11:09:57 06-Dec-2021,Argos,B,-18.5674,147.9470,1955,2504,1526,79,,,,,,
209946,209946,UT,11:14:07 06-Dec-2021,Argos,B,-18.5652,147.9625,1975,2519,1547,88,,,,,,
209946,209946,UT,13:23:22 06-Dec-2021,Argos,B,-18.5955,147.9964,1641,7382,364,72,,,,,,
209946,209946,UT,08:29:17 07-Dec-2021,Argos,2,-18.5596,147.9299,455,981,210,44,,,,,,
209946,209946,UT,09:08:39 07-Dec-2021,Argos,B,-18.5658,147.9243,3885,4076,3702,90,,,,,,
209946,209946,UT,08:51:18 08-Dec-2021,Argos,B,-18.5813,147.9317,15642,38522,6351,67,,,,,,
209946,209946,UT,19:48:00 09-Dec-2021,Argos,B,-18.5269,148.0469,5235,10952,2502,114,,,,,,
209946,209946,UT,19:21:26 10-Dec-2021,Argos,A,-18.8856,149.2091,13602,82354,2246,157,,,,,,
209946,209946,UT,20:50:33 10-Dec-2021,Argos,B,-18.9750,149.1806,28417,109961,7343,126,,,,,,
209946,209946,UT,10:49:29 11-Dec-2021,Argos,B,-19.2878,149.2739,81810,97316,68774,39,,,,,,
209946,209946,UT,19:41:33 11-Dec-2021,Argos,B,-19.3455,149.2894,12778,23975,6809,69,,,,,,
209946,209946,UT,07:31:10 12-Dec-2021,Argos,B,-19.4454,149.3277,13549,15960,11502,105,,,,,,
209946,209946,UT,13:39:57 13-Dec-2021,Argos,B,-19.6045,149.7131,9210,30749,2758,65,,,,,,
209946,209946,UT,07:55:34 14-Dec-2021,Argos,B,-19.7934,149.5737,18900,45244,7895,47,,,,,,
209946,209946,UT,11:16:07 14-Dec-2021,Argos,B,-19.5282,149.6809,32673,76414,13969,15,,,,,,
209946,209946,UT,11:34:06 15-Dec-2021,Argos,B,-19.0850,149.5175,13189,148107,1174,105,,,,,,
209946,209946,UT,07:13:40 16-Dec-2021,Argos,B,-19.2004,149.4796,24425,931430,640,105,,,,,,
209946,209946,UT,10:26:35 16-Dec-2021,Argos,B,-19.0093,149.2034,12603,402916,394,79,,,,,,
209946,209946,UT,21:12:03 16-Dec-2021,Argos,B,-19.0181,148.7424,9181,130998,643,116,,,,,,
209946,209946,UT,22:02:23 16-Dec-2021,Argos,B,-18.9901,148.6892,11130,52166,2374,114,,,,,,
209946,209946,UT,00:50:07 17-Dec-2021,Argos,B,-18.9415,148.5909,6944,10930,4411,105,,,,,,
209946,209946,UT,06:41:45 17-Dec-2021,Argos,B,-18.8722,148.4077,5464,8207,3637,66,,,,,,
209946,209946,UT,11:13:13 17-Dec-2021,Argos,B,-18.8368,148.1376,10735,32955,3496,84,,,,,,
