DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
209946,209946,UT,1.00b,81,277,73,2,614,,,,,15,19:28:45 24-Sep-2021,20:32:48 07-Mar-2022,164,19:00:00 24-Sep-2021,00:00:00 04-Mar-2022,160,,,23:00:00 30-Sep-2021
