DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178942,178942,UT,DS,12,2,0,,,06:09:43 08-Dec-2019,NP,1,-20.1194,148.9802,-20.1194,148.9802,,,401650000,-138
178942,178942,UT,DS,6,1,0,,,06:47:04 08-Dec-2019,SR,1,-20.2433,148.9536,-20.2433,148.9536,48,,401677232,-121
178942,178942,UT,DS,11,1,0,,,07:47:26 08-Dec-2019,NP,2,-20.2361,148.9576,-20.2361,148.9576,58,,401677244,-114
178942,178942,UT,DS,9,1,0,,,08:17:05 08-Dec-2019,SR,3,-20.2383,148.9521,-20.2383,148.9521,56,,401677260,-115
178942,178942,UT,DS,7,1,0,,,09:13:04 08-Dec-2019,NK,2,-20.2440,148.9367,-20.2440,148.9367,57,,401677277,-117
178942,178942,UT,DS,3,0,0,176,89,09:26:23 08-Dec-2019,NP,A,-20.2494,148.9427,-20.2494,148.9427,6,,401677286,-140
178942,178942,UT,DS,2,0,0,90,90,09:37:27 08-Dec-2019,MA,B,-20.2616,148.9418,-20.2616,148.9418,6,,401677289,-124
178942,178942,UT,DS,1,0,0,,,09:44:06 08-Dec-2019,NN,B,-20.2630,148.9398,-20.2630,148.9398,6,,401677289,-137
178942,178942,UT,DS,4,0,0,88,87,10:44:08 08-Dec-2019,NK,1,-20.2462,148.9361,-20.2462,148.9361,58,,401677286,-126
178942,178942,UT,DS,7,0,0,89,88,11:19:54 08-Dec-2019,MA,2,-20.2418,148.9451,-20.2418,148.9451,58,,401677287,-120
178942,178942,UT,DS,7,1,0,,,11:26:38 08-Dec-2019,NN,2,-20.2433,148.9418,-20.2433,148.9418,56,,401677287,-124
178942,178942,UT,DS,11,2,0,,,11:55:32 08-Dec-2019,MC,3,-20.2424,148.9455,-20.2424,148.9455,56,,401677288,-115
178942,178942,UT,DS,6,1,0,,,21:50:19 08-Dec-2019,NK,3,-20.2563,148.9359,-20.2563,148.9359,58,,401677259,-133
178942,178942,UT,DS,11,2,0,,,22:27:23 08-Dec-2019,MA,1,-20.2554,148.9440,-20.2554,148.9440,38,,401677267,-119
178942,178942,UT,DS,9,3,0,,,22:36:55 08-Dec-2019,NN,2,-20.2555,148.9359,-20.2555,148.9359,56,,401677261,-114
178942,178942,UT,DS,9,2,0,,,23:02:12 08-Dec-2019,MC,2,-20.2554,148.9356,-20.2554,148.9356,56,,401677259,-109
178942,178942,UT,DS,4,0,0,118,89,23:40:13 08-Dec-2019,MB,3,-20.2563,148.9400,-20.2563,148.9400,58,,401677254,-117
178942,178942,UT,DS,4,0,0,148,89,00:04:02 09-Dec-2019,MA,0,-20.2491,148.9284,-20.2491,148.9284,46,,401677255,-119
178942,178942,UT,DS,5,0,0,110,88,00:17:23 09-Dec-2019,NN,0,-20.2361,148.9518,-20.2361,148.9518,46,,401677248,-125
178942,178942,UT,DS,4,0,1,119,90,00:48:32 09-Dec-2019,MC,0,-20.2639,148.9377,-20.2639,148.9377,58,,401677231,-122
178942,178942,UT,DS,1,0,1,,,23:36:12 13-Dec-2019,MB,,,,,,,,401650000,-132
178942,178942,UT,DS,1,0,0,,,23:10:32 14-Dec-2019,NN,,,,,,,,401650000,-123
178942,178942,UT,DS,1,0,0,,,12:47:11 15-Dec-2019,MC,,,,,,,,401650000,-127
178942,178942,UT,DS,1,0,0,,,07:32:04 16-Dec-2019,SR,,,,,,,,401650000,-124
178942,178942,UT,DS,1,0,0,,,10:08:47 16-Dec-2019,MA,,,,,,,,401650000,-128
178942,178942,UT,DS,1,0,0,,,19:51:29 16-Dec-2019,SR,,,,,,,,401650000,-133
178942,178942,UT,DS,2,0,0,191,191,08:45:45 17-Dec-2019,SR,B,-21.1071,150.2591,-21.1071,150.2591,,,401677057,-129
178942,178942,UT,DS,2,0,0,88,88,08:43:18 17-Dec-2019,NK,B,-20.8199,149.3196,-20.8199,149.3196,,,401677169,-128
178942,178942,UT,DS,1,0,0,,,09:50:21 17-Dec-2019,MA,B,-21.0035,150.1991,-21.0035,150.1991,3,,401677326,-124
178942,178942,UT,DS,1,0,0,,,12:11:22 17-Dec-2019,MC,B,-20.9614,150.1456,-20.9614,150.1456,8,,401677307,-126
178942,178942,UT,DS,1,0,0,,,19:23:12 17-Dec-2019,SR,B,-21.0387,150.0912,-21.0387,150.0912,8,,401677254,-129
178942,178942,UT,DS,5,0,0,15,15,19:53:51 17-Dec-2019,NK,Z,-20.9770,149.8836,-20.9770,149.8836,34,,401677321,-128
178942,178942,UT,DS,2,0,0,18,18,20:42:19 17-Dec-2019,NP,B,-20.7876,149.5313,-11.1869,106.9224,,,401677273,-133
178942,178942,UT,DS,1,0,0,,,21:05:27 17-Dec-2019,SR,B,-20.7917,149.5493,-20.7917,149.5493,6,,401677242,-125
178942,178942,UT,DS,1,0,0,,,21:05:27 17-Dec-2019,MA,B,-20.7867,149.5485,-20.7867,149.5485,6,,401677263,-133
178942,178942,UT,DS,1,0,0,,,20:28:18 18-Dec-2019,SR,B,-20.7894,149.5289,-20.7894,149.5289,,,401677255,-133
178942,178942,UT,DS,1,0,0,,,20:28:18 18-Dec-2019,NP,B,-20.8603,149.5104,-20.8603,149.5104,,,401677266,-135
178942,178942,UT,DS,3,0,2,51,33,11:26:32 19-Dec-2019,MC,A,-20.8130,149.5348,-20.8130,149.5348,,,401677255,-120
178942,178942,UT,DS,1,0,1,,,08:52:40 20-Dec-2019,NP,B,-20.8129,149.5413,-20.8129,149.5413,,,401677251,-127
178942,178942,UT,DS,1,0,0,,,08:52:40 20-Dec-2019,SR,B,-20.8224,149.5439,-20.8224,149.5439,,,401677260,-131
178942,178942,UT,DS,2,0,0,263,263,09:06:01 20-Dec-2019,NK,B,-20.8323,149.5130,-20.8323,149.5130,6,,401677259,-120
178942,178942,UT,DS,1,0,0,,,08:46:27 21-Dec-2019,NK,B,-20.8200,149.5365,-20.8200,149.5365,,,401677251,-137
178942,178942,UT,DS,1,0,1,,,08:16:37 22-Dec-2019,NK,B,-20.7725,149.5351,-20.7725,149.5351,,,401677253,-132
178942,178942,UT,DS,1,0,0,,,08:25:19 22-Dec-2019,NP,B,-20.7761,149.5137,-20.7761,149.5137,,,401677253,-127
178942,178942,UT,DS,1,0,0,,,18:29:10 22-Dec-2019,SR,B,-20.7175,149.5644,-20.7175,149.5644,8,,401677267,-134
178942,178942,UT,DS,2,0,0,144,144,08:56:06 23-Dec-2019,SR,B,-20.6714,149.7325,-20.6714,149.7325,,,401677275,-127
178942,178942,UT,DS,2,0,0,163,163,19:32:56 23-Dec-2019,NP,B,-20.7587,149.7898,-20.7587,149.7898,8,,401677270,-125
178942,178942,UT,DS,1,0,0,,,19:34:18 23-Dec-2019,SR,B,-20.7549,149.7767,-20.7549,149.7767,6,,401677267,-130
178942,178942,UT,DS,2,0,0,23,23,06:48:41 24-Dec-2019,SR,B,-20.7667,149.7675,-20.7667,149.7675,8,,401677279,-135
178942,178942,UT,DS,2,0,0,16,16,08:07:48 24-Dec-2019,NP,B,-20.7574,149.7333,-20.7574,149.7333,8,,401677256,-124
178942,178942,UT,DS,1,0,0,,,07:51:27 25-Dec-2019,SR,B,-20.7467,149.7371,-20.7467,149.7371,,,401677255,-124
178942,178942,UT,DS,2,0,1,33,33,07:51:44 25-Dec-2019,NP,B,-20.7007,149.6415,-20.7007,149.6415,6,,401677265,-127
178942,178942,UT,DS,1,0,0,,,23:47:45 28-Dec-2019,NN,,,,,,,,401650000,-131
178942,178942,UT,DS,2,0,1,115,115,08:49:20 29-Dec-2019,NP,B,-20.9401,149.5594,-20.9401,149.5594,,,401650000,-131
178942,178942,UT,DS,1,0,0,,,09:10:17 29-Dec-2019,SR,B,-20.9487,149.5412,-20.9487,149.5412,6,,401677266,-135
178942,178942,UT,DS,1,0,0,,,06:45:05 31-Dec-2019,NP,,,,,,,,401650000,-132
178942,178942,UT,DS,2,0,0,242,242,08:10:08 31-Dec-2019,SR,B,-20.9352,149.4382,-20.9352,149.4382,,,401677270,-122
178942,178942,UT,DS,1,0,0,,,09:13:01 01-Jan-2020,SR,,,,,,,,401650000,-136
178942,178942,UT,DS,1,0,0,,,10:14:40 01-Jan-2020,MC,,,,,,,,401650000,-130
