DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178942,178942,0.500000,UT,,,22:43:39 08-Dec-2019,,2,-20.2555,148.9359,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,22:45:08 08-Dec-2019,,2,-20.2555,148.9359,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,22:46:34 08-Dec-2019,,2,-20.2555,148.9359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,22:48:03 08-Dec-2019,,2,-20.2555,148.9359,,,,,,,,,31.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:04:26 08-Dec-2019,,2,-20.2554,148.9356,,,,,,,,,32.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:05:55 08-Dec-2019,,2,-20.2554,148.9356,,,,,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:07:25 08-Dec-2019,,2,-20.2554,148.9356,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,23:08:54 08-Dec-2019,,2,-20.2554,148.9356,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:10:26 08-Dec-2019,,2,-20.2554,148.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:11:56 08-Dec-2019,,2,-20.2554,148.9356,,,,,,,,,32.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:13:28 08-Dec-2019,,2,-20.2554,148.9356,,,,,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,23:40:13 08-Dec-2019,,3,-20.2563,148.9400,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:41:43 08-Dec-2019,,3,-20.2563,148.9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:44:38 08-Dec-2019,,3,-20.2563,148.9400,,,,,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:46:07 08-Dec-2019,,3,-20.2563,148.9400,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:04:02 09-Dec-2019,,0,-20.2491,148.9284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:06:59 09-Dec-2019,,0,-20.2491,148.9284,,,,,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,00:09:56 09-Dec-2019,00:09:57 09-Dec-2019,1,0,-20.2491,148.9284,CRC,,,,828,3.325,,,35.40,,,,,,,,,,,,,,255,255,255,,,,,,,,0,,,,12
178942,178942,0.500000,UT,1.00a,,00:11:26 09-Dec-2019,,0,-20.2491,148.9284,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:17:23 09-Dec-2019,,0,-20.2361,148.9518,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,00:18:51 09-Dec-2019,,0,-20.2361,148.9518,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:21:49 09-Dec-2019,,0,-20.2361,148.9518,,,,,,,,,37.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:23:18 09-Dec-2019,,0,-20.2361,148.9518,,,,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:24:46 09-Dec-2019,,0,-20.2361,148.9518,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:45:34 09-Dec-2019,,0,-20.2639,148.9377,,,,,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,00:50:00 09-Dec-2019,,0,-20.2639,148.9377,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,00:51:31 09-Dec-2019,,0,-20.2639,148.9377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,23:10:32 14-Dec-2019,,,,,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,12:47:11 15-Dec-2019,,,,,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,07:32:04 16-Dec-2019,,,,,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,10:08:47 16-Dec-2019,,,,,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,19:51:29 16-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,08:42:34 17-Dec-2019,08:42:35 17-Dec-2019,1,B,-21.1071,150.2591,CRC,,,,1234,3.400,,,27.75,,,,,,,,,,,,,,170,30,255,,,,,,,,0,,,,92
178942,178942,0.500000,UT,,,08:44:03 17-Dec-2019,,B,-20.8199,149.3196,,,,,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,08:45:46 17-Dec-2019,,B,-21.1071,150.2591,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,09:50:22 17-Dec-2019,,B,-21.0035,150.1991,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,12:11:22 17-Dec-2019,,B,-20.9614,150.1456,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,19:23:12 17-Dec-2019,,B,-21.0387,150.0912,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,19:53:20 17-Dec-2019,,Z,-20.9770,149.8836,,,,,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,19:53:37 17-Dec-2019,,Z,-20.9770,149.8836,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,19:53:52 17-Dec-2019,,Z,-20.9770,149.8836,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,19:54:07 17-Dec-2019,,Z,-20.9770,149.8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,19:54:22 17-Dec-2019,,Z,-20.9770,149.8836,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,20:42:11 17-Dec-2019,,B,-20.7876,149.5313,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,20:42:29 17-Dec-2019,,B,-20.7876,149.5313,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,21:05:28 17-Dec-2019,,B,-20.7917,149.5493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,20:28:19 18-Dec-2019,,B,-20.7894,149.5289,,,,,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,11:27:30 19-Dec-2019,,A,-20.8130,149.5348,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:52:41 20-Dec-2019,,B,-20.8224,149.5439,,,,,,,,,28.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,09:03:50 20-Dec-2019,,B,-20.8323,149.5130,,,,,1371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,09:08:13 20-Dec-2019,,B,-20.8323,149.5130,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:46:27 21-Dec-2019,,B,-20.8200,149.5365,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:25:19 22-Dec-2019,,B,-20.7761,149.5137,,,,,1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,18:29:11 22-Dec-2019,,B,-20.7175,149.5644,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:54:54 23-Dec-2019,,B,-20.6714,149.7325,,,,,,,,,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:57:18 23-Dec-2019,,B,-20.6714,149.7325,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,19:31:35 23-Dec-2019,,B,-20.7587,149.7898,,,,,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,19:34:18 23-Dec-2019,,B,-20.7587,149.7898,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,06:48:30 24-Dec-2019,,B,-20.7667,149.7675,,,,,,,,,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,06:48:53 24-Dec-2019,,B,-20.7667,149.7675,,,,,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,08:07:41 24-Dec-2019,,B,-20.7574,149.7333,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:07:57 24-Dec-2019,,B,-20.7574,149.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,07:51:28 25-Dec-2019,,B,-20.7467,149.7371,,,,,,,,,27.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,23:47:45 28-Dec-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:50:18 29-Dec-2019,,B,-20.9401,149.5594,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,09:10:18 29-Dec-2019,,B,-20.9487,149.5412,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,06:45:05 31-Dec-2019,,,,,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,,,08:06:07 31-Dec-2019,,B,-20.9352,149.4382,,,,,,3.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,0.500000,UT,1.00a,,08:10:09 31-Dec-2019,,B,-20.9352,149.4382,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
