DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
178942,178942,UT,00:47:04 09-Dec-2019,,,0,-20.2639,148.9377,CRC 195.73,00:47:03 09-Dec-2019,Status,88,112,0,220,168,122,255,17,84,130,240,194,210,6,171,12,1,255,255,224,32,247,128,,,,,,,,,
178942,178942,UT,23:36:12 13-Dec-2019,,,,,,CRC 12.1,,,156,203,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,11:25:47 19-Dec-2019,,,A,-20.8130,149.5348,CRC 6.4,11:25:47 19-Dec-2019,Status,22,66,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,11:26:20 19-Dec-2019,,,A,-20.8130,149.5348,CRC 11.0,11:26:20 19-Dec-2019,Status,91,39,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,08:52:41 20-Dec-2019,,,B,-20.8129,149.5413,CRC 14.7,,,222,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,08:16:37 22-Dec-2019,,,B,-20.7725,149.5351,CRC 4.7,08:16:37 22-Dec-2019,Status,20,66,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,07:52:01 25-Dec-2019,,,B,-20.7007,149.6415,CRC 10.3,07:52:01 25-Dec-2019,Status,90,226,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,08:48:23 29-Dec-2019,,,B,-20.9401,149.5594,CRC 128.133,09:44:09 26-Dec-2019,Status,80,16,131,220,168,122,252,64,77,38,194,95,81,18,205,18,29,60,38,235,124,243,123,,,,,,,,,
178942,178942,UT,11:15:03 03-Jan-2020,,,B,-20.8746,149.4100,CRC 15.5,,,111,165,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,13:03:05 03-Jan-2020,,,B,-20.8659,149.4089,CRC 6.10,13:03:05 03-Jan-2020,Status,22,75,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,11:37:08 05-Jan-2020,,,A,-20.7121,149.5705,CRC 15.10,11:37:08 05-Jan-2020,Status,79,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,12:16:43 05-Jan-2020,,,A,-20.6996,149.5582,CRC 4.7,12:16:43 05-Jan-2020,Status,68,74,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,12:50:18 05-Jan-2020,,,B,-20.6968,149.5569,CRC 0.3,,,96,130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,20:20:26 05-Jan-2020,,,0,-20.6228,149.5672,CRC 10.0,20:20:26 05-Jan-2020,Status,10,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,21:07:27 05-Jan-2020,,,A,-20.6194,149.5642,CRC 4.12,21:07:27 05-Jan-2020,Status,68,75,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,10:22:44 06-Jan-2020,,,B,-20.4783,149.4955,CRC 11.8,10:22:44 06-Jan-2020,Status,11,26,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,20:35:37 06-Jan-2020,,,B,-20.5787,149.3384,CRC 10.7,20:35:37 06-Jan-2020,Status,10,1,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,20:09:44 07-Jan-2020,,,B,-20.7756,149.2019,CRC 10.12,20:09:44 07-Jan-2020,Status,74,143,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178942,178942,UT,08:15:25 09-Jan-2020,,,,,,CRC 7.4,08:15:25 09-Jan-2020,Status,71,84,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
