DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
252322,252322,UT,23:37:20 15-Nov-2023,,,3,-16.8183,145.6898,CRC 250.15,,,39,152,134,36,120,2,85,27,63,96,60,0,0,237,91,15,16,17,18,19,20,21,22,,,,,,,,,
252322,252322,UT,23:38:20 15-Nov-2023,,,3,-16.8183,145.6898,CRC 80.15,,,40,152,134,36,120,2,85,27,63,96,61,0,0,168,148,15,16,17,18,19,20,21,22,,,,,,,,,
252322,252322,UT,23:39:20 15-Nov-2023,,,3,-16.8183,145.6898,CRC 65.15,,,41,152,134,36,120,2,85,27,63,96,61,0,0,170,21,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
252322,252322,UT,23:40:20 15-Nov-2023,,,3,-16.8183,145.6898,CRC 51.15,,,42,153,134,35,120,2,85,27,63,96,60,0,0,178,15,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
252322,252322,UT,23:41:20 15-Nov-2023,,,3,-16.8183,145.6898,CRC 187.15,,,43,152,134,36,120,2,85,27,63,96,60,0,0,252,151,15,16,17,18,19,20,21,22,23,24,24,26,,,,,
252322,252322,UT,23:42:20 15-Nov-2023,,,3,-16.8183,145.6898,CRC 36.15,,,44,152,134,36,120,34,85,27,63,96,61,32,0,166,16,15,16,17,26,19,20,21,22,23,24,25,26,,,,,
252322,252322,UT,23:37:20 15-Nov-2023,,,2,-16.8188,145.6929,CRC,,Fast-GPS,167,152,134,36,120,2,85,27,63,96,60,0,0,237,91,15,0,17,82,19,20,21,22,,,,,,,,,
252322,252322,UT,23:38:20 15-Nov-2023,,,2,-16.8188,145.6929,CRC 80.15,,,40,152,134,36,120,2,85,27,63,96,61,0,0,168,148,15,16,17,18,19,20,21,22,,,,,,,,,
252322,252322,UT,23:39:20 15-Nov-2023,,,2,-16.8188,145.6929,CRC 65.15,,,41,152,134,36,120,2,85,27,63,96,61,0,0,170,21,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
252322,252322,UT,23:40:20 15-Nov-2023,,,2,-16.8188,145.6929,CRC 51.15,,,42,153,134,35,120,2,85,27,63,96,60,0,0,178,15,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
