"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",252322,7495,-16.81825,145.68978,3,11/15/2023 23:38:19,Argos,0,120,NP,,401677698.6,11/15/2023 23:37:20,1,3,0,-127,401677698.6,145.68978,-16.81825,145.68977,-16.81825,50,2,223,949,52,97,161,39,152,134,36,120,2,85,27,63,96,60,0,0,237,91,15,16,17,18,19,20,21,22,,,,,,,,,
"",252322,7495,-16.81878,145.69287,2,11/15/2023 23:38:19,Argos,0,360,MC,,401677688.63,11/15/2023 23:37:20,1,7,4,-113,401677688.63,145.69287,-16.81878,145.69287,-16.81878,50,2,360,2717,47,98,288,167,152,134,36,120,2,85,27,63,96,60,0,0,237,91,15,0,17,82,19,20,21,22,,,,,,,,,
"",252322,7495,-16.81825,145.68978,3,11/15/2023 23:38:19,Argos,0,120,NP,,401677698.6,11/15/2023 23:38:20,1,3,0,-127,401677698.6,145.68978,-16.81825,145.68977,-16.81825,50,2,223,949,52,97,161,40,152,134,36,120,2,85,27,63,96,61,0,0,168,148,15,16,17,18,19,20,21,22,,,,,,,,,
"",252322,7495,-16.81878,145.69287,2,11/15/2023 23:38:19,Argos,0,360,MC,,401677688.63,11/15/2023 23:38:20,1,7,4,-113,401677688.63,145.69287,-16.81878,145.69287,-16.81878,50,2,360,2717,47,98,288,40,152,134,36,120,2,85,27,63,96,61,0,0,168,148,15,16,17,18,19,20,21,22,,,,,,,,,
"",252322,7495,-16.81825,145.68978,3,11/15/2023 23:38:19,Argos,0,120,NP,,401677698.6,11/15/2023 23:39:20,1,3,0,-127,401677698.6,145.68978,-16.81825,145.68977,-16.81825,50,2,223,949,52,97,161,41,152,134,36,120,2,85,27,63,96,61,0,0,170,21,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",252322,7495,-16.81878,145.69287,2,11/15/2023 23:38:19,Argos,0,360,MC,,401677688.63,11/15/2023 23:39:20,1,7,4,-113,401677688.63,145.69287,-16.81878,145.69287,-16.81878,50,2,360,2717,47,98,288,41,152,134,36,120,2,85,27,63,96,61,0,0,170,21,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",252322,7495,-16.81878,145.69287,2,11/15/2023 23:38:19,Argos,0,360,MC,,401677688.63,11/15/2023 23:40:20,1,7,4,-113,401677688.63,145.69287,-16.81878,145.69287,-16.81878,50,2,360,2717,47,98,288,42,153,134,35,120,2,85,27,63,96,60,0,0,178,15,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",252322,7495,-16.81825,145.68978,3,11/15/2023 23:38:19,Argos,0,120,NP,,401677698.6,11/15/2023 23:40:20,1,3,0,-127,401677698.6,145.68978,-16.81825,145.68977,-16.81825,50,2,223,949,52,97,161,42,153,134,35,120,2,85,27,63,96,60,0,0,178,15,15,16,17,18,19,20,21,22,23,24,0,0,,,,,
"",252322,7495,-16.81878,145.69287,2,11/15/2023 23:38:19,Argos,0,360,MC,,401677688.63,11/15/2023 23:41:20,1,7,4,-113,401677688.63,145.69287,-16.81878,145.69287,-16.81878,50,2,360,2717,47,98,288,43,152,134,36,120,2,85,27,63,96,60,0,0,252,151,15,16,17,18,19,20,21,22,23,24,25,26,,,,,
"",252322,7495,-16.81825,145.68978,3,11/15/2023 23:38:19,Argos,0,120,NP,,401677698.6,11/15/2023 23:41:20,1,3,0,-127,401677698.6,145.68978,-16.81825,145.68977,-16.81825,50,2,223,949,52,97,161,43,152,134,36,120,2,85,27,63,96,60,0,0,252,151,15,16,17,18,19,20,21,22,23,24,24,26,,,,,
