DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178945,178945,UT,DS,1,0,0,,,09:02:18 12-Jun-2019,NP,,,,,,,,401650000,-136
178945,178945,UT,DS,6,1,0,,,09:05:16 12-Jun-2019,NK,3,-20.2495,148.9484,-20.2495,148.9484,58,,401677544,-120
178945,178945,UT,DS,4,0,0,89,85,09:35:32 12-Jun-2019,NN,1,-20.2451,148.9463,-20.2451,148.9463,58,,401677464,-129
178945,178945,UT,DS,4,0,0,87,86,10:23:06 12-Jun-2019,MC,2,-20.2444,148.9471,-20.2444,148.9471,68,,401677547,-122
178945,178945,UT,DS,5,0,1,88,88,10:44:29 12-Jun-2019,NK,1,-20.2540,148.9503,-20.2540,148.9503,56,,401677549,-129
178945,178945,UT,DS,3,0,0,89,89,10:57:48 12-Jun-2019,MB,A,-20.2517,148.9457,-20.2517,148.9457,6,,401677549,-124
178945,178945,UT,DS,7,2,0,,,11:11:07 12-Jun-2019,NN,3,-20.2499,148.9441,-20.2499,148.9441,56,,401677549,-119
178945,178945,UT,DS,7,0,0,103,85,11:24:24 12-Jun-2019,MA,2,-20.2501,148.9444,-20.2501,148.9444,56,,401677550,-109
178945,178945,UT,DS,6,0,0,141,89,12:07:26 12-Jun-2019,MC,3,-20.2492,148.9470,-20.2492,148.9470,58,,401677549,-111
178945,178945,UT,DS,3,0,0,87,86,12:34:06 12-Jun-2019,MB,A,-20.2496,148.9497,-20.2496,148.9497,6,,401677552,-127
178945,178945,UT,DS,1,0,0,,,12:53:12 12-Jun-2019,NN,B,-20.2493,148.9500,-20.2493,148.9500,6,,401677552,-137
178945,178945,UT,DS,4,0,0,147,91,13:03:31 12-Jun-2019,MA,1,-20.2504,148.9359,-20.2504,148.9359,56,,401677548,-124
178945,178945,UT,DS,1,0,0,,,13:39:12 12-Jun-2019,MC,B,-20.2498,148.9365,-20.2498,148.9365,8,,401677547,-131
178945,178945,UT,DS,4,0,0,87,85,08:43:43 13-Jun-2019,NK,3,-20.2493,148.9448,-20.2493,148.9448,50,,401677536,-122
178945,178945,UT,DS,1,0,0,,,08:51:58 13-Jun-2019,NP,B,-20.2378,148.9568,-20.2378,148.9568,6,,401677535,-132
178945,178945,UT,DS,1,0,0,,,09:14:00 13-Jun-2019,SR,B,-20.2458,148.9477,-20.2458,148.9477,6,,401677538,-137
178945,178945,UT,DS,2,0,0,89,89,09:25:15 13-Jun-2019,NN,B,-20.2405,148.9567,-20.2405,148.9567,6,,401677535,-127
178945,178945,UT,DS,2,0,0,86,86,10:17:59 13-Jun-2019,NK,B,-20.2474,148.9451,-20.2474,148.9451,8,,401677538,-124
178945,178945,UT,DS,1,0,0,,,10:38:43 13-Jun-2019,MB,B,-20.2457,148.9480,-20.2457,148.9480,6,,401677540,-132
178945,178945,UT,DS,6,0,0,107,89,11:02:28 13-Jun-2019,MA,3,-20.2499,148.9451,-20.2499,148.9451,56,,401677540,-109
178945,178945,UT,DS,5,0,0,134,88,11:00:12 13-Jun-2019,NN,2,-20.2517,148.9377,-20.2517,148.9377,56,,401677540,-127
178945,178945,UT,DS,2,0,0,88,88,11:38:41 13-Jun-2019,MC,B,-20.2631,148.9468,-20.2631,148.9468,8,,401677541,-131
178945,178945,UT,DS,2,0,0,90,90,06:08:02 03-Jan-2020,NP,B,-20.2269,148.9328,-20.2269,148.9328,6,,401677504,-132
178945,178945,UT,DS,6,0,0,89,87,06:31:52 03-Jan-2020,SR,1,-20.2182,148.9307,-20.2182,148.9307,46,,401677517,-123
178945,178945,UT,DS,9,2,0,,,07:44:04 03-Jan-2020,NP,1,-20.2492,148.9314,-20.2492,148.9314,58,,401677508,-114
178945,178945,UT,DS,8,1,0,,,08:07:04 03-Jan-2020,SR,3,-20.2468,148.9414,-20.2468,148.9414,56,,401677510,-123
178945,178945,UT,DS,4,0,0,118,89,08:15:31 03-Jan-2020,NK,2,-20.2495,148.9424,-20.2495,148.9424,56,,401677512,-124
178945,178945,UT,DS,1,0,0,,,09:24:52 03-Jan-2020,NP,B,-20.2555,148.9459,-20.2555,148.9459,8,,401677514,-133
178945,178945,UT,DS,1,0,0,,,09:44:14 03-Jan-2020,NN,B,-20.2512,148.9439,-20.2512,148.9439,6,,401677514,-137
178945,178945,UT,DS,2,0,0,88,88,09:52:21 03-Jan-2020,NK,B,-20.2462,148.9435,-20.2462,148.9435,6,,401677513,-129
178945,178945,UT,DS,5,0,2,134,88,10:39:19 03-Jan-2020,MA,3,-20.2470,148.9405,-20.2470,148.9405,58,,401677515,-119
178945,178945,UT,DS,9,2,1,,,11:12:32 03-Jan-2020,MC,3,-20.2471,148.9417,-20.2471,148.9417,58,,401677517,-112
178945,178945,UT,DS,5,1,0,,,11:19:56 03-Jan-2020,NN,2,-20.2468,148.9425,-20.2468,148.9425,56,,401677517,-121
178945,178945,UT,DS,1,0,0,,,23:28:27 13-Jan-2020,MA,,,,,,,,401650000,-124
178945,178945,UT,DS,1,0,0,,,23:15:29 15-Jan-2020,MC,,,,,,,,401650000,-129
178945,178945,UT,DS,1,0,0,,,09:16:05 17-Jan-2020,SR,,,,,,,,401650000,-133
178945,178945,UT,DS,1,0,0,,,17:56:01 17-Jan-2020,NP,,,,,,,,401650000,-138
178945,178945,UT,DS,1,0,0,,,00:17:31 18-Jan-2020,MC,,,,,,,,401650000,-130
178945,178945,UT,DS,1,0,0,,,22:33:19 20-Jan-2020,NN,,,,,,,,401650000,-133
178945,178945,UT,DS,1,0,0,,,22:33:19 20-Jan-2020,MA,,,,,,,,401650000,-132
178945,178945,UT,DS,1,0,0,,,19:28:23 21-Jan-2020,SR,,,,,,,,401650000,-133
178945,178945,UT,DS,1,0,0,,,22:01:49 23-Jan-2020,NN,,,,,,,,401650000,-137
178945,178945,UT,DS,1,0,0,,,21:27:04 26-Jan-2020,NN,,,,,,,,401650000,-132
178945,178945,UT,DS,1,0,0,,,21:27:04 26-Jan-2020,NK,,,,,,,,401650000,-128
178945,178945,UT,DS,1,0,0,,,22:09:48 26-Jan-2020,MA,,,,,,,,401650000,-125
178945,178945,UT,DS,1,0,1,,,21:38:41 28-Jan-2020,MA,,,,,,,,401650000,-131
178945,178945,UT,DS,1,0,0,,,22:10:44 28-Jan-2020,NK,,,,,,,,401650000,-129
178945,178945,UT,DS,2,0,0,79,79,08:11:43 31-Jan-2020,NK,B,-20.0545,148.9753,-20.0545,148.9753,,,401677518,-135
178945,178945,UT,DS,3,0,1,180,175,08:36:49 31-Jan-2020,SR,A,-20.0533,148.9940,-20.0533,148.9940,,,401677529,-127
178945,178945,UT,DS,1,0,0,,,22:35:32 31-Jan-2020,NK,B,-20.0566,148.9921,-20.0566,148.9921,,,401677530,-133
178945,178945,UT,DS,1,0,0,,,22:35:32 31-Jan-2020,MC,B,-20.0192,148.9642,-20.0192,148.9642,,,401677502,-130
178945,178945,UT,DS,1,0,0,,,12:11:34 06-Feb-2020,MA,,,,,,,,401650000,-134
178945,178945,UT,DS,1,0,0,,,07:25:04 08-Feb-2020,NP,,,,,,,,401650000,-136
178945,178945,UT,DS,1,0,0,,,08:57:37 09-Feb-2020,NP,,,,,,,,401650000,-128
178945,178945,UT,DS,1,0,0,,,08:57:37 09-Feb-2020,SR,,,,,,,,401650000,-131
178945,178945,UT,DS,2,0,0,84,84,06:50:18 11-Feb-2020,NP,B,-20.4915,149.3471,-20.4915,149.3471,,,401677530,-133
178945,178945,UT,DS,1,0,0,,,00:26:45 15-Feb-2020,MC,,,,,,,,401650000,-124
178945,178945,UT,DS,1,0,0,,,07:14:41 18-Feb-2020,NP,,,,,,,,401650000,-126
178945,178945,UT,DS,1,0,0,,,06:24:53 22-Feb-2020,NP,,,,,,,,401650000,-136
178945,178945,UT,DS,1,0,0,,,07:09:40 22-Feb-2020,SR,,,,,,,,401650000,-129
178945,178945,UT,DS,1,0,1,,,19:36:26 22-Feb-2020,SR,,,,,,,,401650000,-127
178945,178945,UT,DS,1,0,0,,,20:07:49 22-Feb-2020,NK,,,,,,,,401650000,-132
178945,178945,UT,DS,2,0,0,50,50,07:20:30 25-Feb-2020,SR,B,-19.4604,149.6705,-19.4604,149.6705,,,401677530,-123
178945,178945,UT,DS,1,0,0,,,11:56:48 25-Feb-2020,MB,B,-19.4653,149.6797,-19.4653,149.6797,8,,401677530,-132
178945,178945,UT,DS,1,0,0,,,20:26:04 25-Feb-2020,NP,B,-19.5711,149.6968,-19.5711,149.6968,8,,401677582,-130
178945,178945,UT,DS,2,0,0,547,547,20:30:37 25-Feb-2020,NK,B,-19.5318,149.4817,-19.5318,149.4817,6,,401677534,-128
178945,178945,UT,DS,1,0,0,,,06:45:25 26-Feb-2020,SR,B,-19.4799,149.4999,-19.4799,149.4999,8,,401677508,-126
178945,178945,UT,DS,1,0,0,,,07:16:31 26-Feb-2020,NP,B,-19.4504,149.5010,-19.4504,149.5010,6,,401677532,-133
178945,178945,UT,DS,1,0,0,,,07:54:29 27-Feb-2020,SR,,,,,,,,401650000,-124
178945,178945,UT,DS,1,0,1,,,08:43:43 28-Feb-2020,NP,,,,,,,,401650000,-133
178945,178945,UT,DS,1,0,0,,,20:54:57 28-Feb-2020,MA,,,,,,,,401650000,-135
178945,178945,UT,DS,1,0,0,,,20:54:57 28-Feb-2020,NK,,,,,,,,401650000,-129
178945,178945,UT,DS,1,0,1,,,06:46:44 29-Feb-2020,NP,,,,,,,,401650000,-130
178945,178945,UT,DS,1,0,1,,,19:38:15 29-Feb-2020,NP,,,,,,,,401650000,-125
178945,178945,UT,DS,1,0,0,,,20:32:46 29-Feb-2020,NK,,,,,,,,401650000,-133
178945,178945,UT,DS,1,0,0,,,23:14:10 29-Feb-2020,NN,,,,,,,,401650000,-128
178945,178945,UT,DS,1,0,0,,,06:19:30 01-Mar-2020,SR,,,,,,,,401650000,-138
178945,178945,UT,DS,2,0,1,122,122,08:18:38 01-Mar-2020,NP,B,-19.7169,149.3531,-19.7169,149.3531,,,401677499,-126
178945,178945,UT,DS,2,0,0,34,34,11:09:57 01-Mar-2020,MC,B,-19.7555,149.0940,-19.7555,149.0940,7,,401677557,-121
