"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",178945,5171,,,,,,,0,NP,,401650000,06/12/2019 09:02:18,1,1,0,-136,401650000,,,,,,,,,,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24945,148.94841,3,06/12/2019 09:05:16,Argos,0,539,NK,,401677544.28,06/12/2019 09:03:47,1,7,0,-120,401677544.28,148.94841,-20.24945,148.94841,-20.24945,58,3,233,897,60,80,270,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24945,148.94841,3,06/12/2019 09:05:16,Argos,0,539,NK,,401677544.28,06/12/2019 09:05:18,1,7,0,-120,401677544.28,148.94841,-20.24945,148.94841,-20.24945,58,3,233,897,60,80,270,74,179,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24945,148.94841,3,06/12/2019 09:05:16,Argos,0,539,NK,,401677544.28,06/12/2019 09:06:47,1,7,0,-120,401677544.28,148.94841,-20.24945,148.94841,-20.24945,58,3,233,897,60,80,270,82,199,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24945,148.94841,3,06/12/2019 09:05:16,Argos,0,539,NK,,401677544.28,06/12/2019 09:08:16,2,7,0,-120,401677544.28,148.94841,-20.24945,148.94841,-20.24945,58,3,233,897,60,80,270,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,,,,,,,0,NK,,401650000,06/12/2019 09:09:45,1,1,0,-129,401650000,,,,,,,,,,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24509,148.94627,1,06/12/2019 09:35:32,Argos,0,267,NN,,401677464.17,06/12/2019 09:33:33,1,3,0,-129,401677464.17,148.94627,-20.24509,148.94627,-20.24509,58,3,656,1755,245,139,987,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24509,148.94627,1,06/12/2019 09:35:32,Argos,0,267,NN,,401677464.17,06/12/2019 09:35:06,1,3,0,-129,401677464.17,148.94627,-20.24509,148.94627,-20.24509,58,3,656,1755,245,139,987,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24509,148.94627,1,06/12/2019 09:35:32,Argos,0,267,NN,,401677464.17,06/12/2019 09:36:35,1,3,0,-129,401677464.17,148.94627,-20.24509,148.94627,-20.24509,58,3,656,1755,245,139,987,68,181,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24509,148.94627,1,06/12/2019 09:35:32,Argos,0,267,NN,,401677464.17,06/12/2019 09:38:00,1,3,0,-129,401677464.17,148.94627,-20.24509,148.94627,-20.24509,58,3,656,1755,245,139,987,85,220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24444,148.94709,2,06/12/2019 10:23:06,Argos,0,263,MC,,401677547.49,06/12/2019 10:20:54,1,4,0,-122,401677547.49,148.94709,-20.24444,148.94708,-20.24444,68,3,416,1198,144,154,1135,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24444,148.94709,2,06/12/2019 10:23:06,Argos,0,263,MC,,401677547.49,06/12/2019 10:22:23,1,4,0,-122,401677547.49,148.94709,-20.24444,148.94708,-20.24444,68,3,416,1198,144,154,1135,67,190,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24444,148.94709,2,06/12/2019 10:23:06,Argos,0,263,MC,,401677547.49,06/12/2019 10:23:51,1,4,0,-122,401677547.49,148.94709,-20.24444,148.94708,-20.24444,68,3,416,1198,144,154,1135,94,251,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24444,148.94709,2,06/12/2019 10:23:06,Argos,0,263,MC,,401677547.49,06/12/2019 10:25:17,1,4,0,-122,401677547.49,148.94709,-20.24444,148.94708,-20.24444,68,3,416,1198,144,154,1135,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.25398,148.95032,1,06/12/2019 10:44:29,Argos,0,355,NK,,401677549.8,06/12/2019 10:38:34,1,5,0,-129,401677549.8,148.95032,-20.25398,148.95032,-20.25398,56,3,611,1605,232,117,755,74,179,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.25398,148.95032,1,06/12/2019 10:44:29,Argos,0,355,NK,,401677549.8,06/12/2019 10:40:03,1,5,0,-129,401677549.8,148.95032,-20.25398,148.95032,-20.25398,56,3,611,1605,232,117,755,87,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.25398,148.95032,1,06/12/2019 10:44:29,Argos,0,355,NK,,401677549.8,06/12/2019 10:41:32,1,5,0,-129,401677549.8,148.95032,-20.25398,148.95032,-20.25398,56,3,611,1605,232,117,755,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.25398,148.95032,1,06/12/2019 10:44:29,Argos,0,355,NK,,401677549.8,06/12/2019 10:43:01,1,5,0,-129,401677549.8,148.95032,-20.25398,148.95032,-20.25398,56,3,611,1605,232,117,755,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.24541,148.94754,B,06/12/2019 10:44:29,Argos,0,0,NK,,401677545.96,06/12/2019 10:44:29,1,1,0,-137,401677545.96,148.94754,-20.24541,-171.38454,-11.16566,8,3,0,0,0,127,3727,22,75,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",178945,5171,-20.25174,148.94566,A,06/12/2019 10:57:48,Argos,0,178,MB,,401677549.96,06/12/2019 10:56:20,1,3,0,-124,401677549.96,148.94566,-20.25174,148.94566,-20.25174,6,3,467,2389,91,103,1283,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
