DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178945,178945,0.500000,UT,,08:57:59 17-Mar-2020,08:58:21 17-Mar-2020,22,0,-19.4971,147.7936,CRC,,,,1693,2.950,,,28.50,,,,,,,,,,,,,,206,30,42,,,,,,,,0,,,,83
178945,178945,0.500000,UT,,,08:59:20 17-Mar-2020,,0,-19.4971,147.7936,,,,,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,20:23:12 17-Mar-2020,,B,-19.5240,147.6844,,,,,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,23:12:41 17-Mar-2020,,B,-19.2680,147.8141,,,,,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:28:07 18-Mar-2020,,B,-19.1002,147.7956,,,,,,,,,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,11:46:00 18-Mar-2020,,B,-18.9314,147.7424,,,,,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,11:52:49 18-Mar-2020,,B,-18.9233,147.7506,,,,,,2.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,19:52:35 18-Mar-2020,,B,-18.6674,147.7652,,,,,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:40:25 19-Mar-2020,,A,-18.9425,148.0701,,,,,,2.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:42:13 19-Mar-2020,,A,-18.9425,148.0701,,,,,,,,,28.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:02:21 20-Mar-2020,,B,-18.8556,148.1507,,,,,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:24:15 22-Mar-2020,,,,,,,,,,,,,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,19:37:23 22-Mar-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,20:22:56 22-Mar-2020,,,,,,,,,,2.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,23:54:03 22-Mar-2020,,B,-19.0734,149.0288,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,23:56:50 22-Mar-2020,,B,-19.0734,149.0288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,20:34:45 23-Mar-2020,,B,-19.2422,149.4609,,,,,,2.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:40:56 23-Mar-2020,,B,-19.2262,149.4018,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,23:05:31 23-Mar-2020,,B,-19.3681,149.1084,,,,,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,20:06:55 24-Mar-2020,,B,-19.7984,148.8769,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:33:07 27-Mar-2020,,,,,,,,,,3.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,23:15:16 27-Mar-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:32:40 29-Mar-2020,,,,,,,,,,,,,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,06:51:56 01-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,10:41:53 01-Apr-2020,,,,,,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,21:13:15 01-Apr-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:52:37 01-Apr-2020,,,,,,,,,,2.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,23:41:55 01-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,08:48:00 02-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,10:30:10 02-Apr-2020,,,,,,,,,,,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:22:23 03-Apr-2020,,,,,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,00:12:45 04-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,23:22:49 04-Apr-2020,,,,,,,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,09:13:01 05-Apr-2020,,,,,,,,,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,20:40:13 05-Apr-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:34:31 06-Apr-2020,,,,,,,,,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:12:25 07-Apr-2020,,,,,,,,,,,,,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,00:34:03 08-Apr-2020,,,,,,,,,,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,23:58:51 08-Apr-2020,,,,,,,,,2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:48:44 09-Apr-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,21:43:57 10-Apr-2020,,,,,,,,,,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:22:03 17-Apr-2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,22:17:30 17-Apr-2020,22:17:54 17-Apr-2020,24,,,,CRC,,,,2468,2.800,,,27.40,,,,,,,,,,,,,,255,28,255,,,,,,,,0,,,,73
178945,178945,0.500000,UT,,,20:13:05 18-Apr-2020,,,,,,,,,,,,,27.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:00:12 20-Apr-2020,,A,-19.2822,147.7932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:00:28 20-Apr-2020,,A,-19.2822,147.7932,,,,,,,,,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:00:46 20-Apr-2020,,A,-19.2822,147.7932,,,,,2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:45:33 20-Apr-2020,,,,,,,,,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,13:11:10 22-Apr-2020,,0,-18.8068,147.1238,,,,,,,,,28.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,13:11:39 22-Apr-2020,,0,-18.8068,147.1238,,,,,,2.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,13:11:54 22-Apr-2020,,0,-18.8068,147.1238,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,13:12:09 22-Apr-2020,,0,-18.8068,147.1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,13:15:15 22-Apr-2020,,0,-18.8068,147.1238,,,,,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,13:17:19 22-Apr-2020,,0,-18.8068,147.1238,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,11:18:50 26-Apr-2020,,B,-19.1536,147.2683,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,11:19:06 26-Apr-2020,,B,-19.1536,147.2683,,,,,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,20:41:49 28-Apr-2020,,,,,,,,,3371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:33:27 29-Apr-2020,,,,,,,,,,,,,27.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,19:42:32 29-Apr-2020,,,,,,,,,,,,,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,21:57:04 29-Apr-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,21:14:56 30-Apr-2020,,,,,,,,,,2.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,22:21:57 02-May-2020,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,11:06:15 03-May-2020,,,,,,,,,,,,,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,19:15:06 10-May-2020,,B,-18.9995,147.2805,,,,,3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,19:20:19 10-May-2020,,B,-18.9995,147.2805,,,,,,2.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:37:21 10-May-2020,,0,-18.9531,147.3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:37:45 10-May-2020,,0,-18.9531,147.3799,,,,,,,,,26.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:38:00 10-May-2020,,0,-18.9531,147.3799,,,,,3615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:38:15 10-May-2020,,0,-18.9531,147.3799,,,,,,2.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,00:19:26 11-May-2020,00:19:51 11-May-2020,25,B,-18.9425,147.3294,CRC,,,,3618,2.450,,,26.60,,,,,,,,,,,,,,255,28,255,,,,,,,,0,,,,92
178945,178945,0.500000,UT,,,00:20:07 11-May-2020,,B,-18.9425,147.3294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,21:58:56 11-May-2020,,B,-18.9191,147.3274,,,,,,2.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:17:18 11-May-2020,,B,-18.9215,147.3705,,,,,,,,,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,22:46:27 11-May-2020,,B,-18.9155,147.2514,,,,,,2.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,1.00a,,22:49:38 11-May-2020,,B,-18.9155,147.2514,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,00:11:01 12-May-2020,,B,-18.9420,147.2285,,,,,,,,,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:03:22 15-May-2020,,A,-18.9248,147.3309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:08:09 15-May-2020,,A,-18.9248,147.3309,,,,,,,,,2093.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:18:22 15-May-2020,,B,-18.9181,147.3339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,07:21:32 15-May-2020,,B,-18.9181,147.3339,,,,,3824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178945,178945,0.500000,UT,,,08:42:32 15-May-2020,,B,-18.9049,147.3212,,,,,3845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
