DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
184222,184222,UT,20:26:26 14-Mar-2021,Argos,B,-23.8341,151.2484,,,,,,,,,,
184222,184222,UT,21:08:39 14-Mar-2021,Argos,2,-23.8271,151.2477,321,343,300,115,,,,,,
184222,184222,UT,21:26:52 14-Mar-2021,Argos,2,-23.8286,151.2453,414,831,206,104,,,,,,
184222,184222,UT,21:27:38 14-Mar-2021,Argos,3,-23.8304,151.2416,211,401,110,99,,,,,,
184222,184222,UT,22:01:51 14-Mar-2021,Argos,0,-23.7600,151.3814,2443,3941,1514,178,,,,,,
184222,184222,UT,22:18:41 14-Mar-2021,Argos,1,-23.6742,151.4633,683,818,569,143,,,,,,
184222,184222,UT,22:49:29 14-Mar-2021,Argos,0,-23.5543,151.6508,1521,2489,928,154,,,,,,
184222,184222,UT,23:06:30 14-Mar-2021,Argos,0,-23.3090,151.5694,4174,13595,1281,63,,,,,,
184222,184222,UT,23:37:55 14-Mar-2021,Argos,2,-23.2954,151.6988,434,711,264,96,,,,,,
184222,184222,UT,23:53:29 14-Mar-2021,Argos,3,-23.2952,151.7047,248,267,230,76,,,,,,
184222,184222,UT,21:00:01 15-Mar-2021,Argos,A,-23.1404,152.3395,22180,299342,1643,77,,,,,,
184222,184222,UT,21:04:31 15-Mar-2021,Argos,0,-23.3206,151.8444,4388,44177,435,103,,,,,,
184222,184222,UT,21:09:02 15-Mar-2021,Argos,1,-23.2829,151.6976,517,711,375,100,,,,,,
184222,184222,UT,21:32:12 15-Mar-2021,Argos,B,-23.2905,151.6936,3878,6602,2277,112,,,,,,
184222,184222,UT,21:41:47 15-Mar-2021,Argos,3,-23.2905,151.6991,181,279,117,22,,,,,,
184222,184222,UT,22:08:04 15-Mar-2021,Argos,3,-23.2836,151.7011,204,267,155,68,,,,,,
184222,184222,UT,22:26:27 15-Mar-2021,Argos,B,-23.2875,151.7003,1196,1368,1046,90,,,,,,
184222,184222,UT,22:41:24 15-Mar-2021,Argos,B,-23.2876,151.7005,1377,1537,1233,89,,,,,,
184222,184222,UT,22:45:06 15-Mar-2021,Argos,2,-23.2903,151.6957,411,865,195,67,,,,,,
184222,184222,UT,08:12:03 16-Mar-2021,Argos,B,-23.2469,151.7694,8990,11191,7220,136,,,,,,
184222,184222,UT,20:03:12 20-Mar-2021,Argos,0,-23.0838,151.9426,24963,547888,1137,132,,,,,,
184222,184222,UT,21:33:57 20-Mar-2021,Argos,B,-23.0930,151.9426,4591,21809,966,158,,,,,,
184222,184222,UT,21:34:47 20-Mar-2021,Argos,B,-23.0965,151.9570,20956,145694,3014,131,,,,,,
184222,184222,UT,07:01:54 21-Mar-2021,Argos,B,-23.1746,152.0497,3489,17959,677,96,,,,,,
184222,184222,UT,19:46:19 21-Mar-2021,Argos,B,-23.2522,152.0979,4628,15799,1355,105,,,,,,
184222,184222,UT,20:16:41 21-Mar-2021,Argos,B,-23.2101,152.0073,4396,29082,664,87,,,,,,
184222,184222,UT,20:16:41 21-Mar-2021,Argos,B,-23.2087,151.9945,3737,26494,527,84,,,,,,
184222,184222,UT,20:42:17 21-Mar-2021,Argos,A,-23.2284,151.8636,3799,17838,808,99,,,,,,
184222,184222,UT,21:32:54 21-Mar-2021,Argos,B,-23.1922,151.9233,3233,7859,1330,77,,,,,,
184222,184222,UT,21:50:29 21-Mar-2021,Argos,B,-23.2234,151.8533,3583,8378,1532,109,,,,,,
184222,184222,UT,22:22:38 21-Mar-2021,Argos,B,-23.2215,151.8494,2992,5622,1592,106,,,,,,
184222,184222,UT,22:51:30 21-Mar-2021,Argos,B,-23.2277,151.8635,1860,2799,1236,104,,,,,,
184222,184222,UT,23:36:04 21-Mar-2021,Argos,B,-23.1886,151.8908,2559,3745,1747,97,,,,,,
184222,184222,UT,19:48:29 22-Mar-2021,Argos,0,-23.2517,151.8818,8022,74745,860,88,,,,,,
184222,184222,UT,22:09:43 22-Mar-2021,Argos,B,-23.2339,151.8355,5911,14628,2388,85,,,,,,
184222,184222,UT,12:30:47 23-Mar-2021,Argos,B,-23.2466,151.8744,6655,11848,3738,47,,,,,,
184222,184222,UT,19:42:21 23-Mar-2021,Argos,B,-23.2071,151.7617,7105,9643,5235,47,,,,,,
184222,184222,UT,20:04:55 23-Mar-2021,Argos,B,-23.1957,151.9835,2158,11387,409,16,,,,,,
184222,184222,UT,20:08:47 28-Mar-2021,Argos,B,-23.2576,151.8396,3509,206620,59,40,,,,,,
184222,184222,UT,06:41:41 29-Mar-2021,Argos,B,-23.2422,151.8563,3071,4248,2219,146,,,,,,
184222,184222,UT,10:31:39 29-Mar-2021,Argos,B,-23.1954,151.8516,2307,19157,277,98,,,,,,
184222,184222,UT,11:27:10 29-Mar-2021,Argos,B,-23.1893,151.8371,2114,5759,776,98,,,,,,
184222,184222,UT,19:56:21 29-Mar-2021,Argos,B,-23.2406,151.7504,2077,7568,570,115,,,,,,
184222,184222,UT,19:56:21 29-Mar-2021,Argos,B,-23.2390,151.7560,3100,13793,696,90,,,,,,
184222,184222,UT,21:14:52 29-Mar-2021,Argos,2,-23.2867,151.7292,325,1324,79,139,,,,,,
184222,184222,UT,00:17:34 30-Mar-2021,Argos,B,-23.3054,151.6991,3289,4154,2604,113,,,,,,
184222,184222,UT,08:07:25 30-Mar-2021,Argos,1,-23.2707,151.7423,622,3422,113,103,,,,,,
184222,184222,UT,08:22:16 30-Mar-2021,Argos,B,-23.2721,151.7403,1447,1829,1144,98,,,,,,
184222,184222,UT,09:42:04 30-Mar-2021,Argos,0,-23.2967,151.7258,4731,16225,1379,112,,,,,,
184222,184222,UT,10:02:48 30-Mar-2021,Argos,1,-23.2985,151.7291,1104,4820,252,95,,,,,,
184222,184222,UT,10:13:16 30-Mar-2021,Argos,2,-23.2920,151.7034,362,993,132,167,,,,,,
184222,184222,UT,10:17:50 30-Mar-2021,Argos,B,-23.2910,151.7031,438,607,316,121,,,,,,
184222,184222,UT,05:53:49 31-Mar-2021,Argos,A,-23.2479,151.7728,1818,10742,307,166,,,,,,
184222,184222,UT,07:34:02 31-Mar-2021,Argos,B,-23.2265,151.7618,1542,2511,947,129,,,,,,
184222,184222,UT,07:43:04 31-Mar-2021,Argos,B,-23.2282,151.7657,1562,2455,993,120,,,,,,
184222,184222,UT,18:16:45 31-Mar-2021,Argos,B,-23.2185,151.7091,3310,4869,2250,83,,,,,,
184222,184222,UT,19:19:33 31-Mar-2021,Argos,B,-23.2563,151.7210,3919,13068,1175,94,,,,,,
184222,184222,UT,19:24:19 31-Mar-2021,Argos,3,-23.2696,151.7039,233,633,85,75,,,,,,
184222,184222,UT,19:29:36 31-Mar-2021,Argos,1,-23.2676,151.7119,637,1248,324,125,,,,,,
184222,184222,UT,19:54:03 31-Mar-2021,Argos,3,-23.2697,151.7077,190,1116,32,79,,,,,,
184222,184222,UT,07:27:24 01-Apr-2021,Argos,0,-23.1956,151.6995,4423,69878,280,107,,,,,,
184222,184222,UT,09:41:41 01-Apr-2021,Argos,B,-23.2674,151.7360,5120,91920,285,57,,,,,,
184222,184222,UT,10:39:11 01-Apr-2021,Argos,B,-23.2793,151.7374,5921,11062,3169,59,,,,,,
184222,184222,UT,11:00:31 01-Apr-2021,Argos,B,-23.2771,151.7370,1880,3173,1113,56,,,,,,
184222,184222,UT,11:07:45 01-Apr-2021,Argos,B,-23.2794,151.7366,1686,2826,1005,52,,,,,,
184222,184222,UT,12:02:45 01-Apr-2021,Argos,B,-23.2895,151.7374,1765,2617,1190,69,,,,,,
184222,184222,UT,12:21:33 01-Apr-2021,Argos,0,-23.2761,151.7033,1573,13042,189,55,,,,,,
184222,184222,UT,12:52:51 01-Apr-2021,Argos,2,-23.2730,151.6974,463,1018,210,135,,,,,,
184222,184222,UT,19:22:45 01-Apr-2021,Argos,B,-23.2642,151.7010,4309,9203,2017,108,,,,,,
184222,184222,UT,19:22:45 01-Apr-2021,Argos,B,-23.2813,151.6827,5196,9173,2943,101,,,,,,
184222,184222,UT,20:20:53 01-Apr-2021,Argos,B,-23.2685,151.6980,4348,8183,2310,107,,,,,,
184222,184222,UT,23:44:34 01-Apr-2021,Argos,B,-23.2846,151.6891,2489,6039,1026,87,,,,,,
184222,184222,UT,00:11:22 02-Apr-2021,Argos,A,-23.2924,151.7080,3939,15225,1018,84,,,,,,
184222,184222,UT,06:33:15 02-Apr-2021,Argos,A,-23.3202,151.7449,2501,16827,371,75,,,,,,
184222,184222,UT,07:13:11 02-Apr-2021,Argos,B,-23.3214,151.7592,1362,4366,425,4,,,,,,
184222,184222,UT,07:46:12 02-Apr-2021,Argos,1,-23.3168,151.7448,510,1710,151,153,,,,,,
184222,184222,UT,09:26:07 02-Apr-2021,Argos,A,-23.3410,151.7268,925,8656,98,147,,,,,,
184222,184222,UT,10:57:29 02-Apr-2021,Argos,B,-23.3371,151.7127,1213,3951,372,66,,,,,,
184222,184222,UT,18:49:40 02-Apr-2021,Argos,1,-23.2565,151.7203,586,635,540,58,,,,,,
184222,184222,UT,18:54:14 02-Apr-2021,Argos,1,-23.2604,151.7269,666,1688,262,131,,,,,,
184222,184222,UT,19:07:00 02-Apr-2021,Argos,B,-23.2661,151.7328,1299,1470,1148,108,,,,,,
184222,184222,UT,20:04:12 02-Apr-2021,Argos,B,-23.2621,151.7243,1842,11898,285,90,,,,,,
184222,184222,UT,20:25:59 02-Apr-2021,Argos,B,-23.2584,151.7213,3121,3603,2703,62,,,,,,
184222,184222,UT,20:40:28 02-Apr-2021,Argos,1,-23.2746,151.7056,556,753,410,5,,,,,,
184222,184222,UT,21:52:31 02-Apr-2021,Argos,B,-23.2719,151.7006,3458,3926,3045,102,,,,,,
184222,184222,UT,21:52:31 02-Apr-2021,Argos,B,-23.2727,151.7040,2816,3315,2392,114,,,,,,
184222,184222,UT,23:49:02 02-Apr-2021,Argos,B,-23.2733,151.6977,3884,4436,3399,88,,,,,,
184222,184222,UT,07:02:21 03-Apr-2021,Argos,B,-23.2276,151.7720,2224,15096,327,139,,,,,,
184222,184222,UT,07:40:48 03-Apr-2021,Argos,B,-23.1673,151.7279,1493,36702,60,97,,,,,,
184222,184222,UT,08:36:35 03-Apr-2021,Argos,0,-23.1524,151.7025,2107,17575,252,87,,,,,,
184222,184222,UT,08:04:56 04-Apr-2021,Argos,B,-22.7740,151.1172,6651,11644,3798,111,,,,,,Lat > 4 deviations from mean
184222,184222,UT,19:56:18 04-Apr-2021,Argos,0,-23.3279,151.6946,2007,8023,501,88,,,,,,
184222,184222,UT,18:57:35 05-Apr-2021,Argos,B,-23.4725,151.5796,41083,88298,19114,102,,,,,,
184222,184222,UT,20:30:45 05-Apr-2021,Argos,B,-23.5300,151.6062,31948,88481,11535,94,,,,,,
184222,184222,UT,20:30:45 05-Apr-2021,Argos,B,-23.5414,151.6211,30585,106972,8744,91,,,,,,
184222,184222,UT,21:49:26 05-Apr-2021,Argos,B,-23.5251,151.6445,2212,5211,938,74,,,,,,
184222,184222,UT,22:41:05 05-Apr-2021,Argos,B,-23.5208,151.6718,2202,3872,1252,69,,,,,,
184222,184222,UT,19:29:46 06-Apr-2021,Argos,B,-23.3741,151.6016,2286,7293,716,74,,,,,,
184222,184222,UT,22:20:31 06-Apr-2021,Argos,B,-23.3457,151.6199,2790,6836,1139,72,,,,,,
184222,184222,UT,22:47:41 06-Apr-2021,Argos,A,-23.2708,151.7086,611,5685,65,116,,,,,,
184222,184222,UT,00:02:27 07-Apr-2021,Argos,B,-23.2586,151.7370,1908,2893,1257,108,,,,,,
184222,184222,UT,19:15:39 07-Apr-2021,Argos,B,-23.0908,152.1231,3761,12061,1173,66,,,,,,Lon > 4 deviations from mean
184222,184222,UT,19:39:33 07-Apr-2021,Argos,B,-23.2868,151.7398,8347,62418,1116,66,,,,,,
184222,184222,UT,19:39:33 07-Apr-2021,Argos,B,-23.2681,151.7916,13521,251017,728,66,,,,,,
184222,184222,UT,06:42:53 08-Apr-2021,Argos,B,-23.2853,151.7424,8130,47196,1400,73,,,,,,
184222,184222,UT,08:25:27 08-Apr-2021,Argos,B,-23.2689,151.8342,6479,20713,2026,77,,,,,,
184222,184222,UT,08:25:27 08-Apr-2021,Argos,B,-23.2713,151.8061,5768,27500,1209,68,,,,,,
184222,184222,UT,09:51:10 08-Apr-2021,Argos,B,-23.2973,151.7661,2486,9811,629,96,,,,,,
184222,184222,UT,18:58:06 08-Apr-2021,Argos,1,-23.3152,151.7091,836,7130,98,61,,,,,,
184222,184222,UT,18:59:41 08-Apr-2021,Argos,B,-23.3152,151.7091,639,2215,184,61,,,,,,
184222,184222,UT,21:41:27 08-Apr-2021,Argos,B,-23.3138,151.7111,1881,2389,1480,94,,,,,,
184222,184222,UT,22:49:54 08-Apr-2021,Argos,B,-23.3129,151.7090,1993,2314,1715,91,,,,,,
184222,184222,UT,23:19:05 08-Apr-2021,Argos,A,-23.3444,151.7335,175,327,93,112,,,,,,
184222,184222,UT,00:05:59 09-Apr-2021,Argos,A,-23.3351,151.7302,1599,2050,1246,77,,,,,,
184222,184222,UT,00:07:58 09-Apr-2021,Argos,A,-23.3426,151.7354,1127,7834,162,169,,,,,,
184222,184222,UT,18:35:41 09-Apr-2021,Argos,2,-23.3135,151.7146,448,993,202,175,,,,,,
184222,184222,UT,20:22:19 09-Apr-2021,Argos,B,-23.3115,151.7142,3039,3331,2772,105,,,,,,
184222,184222,UT,22:10:51 09-Apr-2021,Argos,B,-23.3028,151.7195,3251,4627,2283,107,,,,,,
184222,184222,UT,22:10:51 09-Apr-2021,Argos,B,-23.3026,151.7188,3548,5193,2424,108,,,,,,
184222,184222,UT,07:24:48 10-Apr-2021,Argos,1,-23.2854,151.7213,798,10210,62,110,,,,,,
184222,184222,UT,22:15:56 10-Apr-2021,Argos,B,-23.2512,151.7227,11873,14476,9737,66,,,,,,
184222,184222,UT,06:35:21 11-Apr-2021,Argos,B,-23.3152,151.7253,4352,9282,2040,41,,,,,,
184222,184222,UT,06:56:41 11-Apr-2021,Argos,B,-23.3132,151.7286,1543,2227,1068,51,,,,,,
184222,184222,UT,07:40:54 11-Apr-2021,Argos,2,-23.3001,151.7682,286,507,160,12,,,,,,
184222,184222,UT,08:09:24 11-Apr-2021,Argos,3,-23.3043,151.7777,135,140,129,168,,,,,,
184222,184222,UT,08:29:18 11-Apr-2021,Argos,A,-23.3086,151.7668,612,2954,126,144,,,,,,
184222,184222,UT,08:30:25 11-Apr-2021,Argos,A,-23.3024,151.7608,231,504,105,1,,,,,,
184222,184222,UT,09:30:39 11-Apr-2021,Argos,B,-23.3037,151.7836,1147,1296,1014,123,,,,,,
184222,184222,UT,12:48:36 11-Apr-2021,Argos,A,-23.2204,151.8276,8789,115464,669,59,,,,,,Lat > 4 deviations from mean
184222,184222,UT,07:54:02 12-Apr-2021,Argos,3,-23.3051,151.7751,152,287,80,106,,,,,,
184222,184222,UT,07:56:33 12-Apr-2021,Argos,3,-23.3022,151.7751,143,246,82,102,,,,,,
184222,184222,UT,08:06:17 12-Apr-2021,Argos,2,-23.3152,151.7659,297,574,153,178,,,,,,
184222,184222,UT,08:38:02 12-Apr-2021,Argos,0,-23.3075,151.7704,1632,3740,711,164,,,,,,
184222,184222,UT,09:09:17 12-Apr-2021,Argos,2,-23.3048,151.7632,396,2845,55,66,,,,,,
184222,184222,UT,20:17:40 12-Apr-2021,Argos,2,-23.3169,151.7274,344,980,120,95,,,,,,
184222,184222,UT,19:22:20 13-Apr-2021,Argos,2,-23.5648,151.6649,258,422,157,85,,,,,,
184222,184222,UT,21:04:48 13-Apr-2021,Argos,B,-23.5676,151.6619,5437,5961,4958,84,,,,,,
184222,184222,UT,22:50:12 13-Apr-2021,Argos,A,-23.5692,151.5972,827,3075,222,154,,,,,,
184222,184222,UT,23:05:07 13-Apr-2021,Argos,B,-23.5692,151.5972,1155,1727,772,153,,,,,,
184222,184222,UT,07:22:51 14-Apr-2021,Argos,B,-23.5527,151.4964,3141,4351,2267,96,,,,,,
184222,184222,UT,07:08:24 15-Apr-2021,Argos,B,-23.4641,151.0453,8517,35433,2047,72,,,,,,Lon > 4 deviations from mean
184222,184222,UT,08:28:47 15-Apr-2021,Argos,B,-23.2449,151.2746,21603,96278,4847,83,,,,,,
184222,184222,UT,19:37:52 15-Apr-2021,Argos,A,-23.1514,151.7056,16612,253392,1089,131,,,,,,
184222,184222,UT,22:12:17 15-Apr-2021,Argos,B,-23.0471,151.7984,19959,36057,11048,129,,,,,,
184222,184222,UT,23:25:49 15-Apr-2021,Argos,B,-23.0235,151.8559,21017,32944,13407,123,,,,,,
184222,184222,UT,11:05:28 16-Apr-2021,Argos,B,-23.1335,151.7786,10500,70294,1568,50,,,,,,
184222,184222,UT,11:05:28 16-Apr-2021,Argos,B,-23.1279,151.7955,24243,102232,5748,67,,,,,,
184222,184222,UT,20:54:09 16-Apr-2021,Argos,B,-23.1971,151.7151,4838,14764,1585,100,,,,,,
184222,184222,UT,08:17:18 17-Apr-2021,Argos,B,-23.0410,152.0398,3246,131208,80,75,,,,,,
184222,184222,UT,08:17:18 17-Apr-2021,Argos,B,-23.0949,151.8268,477,3611,63,82,,,,,,
184222,184222,UT,19:28:09 17-Apr-2021,Argos,B,-22.8938,152.1052,3170,4147,2422,45,,,,,,Lon > 4 deviations from mean
184222,184222,UT,19:28:09 17-Apr-2021,Argos,B,-23.1854,151.8237,7114,45952,1101,57,,,,,,
184222,184222,UT,21:29:52 17-Apr-2021,Argos,B,-23.2224,151.7616,3791,8975,1601,52,,,,,,
184222,184222,UT,21:58:52 17-Apr-2021,Argos,A,-23.2588,151.7262,465,2232,96,9,,,,,,
184222,184222,UT,08:05:27 18-Apr-2021,Argos,B,-23.1916,151.8104,3304,3421,3190,127,,,,,,
184222,184222,UT,08:05:27 18-Apr-2021,Argos,B,-23.2044,151.7836,5016,13866,1814,60,,,,,,
184222,184222,UT,09:38:54 18-Apr-2021,Argos,B,-23.2020,151.7877,4950,11899,2059,62,,,,,,
184222,184222,UT,10:30:39 18-Apr-2021,Argos,B,-23.2006,151.7874,5081,11878,2173,61,,,,,,
184222,184222,UT,11:35:56 18-Apr-2021,Argos,B,-23.2462,151.7155,4384,6099,3150,95,,,,,,
184222,184222,UT,12:26:35 18-Apr-2021,Argos,B,-23.2542,151.7049,3822,6677,2187,68,,,,,,
184222,184222,UT,22:51:59 19-Apr-2021,Argos,B,-23.5241,151.2971,6093,299910,123,95,,,,,,Lon > 4 deviations from mean
184222,184222,UT,21:08:40 20-Apr-2021,Argos,B,-23.6066,151.4767,4425,11724,1670,57,,,,,,
184222,184222,UT,01:02:21 21-Apr-2021,Argos,B,-23.4091,151.7152,6977,37253,1306,66,,,,,,
184222,184222,UT,07:10:38 21-Apr-2021,Argos,B,-23.2762,151.9233,6643,19338,2281,68,,,,,,
184222,184222,UT,21:27:38 21-Apr-2021,Argos,B,-23.3498,151.8136,4965,9934,2480,106,,,,,,
