DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
253100,253100,UT,DS,3,0,1,36,16,06:07:01 15-Sep-2023,SR,A,-21.8810,166.9536,-21.8810,166.9536,8,,401677656,-133
253100,253100,UT,DS,2,0,0,19,19,20:58:39 15-Sep-2023,NP,B,-21.8764,166.8194,-21.8764,166.8194,,,401677651,-126
253100,253100,UT,DS,5,0,0,107,28,19:26:56 16-Sep-2023,NK,3,-21.7024,166.9741,-21.7024,166.9741,50,,401677648,-126
253100,253100,UT,DS,1,0,0,,,19:42:19 16-Sep-2023,SR,B,-21.7007,166.9734,-21.7007,166.9734,6,,401677650,-122
253100,253100,UT,DS,1,0,0,,,21:07:07 16-Sep-2023,MC,B,-21.6897,166.9737,-21.6897,166.9737,8,,401677642,-128
253100,253100,UT,DS,2,0,0,208,208,21:08:50 16-Sep-2023,NK,B,-21.6731,166.9830,-21.6731,166.9830,6,,401677648,-131
253100,253100,UT,DS,1,0,0,,,22:29:50 16-Sep-2023,NP,B,-21.6849,166.9763,-21.6849,166.9763,8,,401677646,-132
253100,253100,UT,DS,2,0,1,149,149,05:49:29 17-Sep-2023,CS,B,-21.6602,166.9895,-21.6602,166.9895,8,,401677645,-131
253100,253100,UT,DS,2,0,0,41,41,06:54:39 17-Sep-2023,SR,B,-21.6750,166.9689,-21.6750,166.9689,8,,401677642,-131
253100,253100,UT,DS,1,0,0,,,07:11:03 17-Sep-2023,A1,B,-21.6620,166.9932,-21.6620,166.9932,6,,401677634,-137
253100,253100,UT,DS,1,0,0,,,07:28:01 17-Sep-2023,CS,B,-21.6646,166.9818,-21.6646,166.9818,7,,401677654,-136
253100,253100,UT,DS,3,0,0,93,88,07:55:02 17-Sep-2023,NK,A,-21.6209,166.9823,-21.6209,166.9823,6,,401677649,-128
253100,253100,UT,DS,1,0,1,,,09:16:43 17-Sep-2023,NP,B,-21.6089,166.9881,-21.6089,166.9881,8,,401677669,-132
253100,253100,UT,DS,1,0,0,,,10:15:28 17-Sep-2023,MB,B,-21.6237,166.9800,-21.6237,166.9800,8,,401677667,-132
253100,253100,UT,DS,1,0,0,,,18:47:34 17-Sep-2023,A1,B,-21.6243,166.9833,-21.6243,166.9833,8,,401677660,-137
253100,253100,UT,DS,1,0,0,,,19:03:46 17-Sep-2023,NK,B,-21.4130,167.0894,-21.4130,167.0894,6,,401677635,-131
253100,253100,UT,DS,5,0,0,47,16,19:07:54 17-Sep-2023,SR,0,-21.5744,167.1521,-21.5744,167.1521,56,,401677642,-125
253100,253100,UT,DS,1,0,0,,,20:36:18 17-Sep-2023,NP,B,-21.5487,167.1729,-21.5487,167.1729,8,,401677624,-138
253100,253100,UT,DS,1,0,0,,,20:36:18 17-Sep-2023,NK,B,-21.5559,167.1725,-21.5559,167.1725,,,401677627,-128
253100,253100,UT,DS,2,0,0,45,45,22:26:40 17-Sep-2023,MC,B,-21.5091,167.2026,-21.5091,167.2026,8,,401677649,-124
253100,253100,UT,DS,2,0,0,152,152,01:20:03 18-Sep-2023,O3,B,-21.4287,167.2886,-21.4287,167.2886,8,,401677637,-124
253100,253100,UT,DS,1,0,0,,,06:48:42 18-Sep-2023,CS,B,-21.3175,167.3760,-21.3175,167.3760,8,,401677643,-134
253100,253100,UT,DS,1,0,0,,,06:48:42 18-Sep-2023,A1,B,-21.3121,167.3646,-21.3121,167.3646,8,,401677653,-136
253100,253100,UT,DS,1,0,1,,,18:36:39 18-Sep-2023,A1,B,-21.1210,167.5215,-21.1210,167.5215,8,,401677647,-136
253100,253100,UT,DS,3,0,1,56,22,18:37:23 18-Sep-2023,SR,A,-21.2518,167.4614,-21.2518,167.4614,6,,401677651,-129
253100,253100,UT,DS,3,0,1,56,22,18:37:23 18-Sep-2023,NK,A,-21.2540,167.4776,-21.2540,167.4776,,,401677646,-133
253100,253100,UT,DS,4,0,0,103,15,20:14:03 18-Sep-2023,NK,1,-21.2511,167.5099,-21.2511,167.5099,58,,401677650,-124
253100,253100,UT,DS,1,0,0,,,20:17:44 18-Sep-2023,SR,B,-21.2209,167.5065,-21.2209,167.5065,8,,401677642,-132
253100,253100,UT,DS,1,0,0,,,20:17:44 18-Sep-2023,NP,B,-21.2449,167.4904,-21.2449,167.4904,,,401677649,-129
253100,253100,UT,DS,3,0,0,158,64,05:48:23 19-Sep-2023,SR,A,-21.2202,167.5798,-21.2202,167.5798,8,,401677648,-121
253100,253100,UT,DS,1,0,0,,,06:04:07 19-Sep-2023,CS,B,-21.2204,167.5796,-21.2204,167.5796,6,,401677644,-125
253100,253100,UT,DS,2,0,0,90,90,06:32:19 19-Sep-2023,A1,B,-21.2430,167.5747,-21.2430,167.5747,6,,401677642,-122
253100,253100,UT,DS,1,0,0,,,06:57:03 19-Sep-2023,NK,B,-21.2372,167.5828,-21.2372,167.5828,6,,401677644,-133
253100,253100,UT,DS,8,3,1,,,10:53:44 19-Sep-2023,NN,1,-21.2725,167.6260,-21.2725,167.6260,58,,401677647,-126
253100,253100,UT,DS,1,0,0,,,18:43:08 19-Sep-2023,CS,B,-21.3267,167.7105,-21.3267,167.7105,8,,401677683,-130
253100,253100,UT,DS,2,0,0,61,61,20:03:47 19-Sep-2023,NP,B,-21.3555,167.5677,-21.3555,167.5677,8,,401677647,-136
253100,253100,UT,DS,1,0,0,,,21:25:13 19-Sep-2023,NK,B,-21.3193,167.6953,-21.3193,167.6953,8,,401677681,-133
253100,253100,UT,DS,1,0,0,,,21:51:48 19-Sep-2023,NP,B,-21.3331,167.6031,-21.3331,167.6031,6,,401677650,-127
253100,253100,UT,DS,1,0,0,,,23:22:32 19-Sep-2023,MC,B,-21.3380,167.6129,-21.3380,167.6129,8,,401677656,-125
253100,253100,UT,DS,4,0,1,52,24,05:26:14 20-Sep-2023,CS,0,-21.3661,167.4775,-21.3661,167.4775,58,,401677629,-130
253100,253100,UT,DS,1,0,0,,,06:10:53 20-Sep-2023,A1,B,-21.3642,167.5020,-21.3642,167.5020,6,,401677650,-126
253100,253100,UT,DS,2,0,1,125,125,05:55:55 21-Sep-2023,A1,B,-21.3260,167.7146,-21.3260,167.7146,,,401677667,-131
253100,253100,UT,DS,16,4,1,,,06:21:08 21-Sep-2023,CS,1,-21.2492,167.5841,-21.2492,167.5841,56,,401677648,-125
253100,253100,UT,DS,12,3,1,,,06:22:41 21-Sep-2023,SR,1,-21.2440,167.5971,-21.2440,167.5971,56,,401677647,-122
253100,253100,UT,DS,3,0,1,44,30,18:48:41 21-Sep-2023,SR,A,-21.1403,167.7663,-21.1403,167.7663,,,401677651,-124
253100,253100,UT,DS,1,0,1,,,18:56:08 21-Sep-2023,CS,B,-21.1413,167.7634,-21.1413,167.7634,6,,401677655,-138
253100,253100,UT,DS,1,0,0,,,18:10:40 22-Sep-2023,SR,B,-21.1252,167.7877,-21.1252,167.7877,,,401677664,-132
253100,253100,UT,DS,1,0,0,,,18:23:09 22-Sep-2023,CS,B,-21.1092,167.8772,-21.1092,167.8772,6,,401677646,-126
253100,253100,UT,DS,1,0,0,,,18:49:15 22-Sep-2023,A1,B,-21.1135,167.8840,-21.1135,167.8840,8,,401677648,-135
253100,253100,UT,DS,1,0,0,,,19:32:17 22-Sep-2023,NP,B,-21.1078,167.8899,-21.1078,167.8899,8,,401677646,-136
253100,253100,UT,DS,1,0,0,,,19:52:19 22-Sep-2023,SR,B,-21.0898,167.8653,-21.0898,167.8653,6,,401677655,-127
253100,253100,UT,DS,1,0,0,,,22:51:17 22-Sep-2023,NP,B,-21.0882,167.9137,-21.0882,167.9137,8,,401677667,-134
253100,253100,UT,DS,1,0,0,,,14:44:24 23-Sep-2023,O3,B,-21.0777,168.0723,-21.0777,168.0723,,,401677647,-138
253100,253100,UT,DS,3,0,0,94,79,18:23:03 23-Sep-2023,A1,A,-21.0994,167.8356,-21.0994,167.8356,8,,401677648,-128
253100,253100,UT,DS,4,0,0,122,16,19:18:25 23-Sep-2023,CS,3,-21.0800,167.8356,-21.0800,167.8356,58,,401677645,-131
253100,253100,UT,DS,5,0,0,174,16,19:22:58 23-Sep-2023,SR,3,-21.0787,167.8419,-21.0787,167.8419,56,,401677646,-124
253100,253100,UT,DS,4,0,2,243,179,19:48:49 23-Sep-2023,NK,2,-21.0702,167.8431,-21.0702,167.8431,56,,401677646,-122
253100,253100,UT,DS,1,0,0,,,19:56:34 23-Sep-2023,A1,B,-21.0732,167.8423,-21.0732,167.8423,7,,401677653,-134
253100,253100,UT,DS,1,0,0,,,05:53:38 24-Sep-2023,CS,B,-21.0266,167.8074,-21.0266,167.8074,8,,401677623,-136
253100,253100,UT,DS,2,0,0,22,22,08:45:39 24-Sep-2023,MC,B,-21.0116,167.7574,-21.0116,167.7574,8,,401677629,-131
253100,253100,UT,DS,1,0,1,,,18:32:47 24-Sep-2023,CS,B,-20.9436,167.6804,-20.9436,167.6804,8,,401677643,-130
253100,253100,UT,DS,2,0,0,216,216,18:57:24 24-Sep-2023,SR,B,-21.0990,167.7418,-21.0990,167.7418,8,,401677644,-124
253100,253100,UT,DS,1,0,0,,,19:24:38 24-Sep-2023,NK,B,-21.0882,167.7635,-21.0882,167.7635,6,,401677638,-128
253100,253100,UT,DS,3,0,1,99,42,05:13:14 25-Sep-2023,CS,A,-21.0712,167.7726,-21.0712,167.7726,8,,401677652,-128
253100,253100,UT,DS,5,1,1,,,06:00:36 25-Sep-2023,SR,1,-21.0680,167.7692,-21.0680,167.7692,48,,401677646,-123
253100,253100,UT,DS,7,0,3,56,20,06:05:06 25-Sep-2023,A1,3,-21.0626,167.7634,-21.0626,167.7634,56,,401677645,-127
253100,253100,UT,DS,3,0,1,233,213,06:57:08 25-Sep-2023,CS,A,-21.0473,167.7749,-21.0473,167.7749,8,,401677647,-123
253100,253100,UT,DS,3,0,1,63,59,07:35:38 25-Sep-2023,SR,A,-21.0343,167.7942,-21.0343,167.7942,8,,401677652,-130
253100,253100,UT,DS,1,0,0,,,07:36:44 25-Sep-2023,A1,B,-21.0564,167.7568,-21.0564,167.7568,8,,401677654,-139
253100,253100,UT,DS,1,0,0,,,07:43:42 25-Sep-2023,NK,B,-21.0357,167.7918,-21.0357,167.7918,6,,401677642,-124
253100,253100,UT,DS,1,0,1,,,09:27:43 25-Sep-2023,NK,B,-21.0240,167.8074,-21.0240,167.8074,8,,401677637,-132
253100,253100,UT,DS,1,0,0,,,10:12:11 25-Sep-2023,MC,B,-21.0032,167.8139,-21.0032,167.8139,8,,401677650,-131
253100,253100,UT,DS,3,0,0,27,24,17:46:35 25-Sep-2023,A1,A,-21.0578,167.7169,-21.0578,167.7169,8,,401677646,-136
253100,253100,UT,DS,6,1,0,,,17:58:46 25-Sep-2023,CS,0,-21.0513,167.7142,-21.0513,167.7142,56,,401677648,-128
253100,253100,UT,DS,3,0,0,136,120,05:27:19 26-Sep-2023,SR,A,-21.0710,167.7465,-21.0710,167.7465,8,,401677647,-130
253100,253100,UT,DS,3,0,0,191,176,05:45:52 26-Sep-2023,A1,A,-21.0685,167.7490,-21.0685,167.7490,6,,401677646,-134
253100,253100,UT,DS,3,0,1,227,19,06:17:03 26-Sep-2023,CS,A,-21.0771,167.7405,-21.0771,167.7405,8,,401677650,-127
253100,253100,UT,DS,1,0,0,,,07:09:00 26-Sep-2023,SR,B,-21.0747,167.7366,-21.0747,167.7366,8,,401677641,-127
253100,253100,UT,DS,2,0,1,578,578,10:29:20 26-Sep-2023,MB,B,-21.0739,167.7323,-21.0739,167.7323,8,,401677653,-129
253100,253100,UT,DS,1,0,0,,,10:44:35 26-Sep-2023,NP,B,-21.0719,167.7397,-21.0719,167.7397,6,,401677644,-134
253100,253100,UT,DS,2,0,0,148,148,18:31:55 26-Sep-2023,NK,B,-21.0928,167.7391,-21.0928,167.7391,8,,401677656,-132
253100,253100,UT,DS,1,0,1,,,20:15:59 26-Sep-2023,NK,B,-21.0723,167.7435,-21.0723,167.7435,8,,401677649,-128
253100,253100,UT,DS,3,0,0,66,46,06:36:32 27-Sep-2023,SR,A,-21.2098,167.7660,-21.2098,167.7660,8,,401677647,-122
253100,253100,UT,DS,1,0,0,,,10:33:32 27-Sep-2023,NP,B,-21.2237,167.7674,-21.2237,167.7674,8,,401677645,-130
253100,253100,UT,DS,2,0,0,67,67,18:19:30 27-Sep-2023,CS,B,-21.1199,167.7420,-21.1199,167.7420,8,,401677649,-132
253100,253100,UT,DS,2,0,0,80,80,08:39:07 28-Sep-2023,NP,B,-21.0642,167.7498,-21.0642,167.7498,,,401677657,-133
253100,253100,UT,DS,1,0,0,,,09:48:07 28-Sep-2023,NK,B,-21.0637,167.7770,-21.0637,167.7770,8,,401677649,-129
253100,253100,UT,DS,4,0,1,133,49,10:24:36 28-Sep-2023,NP,0,-21.0582,167.7829,-21.0582,167.7829,48,,401677647,-125
253100,253100,UT,DS,1,0,1,,,11:27:01 28-Sep-2023,MB,B,-21.0550,167.7857,-21.0550,167.7857,8,,401677653,-133
253100,253100,UT,DS,6,0,2,121,44,12:34:20 28-Sep-2023,O3,2,-21.0680,167.7475,-21.0680,167.7475,58,,401677654,-125
253100,253100,UT,DS,8,0,3,44,15,18:18:55 28-Sep-2023,A1,3,-21.0541,167.7325,-21.0541,167.7325,58,,401677651,-129
253100,253100,UT,DS,4,0,0,59,15,18:21:49 28-Sep-2023,SR,1,-21.0560,167.7316,-21.0560,167.7316,56,,401677651,-125
253100,253100,UT,DS,2,0,1,185,185,05:30:45 29-Sep-2023,SR,B,-21.0608,167.7094,-21.0608,167.7094,8,,401677643,-126
253100,253100,UT,DS,1,0,0,,,07:09:50 29-Sep-2023,SR,B,-21.0569,167.7017,-21.0569,167.7017,8,,401677637,-127
253100,253100,UT,DS,3,0,1,80,76,09:29:17 29-Sep-2023,NK,A,-21.0570,167.8622,-21.0570,167.8622,8,,401677636,-126
253100,253100,UT,DS,2,0,0,279,279,10:09:35 29-Sep-2023,NP,B,-21.0564,167.8562,-21.0564,167.8562,6,,401677665,-124
253100,253100,UT,DS,2,0,2,116,116,10:27:21 29-Sep-2023,MC,B,-21.0530,167.7701,-21.0530,167.7701,6,,401677654,-120
253100,253100,UT,DS,1,0,1,,,10:28:19 29-Sep-2023,NN,B,-21.0632,167.8289,-21.0632,167.8289,6,,401677624,-133
253100,253100,UT,DS,2,0,1,15,15,11:09:27 29-Sep-2023,MB,B,-21.0760,167.7725,-21.0760,167.7725,5,,401677671,-131
253100,253100,UT,DS,2,0,0,31,31,11:59:40 29-Sep-2023,MC,B,-21.0797,167.7574,-21.0797,167.7574,8,,401677655,-131
253100,253100,UT,DS,1,0,0,,,12:11:55 29-Sep-2023,NN,B,-21.0804,167.7580,-21.0804,167.7580,6,,401677653,-127
253100,253100,UT,DS,1,0,0,,,13:28:55 29-Sep-2023,O3,B,-21.0884,167.7314,-21.0884,167.7314,8,,401677650,-122
253100,253100,UT,DS,3,0,0,103,30,17:53:40 29-Sep-2023,SR,A,-21.0838,167.7531,-21.0838,167.7531,8,,401677643,-128
253100,253100,UT,DS,1,0,0,,,17:55:48 29-Sep-2023,A1,B,-21.0866,167.7505,-21.0866,167.7505,6,,401677644,-135
253100,253100,UT,DS,3,0,1,233,160,18:32:30 29-Sep-2023,CS,A,-21.0921,167.7462,-21.0921,167.7462,8,,401677648,-124
253100,253100,UT,DS,1,0,0,,,19:37:18 29-Sep-2023,SR,B,-21.0961,167.7354,-21.0961,167.7354,8,,401677656,-126
253100,253100,UT,DS,2,0,2,195,195,06:01:45 30-Sep-2023,A1,B,-21.0878,167.7635,,,8,,401677637,-130
253100,253100,UT,DS,3,0,0,219,176,06:39:19 30-Sep-2023,SR,A,-21.1290,167.8474,,,6,,401677650,-125
253100,253100,UT,DS,6,2,1,,,06:51:42 30-Sep-2023,CS,1,-21.1337,167.8505,,,46,,401677650,-124
253100,253100,UT,DS,3,0,1,214,113,09:53:54 30-Sep-2023,NP,A,-21.1757,167.9639,-21.1757,167.9639,8,,401677655,-126
253100,253100,UT,DS,2,0,1,162,162,10:01:27 30-Sep-2023,MC,B,-21.1877,167.8698,-21.1877,167.8698,6,,401677643,-117
253100,253100,UT,DS,1,0,0,,,11:45:06 30-Sep-2023,MC,B,-21.2302,167.9416,-21.2302,167.9416,8,,401677642,-125
253100,253100,UT,DS,1,0,0,,,11:54:27 30-Sep-2023,NN,B,-21.2268,167.9219,-21.2268,167.9219,6,,401677654,-133
253100,253100,UT,DS,2,0,0,121,121,14:17:02 30-Sep-2023,O3,B,-21.2459,167.9300,-21.2459,167.9300,8,,401677676,-132
253100,253100,UT,DS,2,0,2,180,180,17:48:54 30-Sep-2023,CS,B,-21.3254,167.9819,-21.3254,167.9819,8,,401677643,-124
253100,253100,UT,DS,6,0,3,149,18,19:04:28 30-Sep-2023,SR,0,-21.3005,167.8213,-21.3005,167.8213,58,,401677647,-129
253100,253100,UT,DS,5,1,2,,,19:11:29 30-Sep-2023,A1,1,-21.3084,167.8121,-21.3084,167.8121,46,,401677645,-125
253100,253100,UT,DS,2,0,1,247,247,19:35:34 30-Sep-2023,NP,B,-21.3176,167.8277,-21.3176,167.8277,6,,401677645,-140
253100,253100,UT,DS,4,0,3,124,38,10:08:10 02-Oct-2023,MB,1,-21.5495,168.1452,-21.5495,168.1452,40,,401677654,-129
253100,253100,UT,DS,2,0,0,71,71,12:51:43 02-Oct-2023,O3,B,-21.5969,168.1424,-21.5969,168.1424,8,,401677649,-130
253100,253100,UT,DS,1,0,0,,,04:50:50 03-Oct-2023,CS,B,-21.5925,168.1532,-21.5925,168.1532,,,401677649,-140
253100,253100,UT,DS,2,0,0,71,71,07:38:41 03-Oct-2023,NK,B,-21.6284,168.1316,-21.6284,168.1316,8,,401677653,-127
253100,253100,UT,DS,1,0,0,,,08:06:37 03-Oct-2023,CS,B,-21.6638,168.0986,-21.6638,168.0986,8,,401677660,-140
253100,253100,UT,DS,7,1,1,,,08:58:13 03-Oct-2023,MC,0,-21.6730,168.1085,-21.6730,168.1085,58,,401677657,-128
253100,253100,UT,DS,5,0,1,44,15,13:44:44 03-Oct-2023,O3,1,-21.6266,168.1395,-21.6266,168.1395,58,,401677661,-123
253100,253100,UT,DS,1,0,1,,,17:33:39 03-Oct-2023,CS,B,-21.6398,168.1562,-21.6398,168.1562,8,,401677657,-136
253100,253100,UT,DS,9,2,2,,,18:10:52 03-Oct-2023,A1,3,-21.6935,168.1370,-21.6935,168.1370,58,,401677652,-129
253100,253100,UT,DS,7,2,0,,,18:52:34 03-Oct-2023,NK,2,-21.7088,168.1172,-21.7088,168.1172,58,,401677650,-127
253100,253100,UT,DS,5,0,2,150,25,19:09:38 03-Oct-2023,SR,2,-21.7185,168.1196,-21.7185,168.1196,58,,401677650,-127
253100,253100,UT,DS,4,1,0,,,19:10:37 03-Oct-2023,CS,2,-21.7181,168.1211,-21.7181,168.1211,56,,401677651,-130
253100,253100,UT,DS,2,0,0,33,33,19:41:42 03-Oct-2023,A1,B,-21.7460,168.1195,-21.7460,168.1195,8,,401677654,-132
253100,253100,UT,DS,1,0,1,,,20:12:59 03-Oct-2023,MC,B,-21.7625,168.1180,-21.7625,168.1180,8,,401677646,-130
253100,253100,UT,DS,2,0,0,347,347,10:14:44 04-Oct-2023,MC,B,-21.6826,168.0767,,,,,401677658,-120
253100,253100,UT,DS,1,0,0,,,11:04:38 04-Oct-2023,MB,B,-21.7014,168.0784,,,8,,401677648,-126
253100,253100,UT,DS,2,0,0,52,52,11:05:05 04-Oct-2023,NN,B,-21.6722,168.1214,,,6,,401677653,-131
253100,253100,UT,DS,5,0,0,44,22,14:33:52 04-Oct-2023,O3,0,-21.6506,168.1085,-21.6506,168.1085,58,,401677652,-132
253100,253100,UT,DS,1,0,0,,,16:48:27 04-Oct-2023,CS,B,-21.6982,168.0936,-21.6982,168.0936,8,,401677652,-130
253100,253100,UT,DS,1,0,0,,,17:49:08 04-Oct-2023,A1,B,-21.7084,168.0937,-21.7084,168.0937,8,,401677659,-134
253100,253100,UT,DS,1,0,1,,,18:24:21 04-Oct-2023,NK,B,-21.7090,168.0915,-21.7090,168.0915,8,,401677642,-137
253100,253100,UT,DS,2,0,2,224,224,18:26:13 04-Oct-2023,CS,B,-21.6967,168.0976,-21.6967,168.0976,6,,401677645,-126
253100,253100,UT,DS,3,0,2,284,54,18:38:17 04-Oct-2023,SR,A,-21.7016,168.1366,-21.7016,168.1366,6,,401677650,-126
253100,253100,UT,DS,2,0,0,410,410,19:23:09 04-Oct-2023,A1,B,-21.7005,168.1437,-21.7005,168.1437,8,,401677652,-127
253100,253100,UT,DS,1,0,0,,,21:34:04 04-Oct-2023,MC,B,-21.7271,168.1479,-21.7271,168.1479,8,,401677631,-127
253100,253100,UT,DS,3,0,0,91,71,05:07:42 05-Oct-2023,CS,A,-21.5916,168.1198,-21.5916,168.1198,8,,401677645,-134
253100,253100,UT,DS,2,0,0,28,28,10:03:32 05-Oct-2023,MC,B,-21.6558,168.1526,-21.6558,168.1526,8,,401677654,-125
253100,253100,UT,DS,1,0,0,,,10:44:47 05-Oct-2023,MB,B,-21.6768,168.1546,-21.6768,168.1546,8,,401677631,-133
253100,253100,UT,DS,2,0,0,238,238,12:09:42 05-Oct-2023,O3,B,-21.7115,168.1664,-21.7115,168.1664,8,,401677636,-131
253100,253100,UT,DS,3,0,0,28,25,13:47:00 05-Oct-2023,O3,A,-21.7571,168.1462,-21.7571,168.1462,8,,401677649,-125
253100,253100,UT,DS,2,0,1,68,68,18:05:42 05-Oct-2023,SR,B,-21.8405,168.1163,-21.8405,168.1163,8,,401677649,-129
253100,253100,UT,DS,1,0,0,,,19:00:16 05-Oct-2023,A1,B,-21.8573,168.1146,-21.8573,168.1146,8,,401677650,-132
253100,253100,UT,DS,4,0,2,55,21,19:39:42 05-Oct-2023,NK,1,-21.8689,168.0866,-21.8689,168.0866,58,,401677650,-124
253100,253100,UT,DS,2,0,1,21,21,19:40:35 05-Oct-2023,SR,B,-21.8353,168.1066,-21.8353,168.1066,8,,401677647,-134
253100,253100,UT,DS,2,0,0,556,556,21:15:51 05-Oct-2023,MC,B,-21.8753,168.1064,-21.8753,168.1064,,,401677649,-125
253100,253100,UT,DS,2,0,0,346,346,21:15:51 05-Oct-2023,NK,B,-21.8589,168.0913,-21.8589,168.0913,8,,401677655,-131
253100,253100,UT,DS,1,0,0,,,22:00:26 05-Oct-2023,MB,B,-21.8851,168.1006,-21.8851,168.1006,8,,401677652,-129
253100,253100,UT,DS,1,0,0,,,22:00:26 05-Oct-2023,NP,B,-21.8846,168.0999,-21.8846,168.0999,,,401677645,-129
253100,253100,UT,DS,2,0,0,525,525,06:04:37 06-Oct-2023,CS,B,-21.9866,168.0384,-21.9866,168.0384,8,,401677636,-132
253100,253100,UT,DS,2,0,1,502,502,06:53:48 06-Oct-2023,SR,B,-21.9625,168.0523,-21.9625,168.0523,6,,401677668,-126
253100,253100,UT,DS,1,0,0,,,09:33:31 06-Oct-2023,MC,B,-22.0310,168.0719,-22.0310,168.0719,8,,401677623,-129
253100,253100,UT,DS,1,0,0,,,10:19:48 06-Oct-2023,MB,B,-22.0151,168.0735,-22.0151,168.0735,8,,401677642,-133
253100,253100,UT,DS,1,0,0,,,10:42:00 06-Oct-2023,NN,B,-22.0299,168.0694,-22.0299,168.0694,6,,401677620,-128
253100,253100,UT,DS,1,0,0,,,11:12:01 06-Oct-2023,MC,B,-22.0349,168.0648,-22.0349,168.0648,7,,401677627,-132
253100,253100,UT,DS,1,0,1,,,12:25:06 06-Oct-2023,NN,B,-22.1858,168.1453,-22.1858,168.1453,8,,401677610,-125
253100,253100,UT,DS,3,0,0,16,15,17:09:53 06-Oct-2023,CS,A,-22.3861,168.2785,-22.3861,168.2785,8,,401677665,-129
253100,253100,UT,DS,3,0,2,266,203,18:44:18 06-Oct-2023,CS,A,-22.3846,168.2061,-22.3846,168.2061,8,,401677648,-128
253100,253100,UT,DS,1,0,0,,,20:02:19 06-Oct-2023,NP,B,-22.4227,168.2092,-22.4227,168.2092,8,,401677643,-131
253100,253100,UT,DS,3,0,0,56,54,22:03:57 06-Oct-2023,NN,A,-22.4862,168.2389,-22.4862,168.2389,8,,401677633,-128
253100,253100,UT,DS,1,0,0,,,22:27:47 06-Oct-2023,MC,B,-22.4858,168.2394,-22.4858,168.2394,6,,401677630,-120
253100,253100,UT,DS,2,0,0,574,574,11:02:08 07-Oct-2023,MC,B,-22.8421,168.4066,-22.8421,168.4066,,,401677663,-121
253100,253100,UT,DS,4,0,0,146,52,05:50:40 08-Oct-2023,SR,2,-23.0172,168.2922,-23.0172,168.2922,50,,401677655,-125
253100,253100,UT,DS,2,0,0,291,291,10:02:47 08-Oct-2023,NP,B,-23.0518,168.3064,-23.0518,168.3064,8,,401677671,-126
253100,253100,UT,DS,1,0,1,,,11:20:07 08-Oct-2023,MB,B,-23.0981,168.2919,-23.0981,168.2919,7,,401677681,-132
253100,253100,UT,DS,2,0,0,167,167,12:02:32 08-Oct-2023,NN,B,-23.0966,168.2116,-23.0966,168.2116,8,,401677662,-127
