DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253100,253100,UT,11:55:52 05-Sep-2023,,,1,-22.2830,166.4205,CRC 4.12,11:55:52 05-Sep-2023,Status,84,142,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:52:44 09-Sep-2023,,,3,-22.8084,167.1293,,,,107,133,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:59:48 09-Sep-2023,,,3,-22.8084,167.1293,CRC 4.11,18:59:48 09-Sep-2023,Status,84,247,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,10:37:24 10-Sep-2023,,,0,-22.6956,167.0552,CRC 43.179,10:38:10 10-Sep-2023,Status,69,112,165,253,232,144,174,80,117,42,98,152,84,5,165,79,63,163,155,179,142,234,249,,,,,,,,,
253100,253100,UT,19:58:40 11-Sep-2023,,,B,-22.5386,167.2020,CRC (both failed),,,42,229,8,243,95,4,76,159,195,5,125,184,178,238,125,22,141,80,157,67,116,92,134,115,107,130,210,153,113,0,110,
253100,253100,UT,20:02:16 11-Sep-2023,,,1,-22.4891,167.1660,CRC 15.7,20:02:16 11-Sep-2023,Status,31,140,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,20:07:54 11-Sep-2023,,,1,-22.4891,167.1660,CRC 9.5,20:07:54 11-Sep-2023,Status,73,255,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:37:26 14-Sep-2023,,,B,-22.0990,167.0433,CRC 8.2,18:37:26 14-Sep-2023,Status,88,26,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:37:46 14-Sep-2023,,,B,-22.0990,167.0433,CRC 7.15,,,103,129,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,06:06:19 15-Sep-2023,,,A,-21.8810,166.9536,CRC 5.6,06:06:19 15-Sep-2023,Status,69,175,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,05:48:15 17-Sep-2023,,,B,-21.6602,166.9895,CRC 4.12,05:48:15 17-Sep-2023,Status,100,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,09:16:44 17-Sep-2023,,,B,-21.6089,166.9881,CRC 15.13,09:16:44 17-Sep-2023,Status,79,192,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:36:39 18-Sep-2023,,,B,-21.1210,167.5215,CRC 10.3,18:36:39 18-Sep-2023,Status,10,3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:36:39 18-Sep-2023,,,A,-21.2518,167.4614,CRC 15.0,,,127,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:36:39 18-Sep-2023,,,A,-21.2540,167.4776,CRC 15.13,18:36:39 18-Sep-2023,Status,31,143,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,10:55:24 19-Sep-2023,,,1,-21.2725,167.6260,CRC 10.14,10:55:24 19-Sep-2023,Status,90,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,05:24:43 20-Sep-2023,,,0,-21.3661,167.4775,CRC (both failed),,,42,230,225,115,139,238,136,153,119,224,90,45,78,249,24,12,143,119,45,156,189,64,60,203,48,162,251,83,238,24,138,
253100,253100,UT,05:54:53 21-Sep-2023,,,B,-21.3260,167.7146,CRC 12.9,05:54:53 21-Sep-2023,Status,92,212,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,06:22:53 21-Sep-2023,,,1,-21.2492,167.5841,CRC 8.13,06:22:53 21-Sep-2023,Status,72,20,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,06:22:53 21-Sep-2023,,,1,-21.2440,167.5971,CRC 6.11,06:22:53 21-Sep-2023,Status,86,115,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:48:32 21-Sep-2023,,,A,-21.1403,167.7663,CRC 2.5,,,98,171,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,18:56:08 21-Sep-2023,,,B,-21.1413,167.7634,CRC 15.5,18:56:08 21-Sep-2023,Status,15,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253100,253100,UT,19:48:01 23-Sep-2023,,,2,-21.0702,167.8431,CRC 0.2,19:48:01 23-Sep-2023,Status,64,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
