DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209120,209120,UT,17:43:03 21-Feb-2021,Argos,3,-29.0374,167.9492,202,286,142,27,,,,,,
209120,209120,UT,18:00:18 21-Feb-2021,Argos,3,-29.0390,167.9476,129,138,119,115,,,,,,
209120,209120,UT,18:00:18 21-Feb-2021,Argos,3,-29.0390,167.9476,129,138,119,115,,,,,,
209120,209120,UT,19:02:21 25-Feb-2021,Argos,B,-29.4007,167.4678,8431,26457,2686,155,,,,,,
209120,209120,UT,19:19:29 25-Feb-2021,Argos,B,-29.5333,168.0187,9557,91748,995,100,,,,,,
209120,209120,UT,19:21:26 25-Feb-2021,Argos,B,-29.4410,167.4214,10852,41673,2826,124,,,,,,
209120,209120,UT,08:18:04 27-Feb-2021,Argos,A,-29.3389,167.2773,24330,110666,5348,49,,,,,,
209120,209120,UT,18:09:05 04-Mar-2021,Argos,B,-29.0696,167.9336,10149,256812,401,20,,,,,,
209120,209120,UT,18:56:54 04-Mar-2021,Argos,Z,-28.6456,168.0620,3279,12499,860,88,,,,,,
209120,209120,UT,18:56:54 04-Mar-2021,Argos,B,-28.5667,168.3380,15467,540101,442,68,,,,,,
209120,209120,UT,08:15:54 05-Mar-2021,Argos,B,-28.2899,168.2313,30354,229330,4017,71,,,,,,
209120,209120,UT,08:16:05 05-Mar-2021,Argos,B,-28.2886,168.2342,20864,155264,2803,71,,,,,,
209120,209120,UT,12:14:42 05-Mar-2021,Argos,B,-28.2576,168.2249,33202,73119,15076,73,,,,,,
209120,209120,UT,18:39:47 05-Mar-2021,Argos,B,-28.2151,168.2335,24506,35561,16887,121,,,,,,
209120,209120,UT,19:29:56 05-Mar-2021,Argos,B,-28.1763,168.2341,26640,61066,11621,94,,,,,,
209120,209120,UT,10:12:29 06-Mar-2021,Argos,B,-28.0429,168.1800,4300,5895,3135,51,,,,,,
209120,209120,UT,11:44:40 06-Mar-2021,Argos,B,-27.9274,168.2194,13491,26844,6779,53,,,,,,
209120,209120,UT,12:32:17 06-Mar-2021,Argos,B,-27.8504,168.2688,11928,20128,7067,76,,,,,,
209120,209120,UT,18:12:34 06-Mar-2021,Argos,B,-27.5784,168.3971,11647,25348,5351,101,,,,,,
209120,209120,UT,19:10:06 06-Mar-2021,Argos,B,-27.6528,168.3918,15307,22143,10580,86,,,,,,
209120,209120,UT,19:21:36 06-Mar-2021,Argos,B,-27.6922,168.5260,1453,10129,208,174,,,,,,
209120,209120,UT,19:52:08 06-Mar-2021,Argos,A,-27.6916,168.5417,2200,43731,110,101,,,,,,
209120,209120,UT,20:57:02 06-Mar-2021,Argos,B,-27.6575,168.5637,2286,2816,1856,106,,,,,,
209120,209120,UT,07:18:53 07-Mar-2021,Argos,B,-27.3903,168.7355,11346,14358,8965,84,,,,,,
209120,209120,UT,07:41:49 07-Mar-2021,Argos,A,-27.5388,168.7003,1280,6222,263,145,,,,,,
209120,209120,UT,08:08:57 07-Mar-2021,Argos,B,-27.5342,168.6995,697,2616,185,94,,,,,,
209120,209120,UT,08:57:54 07-Mar-2021,Argos,B,-27.4996,168.7252,1759,2934,1054,142,,,,,,
209120,209120,UT,09:21:25 07-Mar-2021,Argos,A,-27.5103,168.7278,2662,138670,51,78,,,,,,
209120,209120,UT,09:30:30 07-Mar-2021,Argos,B,-27.4834,168.7374,1892,2727,1312,141,,,,,,
209120,209120,UT,10:32:22 07-Mar-2021,Argos,B,-27.4799,168.7393,2833,7277,1103,78,,,,,,
209120,209120,UT,10:38:36 07-Mar-2021,Argos,B,-27.4842,168.7343,1958,57556,66,80,,,,,,
