Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,209120,3,NP, ,1,21-Feb-2021,16:53:34,,,,401650000,-137,,0,21-Feb-2021,16:53:34,,,90,,,,,,,94,84,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,11,NP, ,1,21-Feb-2021,16:53:34,,,,401650000,-137,,0,21-Feb-2021,16:55:04,,,90,,,,,,,100,134,32,90,61,50,129,227,226,52,30,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,A1,3,2,21-Feb-2021,17:43:03,-29.0374,167.9492,,401677791,-131,60,0,21-Feb-2021,17:38:36,-29.0374,167.9492,446,202,286,142,27,,,77,215,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,A1,3,2,21-Feb-2021,17:43:03,-29.0374,167.9492,,401677791,-131,60,0,21-Feb-2021,17:43:05,-29.0374,167.9492,446,202,286,142,27,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,A1,3,2,21-Feb-2021,17:43:03,-29.0374,167.9492,,401677791,-131,60,0,21-Feb-2021,17:44:32,-29.0374,167.9492,446,202,286,142,27,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,A1,3,2,21-Feb-2021,17:43:03,-29.0374,167.9492,,401677791,-131,60,0,21-Feb-2021,17:46:02,-29.0374,167.9492,446,202,286,142,27,,,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,SR,3,3,21-Feb-2021,18:00:18,-29.0390,167.9476,,401677790,-120,56,0,21-Feb-2021,17:55:02,-29.0390,167.9476,630,129,138,119,115,,,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,SR,3,3,21-Feb-2021,18:00:18,-29.0390,167.9476,,401677790,-120,56,0,21-Feb-2021,17:56:35,-29.0390,167.9476,630,129,138,119,115,,,92,126,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,SR,3,3,21-Feb-2021,18:00:18,-29.0390,167.9476,,401677790,-120,56,0,21-Feb-2021,17:59:33,-29.0390,167.9476,630,129,138,119,115,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,SR,3,3,21-Feb-2021,18:00:18,-29.0390,167.9476,,401677790,-120,56,0,21-Feb-2021,18:01:03,-29.0390,167.9476,630,129,138,119,115,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,SR,3,3,21-Feb-2021,18:00:18,-29.0390,167.9476,,401677790,-120,56,0,21-Feb-2021,18:02:32,-29.0390,167.9476,630,129,138,119,115,,,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,SR,3,3,21-Feb-2021,18:00:18,-29.0390,167.9476,,401677790,-120,56,0,21-Feb-2021,18:04:02,-29.0390,167.9476,630,129,138,119,115,,,80,131,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,SR,3,3,21-Feb-2021,18:00:18,-29.0390,167.9476,,401677790,-120,56,1,21-Feb-2021,18:05:32,-29.0390,167.9476,630,129,138,119,115,,,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,MA, ,4,24-Feb-2021,19:21:48,,,,401650000,-129,,0,24-Feb-2021,19:21:48,,,,,,,,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209120,3,NP, ,5,25-Feb-2021,17:52:35,,,,401650000,-138,,0,25-Feb-2021,17:52:35,,,,,,,,,,85,146,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
