DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
209120,209120,UT,DS,2,0,1,90,90,16:53:34 21-Feb-2021,NP,,,,,,,,401650000,-137
209120,209120,UT,DS,4,0,0,148,87,17:43:03 21-Feb-2021,A1,3,-29.0374,167.9492,-29.0374,167.9492,60,,401677791,-131
209120,209120,UT,DS,8,1,0,,,18:00:18 21-Feb-2021,SR,3,-29.0390,167.9476,-29.0390,167.9476,56,,401677790,-120
209120,209120,UT,DS,1,0,0,,,19:21:48 24-Feb-2021,MA,,,,,,,,401650000,-129
209120,209120,UT,DS,1,0,0,,,17:52:35 25-Feb-2021,NP,,,,,,,,401650000,-138
209120,209120,UT,DS,2,0,0,44,44,19:02:21 25-Feb-2021,MA,B,-29.4007,167.4678,-29.4007,167.4678,,,401650000,-132
209120,209120,UT,DS,2,0,0,55,55,19:19:29 25-Feb-2021,SR,B,-29.5333,168.0187,-29.5333,168.0187,,,401677780,-129
209120,209120,UT,DS,2,0,1,135,135,19:21:26 25-Feb-2021,NP,B,-29.4410,167.4214,-29.4410,167.4214,6,,401677791,-130
209120,209120,UT,DS,3,0,1,21,17,08:18:04 27-Feb-2021,NK,A,-29.3389,167.2773,-29.3389,167.2773,,,401677786,-128
209120,209120,UT,DS,1,0,1,,,10:28:47 04-Mar-2021,MA,,,,,,,,401650000,-130
209120,209120,UT,DS,2,0,0,499,499,18:09:05 04-Mar-2021,NP,B,-29.0696,167.9336,-29.0696,167.9336,,,401650000,-133
209120,209120,UT,DS,1,0,0,,,18:09:05 04-Mar-2021,A1,,,,,,,,401650000,-133
209120,209120,UT,DS,2,0,0,24,24,18:56:54 04-Mar-2021,SR,Z,-28.6456,168.0620,-28.6456,168.0620,34,,401677838,-127
209120,209120,UT,DS,2,0,0,24,24,18:56:54 04-Mar-2021,NK,B,-28.5667,168.3380,-33.2405,-168.5182,,,401677790,-131
209120,209120,UT,DS,2,0,0,21,21,08:15:54 05-Mar-2021,NP,B,-28.2899,168.2313,-28.2899,168.2313,,,401677798,-125
209120,209120,UT,DS,1,0,1,,,08:16:05 05-Mar-2021,MA,B,-28.2886,168.2342,-28.2886,168.2342,6,,401677792,-136
209120,209120,UT,DS,1,0,0,,,12:14:42 05-Mar-2021,MC,B,-28.2576,168.2249,-28.2576,168.2249,8,,401677803,-133
209120,209120,UT,DS,1,0,0,,,18:39:47 05-Mar-2021,NK,B,-28.2151,168.2335,-28.2151,168.2335,8,,401677798,-135
209120,209120,UT,DS,1,0,1,,,19:29:56 05-Mar-2021,A1,B,-28.1763,168.2341,-28.1763,168.2341,8,,401677810,-129
209120,209120,UT,DS,1,0,0,,,10:12:29 06-Mar-2021,MC,B,-28.0429,168.1800,-28.0429,168.1800,,,401677821,-132
209120,209120,UT,DS,1,0,1,,,11:44:40 06-Mar-2021,MC,B,-27.9274,168.2194,-27.9274,168.2194,8,,401677774,-135
209120,209120,UT,DS,1,0,0,,,12:32:17 06-Mar-2021,NN,B,-27.8504,168.2688,-27.8504,168.2688,7,,401677790,-137
209120,209120,UT,DS,1,0,0,,,18:12:34 06-Mar-2021,NK,B,-27.5784,168.3971,-27.5784,168.3971,8,,401677809,-135
209120,209120,UT,DS,1,0,0,,,19:10:06 06-Mar-2021,A1,B,-27.6528,168.3918,-27.6528,168.3918,8,,401677765,-139
209120,209120,UT,DS,2,0,2,98,98,19:21:36 06-Mar-2021,NP,B,-27.6922,168.5260,-27.6922,168.5260,6,,401677797,-122
209120,209120,UT,DS,3,0,0,104,86,19:52:08 06-Mar-2021,NK,A,-27.6916,168.5417,-27.6916,168.5417,8,,401677796,-125
209120,209120,UT,DS,1,0,0,,,20:57:02 06-Mar-2021,MA,B,-27.6575,168.5637,-27.6575,168.5637,8,,401677815,-119
209120,209120,UT,DS,1,0,1,,,07:18:53 07-Mar-2021,A1,B,-27.3903,168.7355,-27.3903,168.7355,8,,401677877,-133
209120,209120,UT,DS,3,0,1,72,34,07:41:49 07-Mar-2021,MA,A,-27.5388,168.7003,-27.5388,168.7003,6,,401677813,-127
209120,209120,UT,DS,2,0,1,67,67,08:08:57 07-Mar-2021,NK,B,-27.5342,168.6995,-27.5342,168.6995,6,,401677797,-127
209120,209120,UT,DS,1,0,0,,,08:57:54 07-Mar-2021,NN,B,-27.4996,168.7252,-27.4996,168.7252,8,,401677787,-137
209120,209120,UT,DS,3,0,0,186,178,09:21:25 07-Mar-2021,MA,A,-27.5103,168.7278,-27.5103,168.7278,6,,401677796,-120
209120,209120,UT,DS,1,0,0,,,09:30:30 07-Mar-2021,NP,B,-27.4834,168.7374,-27.4834,168.7374,8,,401677794,-138
209120,209120,UT,DS,1,0,0,,,10:32:22 07-Mar-2021,MB,B,-27.4799,168.7393,-27.4799,168.7393,8,,401677796,-128
209120,209120,UT,DS,2,0,0,104,104,10:38:36 07-Mar-2021,NN,B,-27.4842,168.7343,-27.4842,168.7343,6,,401677795,-125
209120,209120,UT,DS,2,0,0,440,440,11:28:25 07-Mar-2021,MC,B,-27.4636,168.7382,-27.4636,168.7382,8,,401677794,-120
209120,209120,UT,DS,2,0,0,242,242,18:58:07 07-Mar-2021,A1,B,-27.3222,168.8404,-27.3222,168.8404,8,,401677793,-124
209120,209120,UT,DS,1,0,0,,,18:56:06 07-Mar-2021,MA,B,-27.2854,168.8521,-27.2854,168.8521,8,,401677812,-133
209120,209120,UT,DS,1,0,0,,,19:00:07 07-Mar-2021,SR,B,-27.3223,168.8407,-27.3223,168.8407,6,,401677786,-128
209120,209120,UT,DS,3,0,2,16,15,10:44:30 08-Mar-2021,MA,A,-26.9441,169.0618,,,,,401677784,-126
209120,209120,UT,DS,2,0,1,100,100,18:33:42 08-Mar-2021,SR,B,-26.8108,169.0699,-26.8108,169.0699,8,,401677816,-127
209120,209120,UT,DS,1,0,0,,,06:58:56 10-Mar-2021,NK,,,,,,,,401650000,-133
209120,209120,UT,DS,1,0,0,,,08:25:25 10-Mar-2021,MA,,,,,,,,401650000,-133
209120,209120,UT,DS,1,0,0,,,20:47:22 10-Mar-2021,SR,,,,,,,,401650000,-140
209120,209120,UT,DS,1,0,0,,,06:21:50 11-Mar-2021,SR,,,,,,,,401650000,-129
209120,209120,UT,DS,1,0,0,,,06:21:50 11-Mar-2021,A1,,,,,,,,401650000,-122
209120,209120,UT,DS,1,0,0,,,07:10:29 11-Mar-2021,NP,,,,,,,,401650000,-134
209120,209120,UT,DS,1,0,0,,,07:55:45 11-Mar-2021,SR,,,,,,,,401650000,-133
209120,209120,UT,DS,1,0,0,,,07:55:45 11-Mar-2021,MA,,,,,,,,401650000,-130
209120,209120,UT,DS,1,0,0,,,11:35:28 11-Mar-2021,NN,,,,,,,,401650000,-129
209120,209120,UT,DS,1,0,0,,,18:35:35 11-Mar-2021,SR,,,,,,,,401650000,-127
209120,209120,UT,DS,1,0,0,,,06:09:49 12-Mar-2021,A1,,,,,,,,401650000,-133
209120,209120,UT,DS,1,0,0,,,07:25:18 12-Mar-2021,SR,,,,,,,,401650000,-125
209120,209120,UT,DS,2,0,0,326,326,19:20:02 12-Mar-2021,A1,B,-25.0763,168.7793,-25.0763,168.7793,,,401677848,-133
209120,209120,UT,DS,1,0,0,,,05:47:35 13-Mar-2021,A1,B,-24.7956,168.7954,-24.7956,168.7954,8,,401677798,-139
209120,209120,UT,DS,1,0,0,,,06:39:20 13-Mar-2021,NP,B,-24.7245,168.8189,-24.7245,168.8189,7,,401677806,-126
209120,209120,UT,DS,1,0,0,,,08:55:57 13-Mar-2021,MA,B,-24.5888,168.8582,-24.5888,168.8582,8,,401677746,-120
209120,209120,UT,DS,1,0,0,,,08:55:57 13-Mar-2021,NK,B,-24.6415,168.7709,-24.6415,168.7709,,,401677811,-133
209120,209120,UT,DS,1,0,0,,,10:41:35 13-Mar-2021,MA,B,-24.4613,168.9017,-24.4613,168.9017,8,,401677735,-129
209120,209120,UT,DS,1,0,1,,,11:10:12 13-Mar-2021,NN,B,-24.5403,168.8706,-24.5403,168.8706,6,,401677761,-124
209120,209120,UT,DS,1,0,1,,,11:10:12 13-Mar-2021,MC,B,-24.5424,168.8704,-24.5424,168.8704,,,401677762,-124
209120,209120,UT,DS,4,0,0,74,44,17:35:01 13-Mar-2021,SR,0,-24.4668,168.8649,-24.4668,168.8649,58,,401677799,-131
209120,209120,UT,DS,4,1,0,,,17:54:23 13-Mar-2021,NP,A,-24.4643,168.8865,-24.4643,168.8865,6,,401677774,-138
209120,209120,UT,DS,3,0,0,136,16,18:30:34 13-Mar-2021,NK,A,-24.4599,168.8856,-24.4599,168.8856,8,,401677789,-133
209120,209120,UT,DS,3,0,1,101,96,19:16:02 13-Mar-2021,SR,A,-24.4188,168.8909,-24.4188,168.8909,8,,401677804,-124
209120,209120,UT,DS,1,0,0,,,06:28:54 14-Mar-2021,SR,B,-23.8819,168.9717,-23.8819,168.9717,8,,401677811,-131
209120,209120,UT,DS,1,0,0,,,06:28:54 14-Mar-2021,NP,B,-24.0296,168.9690,-24.0296,168.9690,8,,401677755,-133
209120,209120,UT,DS,1,0,0,,,08:15:31 14-Mar-2021,NP,B,-23.9895,168.9637,-23.9895,168.9637,8,,401677779,-129
209120,209120,UT,DS,1,0,0,,,10:49:49 14-Mar-2021,MC,B,-23.9122,168.9810,-23.9122,168.9810,8,,401677773,-120
209120,209120,UT,DS,5,1,1,,,17:42:42 14-Mar-2021,NP,2,-23.9251,168.8669,-23.9251,168.8669,58,,401677791,-130
209120,209120,UT,DS,2,0,1,37,37,18:09:31 14-Mar-2021,NK,B,-23.9081,168.8655,-23.9081,168.8655,6,,401677795,-133
209120,209120,UT,DS,1,0,0,,,18:39:43 14-Mar-2021,SR,B,-23.8956,168.8652,-23.8956,168.8652,8,,401677793,-138
209120,209120,UT,DS,2,0,0,132,132,18:54:45 14-Mar-2021,A1,B,-23.9078,168.8664,-23.9078,168.8664,6,,401677796,-126
209120,209120,UT,DS,5,0,2,166,55,19:31:03 14-Mar-2021,NP,1,-23.8952,168.8536,-23.8952,168.8536,58,,401677793,-126
209120,209120,UT,DS,1,0,1,,,20:33:48 14-Mar-2021,NN,B,-23.8536,168.8605,-23.8536,168.8605,8,,401677803,-133
209120,209120,UT,DS,2,0,0,15,15,22:03:00 14-Mar-2021,MC,B,-23.8879,168.8486,-23.8879,168.8486,8,,401677800,-124
209120,209120,UT,DS,2,0,0,166,166,05:52:06 15-Mar-2021,SR,B,-23.7508,168.8046,-23.7508,168.8046,8,,401677794,-128
209120,209120,UT,DS,3,0,1,215,192,06:56:57 15-Mar-2021,A1,A,-23.7300,168.7528,-23.7300,168.7528,8,,401677795,-134
209120,209120,UT,DS,2,0,1,194,194,08:07:52 15-Mar-2021,NK,B,-23.7019,168.7284,-23.7019,168.7284,8,,401677796,-128
209120,209120,UT,DS,1,0,0,,,09:07:14 15-Mar-2021,NN,B,-23.6805,168.7135,-23.6805,168.7135,8,,401677792,-140
209120,209120,UT,DS,1,0,1,,,09:28:08 15-Mar-2021,MB,B,-23.6758,168.7033,-23.6758,168.7033,6,,401677797,-135
209120,209120,UT,DS,1,0,0,,,09:37:24 15-Mar-2021,NP,B,-23.6798,168.7095,-23.6798,168.7095,6,,401677788,-140
209120,209120,UT,DS,4,0,1,88,39,09:49:43 15-Mar-2021,NK,1,-23.6733,168.7188,-23.6733,168.7188,56,,401677791,-129
209120,209120,UT,DS,3,0,0,119,69,09:59:18 15-Mar-2021,MA,3,-23.6799,168.7250,-23.6799,168.7250,56,,401677797,-118
209120,209120,UT,DS,12,2,1,,,10:20:43 15-Mar-2021,MC,2,-23.6737,168.7085,-23.6737,168.7085,56,,401677795,-120
209120,209120,UT,DS,2,0,0,38,38,10:43:10 15-Mar-2021,NN,B,-23.6782,168.7145,-23.6782,168.7145,6,,401677796,-124
209120,209120,UT,DS,2,0,0,151,151,11:09:55 15-Mar-2021,MB,B,-23.6569,168.7068,-23.6569,168.7068,6,,401677795,-130
209120,209120,UT,DS,1,0,0,,,12:08:40 15-Mar-2021,MC,B,-23.6565,168.7121,-23.6565,168.7121,8,,401677796,-132
209120,209120,UT,DS,1,0,0,,,12:25:13 15-Mar-2021,NN,B,-23.6396,168.6936,-23.6396,168.6936,6,,401677795,-135
209120,209120,UT,DS,2,0,1,335,335,10:04:43 16-Mar-2021,MC,B,-23.7782,168.8001,-23.7782,168.8001,,,401677738,-118
209120,209120,UT,DS,2,0,1,58,58,09:02:05 17-Mar-2021,NK,B,-24.1941,169.4152,-24.1941,169.4152,,,401677779,-123
209120,209120,UT,DS,2,0,1,462,462,09:38:37 17-Mar-2021,MC,B,-23.3086,168.5302,-23.3086,168.5302,,,401677748,-122
209120,209120,UT,DS,3,0,1,204,49,10:19:46 17-Mar-2021,NN,A,-24.2566,169.4565,-22.2808,178.8325,60,,401677794,-128
209120,209120,UT,DS,3,0,2,189,152,11:21:17 17-Mar-2021,MC,A,-24.2709,169.4928,-24.2709,169.4928,6,,401677793,-118
209120,209120,UT,DS,1,0,0,,,12:04:31 17-Mar-2021,NN,B,-24.2932,169.4906,-24.2932,169.4906,8,,401677798,-135
209120,209120,UT,DS,1,0,1,,,18:52:31 17-Mar-2021,SR,B,-24.2423,169.4820,-24.2423,169.4820,8,,401677799,-130
209120,209120,UT,DS,1,0,0,,,18:52:31 17-Mar-2021,NP,B,-24.1832,169.5416,-24.1832,169.5416,,,401677751,-131
209120,209120,UT,DS,1,0,0,,,06:09:16 18-Mar-2021,A1,B,-24.4708,169.5175,-24.4708,169.5175,8,,401677775,-132
209120,209120,UT,DS,1,0,0,,,08:34:59 18-Mar-2021,NK,B,-24.5963,169.4962,-24.5963,169.4962,8,,401677764,-123
209120,209120,UT,DS,4,0,0,99,52,18:39:22 18-Mar-2021,NP,1,-24.6517,170.1599,-24.6517,170.1599,58,,401677796,-121
209120,209120,UT,DS,2,0,0,74,74,19:51:26 18-Mar-2021,NK,B,-24.6850,170.1759,-24.6850,170.1759,8,,401677796,-130
209120,209120,UT,DS,3,0,1,34,21,20:00:04 18-Mar-2021,SR,A,-24.6987,170.1764,-24.6987,170.1764,8,,401677811,-128
209120,209120,UT,DS,1,0,0,,,20:09:17 18-Mar-2021,MA,B,-24.6931,170.1767,-24.6931,170.1767,6,,401677803,-123
209120,209120,UT,DS,1,0,0,,,20:17:45 18-Mar-2021,NP,B,-24.6970,170.1765,-24.6970,170.1765,6,,401677807,-135
209120,209120,UT,DS,1,0,0,,,20:35:13 18-Mar-2021,MC,B,-24.6930,170.1761,-24.6930,170.1761,6,,401677795,-131
209120,209120,UT,DS,1,0,0,,,09:03:10 19-Mar-2021,MC,B,-25.0059,170.3108,-25.0059,170.3108,,,401677823,-129
209120,209120,UT,DS,1,0,0,,,19:13:35 19-Mar-2021,A1,B,-24.9355,170.2880,-24.9355,170.2880,8,,401677795,-130
209120,209120,UT,DS,1,0,1,,,07:00:15 20-Mar-2021,NP,B,-25.2675,170.5067,-25.2675,170.5067,8,,401677888,-126
209120,209120,UT,DS,1,0,0,,,07:14:32 20-Mar-2021,A1,B,-25.2101,170.4383,-25.2101,170.4383,6,,401677826,-136
209120,209120,UT,DS,1,0,1,,,09:52:24 20-Mar-2021,MA,B,-25.2080,170.4359,-25.2080,170.4359,8,,401677828,-124
209120,209120,UT,DS,1,0,1,,,09:52:24 20-Mar-2021,NN,B,-25.2108,170.4190,-25.2108,170.4190,,,401677819,-137
209120,209120,UT,DS,1,0,0,,,11:31:56 20-Mar-2021,NN,B,-25.2430,170.3095,-25.2430,170.3095,8,,401677777,-128
209120,209120,UT,DS,1,0,0,,,17:17:42 20-Mar-2021,SR,B,-25.2854,170.1926,-25.2854,170.1926,8,,401677805,-136
209120,209120,UT,DS,1,0,0,,,18:17:22 20-Mar-2021,NP,B,-25.2985,170.1755,-25.2985,170.1755,8,,401677805,-127
209120,209120,UT,DS,2,0,0,185,185,18:59:26 20-Mar-2021,A1,B,-25.2332,170.0103,-25.2332,170.0103,,,401677787,-131
209120,209120,UT,DS,2,0,0,185,185,18:59:26 20-Mar-2021,SR,B,-25.2324,170.0136,-25.2324,170.0136,8,,401677796,-122
209120,209120,UT,DS,2,0,0,185,185,18:59:26 20-Mar-2021,NK,B,-25.2326,170.0056,-25.2326,170.0056,,,401677799,-124
209120,209120,UT,DS,1,0,0,,,20:37:37 20-Mar-2021,NK,B,-25.2330,170.0882,-25.2330,170.0882,8,,401677760,-124
209120,209120,UT,DS,1,0,1,,,21:01:37 20-Mar-2021,MA,B,-25.2139,169.9855,-25.2139,169.9855,6,,401677796,-132
209120,209120,UT,DS,1,0,1,,,21:01:37 20-Mar-2021,NN,B,-25.2296,170.0609,-25.2296,170.0609,6,,401677773,-135
209120,209120,UT,DS,1,0,0,,,11:15:35 21-Mar-2021,NN,B,-25.0060,169.4257,-25.0060,169.4257,,,401677791,-127
209120,209120,UT,DS,1,0,0,,,18:42:51 21-Mar-2021,A1,B,-24.9375,169.1214,-24.9375,169.1214,8,,401677787,-131
209120,209120,UT,DS,1,0,0,,,19:42:52 21-Mar-2021,NP,B,-24.8600,169.6121,-24.8600,169.6121,8,,401677798,-130
209120,209120,UT,DS,2,0,1,109,109,20:14:20 21-Mar-2021,NK,B,-24.8518,169.6667,-24.8518,169.6667,8,,401677796,-127
209120,209120,UT,DS,1,0,0,,,22:39:26 22-Mar-2021,MC,,,,,,,,401650000,-132
209120,209120,UT,DS,3,0,0,23,16,17:40:32 23-Mar-2021,NP,A,-24.7511,169.7832,-24.7511,169.7832,,,401677793,-130
209120,209120,UT,DS,1,0,0,,,11:02:04 01-Mar-2022,MC,,,,,,,,401650000,-132
209120,209120,UT,DS,1,0,1,,,11:25:29 01-Mar-2022,NN,,,,,,,,401650000,-130
209120,209120,UT,DS,1,0,1,,,14:56:47 19-Jun-2022,NP,,,,,,,,401650000,-128
