"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",227995,5675,-29.03485,167.94459,A,02/15/2022 07:09:06,Argos,0,177,NP,,401677673.78,02/15/2022 07:07:38,1,3,0,-137,401677673.78,167.94459,-29.03485,-148.99188,-18.83105,0,0,0,0,0,26,3780,75,249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03485,167.94459,A,02/15/2022 07:09:06,Argos,0,177,NP,,401677673.78,02/15/2022 07:09:05,1,3,0,-137,401677673.78,167.94459,-29.03485,-148.99188,-18.83105,0,0,0,0,0,26,3780,86,156,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03485,167.94459,A,02/15/2022 07:09:06,Argos,0,177,NP,,401677673.78,02/15/2022 07:10:35,1,3,0,-137,401677673.78,167.94459,-29.03485,-148.99188,-18.83105,0,0,0,0,0,26,3780,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.0383,167.94744,3,02/15/2022 08:00:47,Argos,0,268,NK,,401677681,02/15/2022 07:58:34,1,4,0,-123,401677681,167.94744,-29.0383,167.94743,-29.0383,58,3,188,573,61,62,373,101,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.0383,167.94744,3,02/15/2022 08:00:47,Argos,0,268,NK,,401677681,02/15/2022 08:00:01,1,4,0,-123,401677681,167.94744,-29.0383,167.94743,-29.0383,58,3,188,573,61,62,373,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.0383,167.94744,3,02/15/2022 08:00:47,Argos,0,268,NK,,401677681,02/15/2022 08:01:31,1,4,0,-123,401677681,167.94744,-29.0383,167.94743,-29.0383,58,3,188,573,61,62,373,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.0383,167.94744,3,02/15/2022 08:00:47,Argos,0,268,NK,,401677681,02/15/2022 08:03:02,1,4,0,-123,401677681,167.94744,-29.0383,167.94743,-29.0383,58,3,188,573,61,62,373,68,202,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03794,167.94439,B,02/15/2022 08:50:51,Argos,0,0,NP,,401677675.29,02/15/2022 08:50:51,1,1,0,-135,401677675.29,167.94439,-29.03794,167.9444,-29.03794,8,3,0,0,0,66,3562,89,224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03794,167.94439,B,02/15/2022 08:50:51,Argos,0,0,NP,,401677675.29,02/15/2022 08:53:51,1,1,0,-135,401677675.29,167.94439,-29.03794,167.9444,-29.03794,8,3,0,0,0,66,3562,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03903,167.94702,2,02/15/2022 09:08:24,Argos,0,363,MC,,401677683.95,02/15/2022 09:05:46,1,4,0,-129,401677683.95,167.94702,-29.03903,167.94702,-29.03903,66,3,291,690,122,34,764,91,234,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03903,167.94702,2,02/15/2022 09:08:24,Argos,0,363,MC,,401677683.95,02/15/2022 09:07:16,1,4,0,-129,401677683.95,167.94702,-29.03903,167.94702,-29.03903,66,3,291,690,122,34,764,110,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03903,167.94702,2,02/15/2022 09:08:24,Argos,0,363,MC,,401677683.95,02/15/2022 09:08:48,1,4,0,-129,401677683.95,167.94702,-29.03903,167.94702,-29.03903,66,3,291,690,122,34,764,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",227995,5675,-29.03903,167.94702,2,02/15/2022 09:08:24,Argos,0,363,MC,,401677683.95,02/15/2022 09:11:49,1,4,0,-129,401677683.95,167.94702,-29.03903,167.94702,-29.03903,66,3,291,690,122,34,764,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
