DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
227995,227995,UT,07:09:06 15-Feb-2022,Argos,A,-29.0348,167.9446,,,,,,,,,,
227995,227995,UT,08:00:47 15-Feb-2022,Argos,3,-29.0383,167.9474,188,573,61,62,,,,,,
227995,227995,UT,08:50:51 15-Feb-2022,Argos,B,-29.0379,167.9444,,,,,,,,,,
227995,227995,UT,09:08:24 15-Feb-2022,Argos,2,-29.0390,167.9470,291,690,122,34,,,,,,
227995,227995,UT,10:50:34 15-Feb-2022,Argos,A,-29.0396,167.9405,174,425,70,80,,,,,,
227995,227995,UT,10:52:05 15-Feb-2022,Argos,3,-29.0385,167.9473,143,263,78,89,,,,,,
227995,227995,UT,08:24:37 22-Feb-2022,Argos,B,-29.1989,167.9303,2786,150953,51,69,,,,,,
227995,227995,UT,19:35:20 22-Feb-2022,Argos,B,-29.1918,167.9301,4193,7719,2278,83,,,,,,
227995,227995,UT,05:40:01 23-Feb-2022,Argos,3,-29.0418,167.8385,248,269,227,110,,,,,,
227995,227995,UT,06:17:30 23-Feb-2022,Argos,A,-29.0521,167.8514,2241,3179,1579,54,,,,,,
227995,227995,UT,07:12:13 23-Feb-2022,Argos,1,-29.0169,167.8369,1445,6945,300,62,,,,,,
227995,227995,UT,07:15:17 23-Feb-2022,Argos,1,-29.0177,167.8363,771,2200,270,163,,,,,,
227995,227995,UT,07:55:16 23-Feb-2022,Argos,A,-28.9971,167.8371,1148,2844,463,6,,,,,,
227995,227995,UT,07:58:58 23-Feb-2022,Argos,2,-28.9981,167.8426,274,593,126,71,,,,,,
227995,227995,UT,08:53:40 23-Feb-2022,Argos,2,-28.9854,167.8572,281,1356,58,76,,,,,,
227995,227995,UT,05:41:07 24-Feb-2022,Argos,B,-28.6880,167.9809,12984,14872,11334,74,,,,,,Lat > 4 deviations from mean
227995,227995,UT,08:43:22 24-Feb-2022,Argos,1,-29.0308,167.8551,1097,9616,125,76,,,,,,
227995,227995,UT,09:17:49 24-Feb-2022,Argos,3,-29.0347,167.8685,155,249,96,77,,,,,,
227995,227995,UT,09:24:16 24-Feb-2022,Argos,3,-29.0309,167.8717,203,248,165,174,,,,,,
227995,227995,UT,05:09:00 25-Feb-2022,Argos,A,-29.0750,167.8241,2341,11360,482,170,,,,,,
227995,227995,UT,06:42:44 25-Feb-2022,Argos,2,-29.0568,167.8227,392,1417,108,104,,,,,,
227995,227995,UT,06:58:26 25-Feb-2022,Argos,1,-29.0539,167.8228,730,3349,159,103,,,,,,
227995,227995,UT,07:08:28 25-Feb-2022,Argos,1,-29.0554,167.8213,1442,3381,615,45,,,,,,
227995,227995,UT,08:31:50 25-Feb-2022,Argos,1,-29.0402,167.8875,581,5474,61,77,,,,,,
227995,227995,UT,08:48:57 25-Feb-2022,Argos,2,-29.0462,167.8703,264,973,71,78,,,,,,
227995,227995,UT,18:12:11 25-Feb-2022,Argos,B,-28.9852,168.0207,9594,14656,6280,102,,,,,,
227995,227995,UT,06:21:49 26-Feb-2022,Argos,0,-29.0915,167.8706,5768,280799,118,102,,,,,,
227995,227995,UT,06:23:42 26-Feb-2022,Argos,1,-29.0888,167.8573,972,6056,156,103,,,,,,
