DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
227995,227995,0.500000,UT,,,07:07:38 15-Feb-2022,,A,-29.0348,167.9446,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:09:05 15-Feb-2022,,A,-29.0348,167.9446,,,,,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:10:35 15-Feb-2022,,A,-29.0348,167.9446,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:58:34 15-Feb-2022,,3,-29.0383,167.9474,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,08:00:01 15-Feb-2022,,3,-29.0383,167.9474,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:01:31 15-Feb-2022,,3,-29.0383,167.9474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:03:02 15-Feb-2022,,3,-29.0383,167.9474,,,,,,,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:50:51 15-Feb-2022,,B,-29.0379,167.9444,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,08:53:51 15-Feb-2022,,B,-29.0379,167.9444,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:07:16 15-Feb-2022,,2,-29.0390,167.9470,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,09:08:48 15-Feb-2022,,2,-29.0390,167.9470,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:11:49 15-Feb-2022,,2,-29.0390,167.9470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,10:49:03 15-Feb-2022,,A,-29.0396,167.9405,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,10:50:35 15-Feb-2022,,A,-29.0396,167.9405,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,10:52:05 15-Feb-2022,,A,-29.0396,167.9405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,10:53:37 15-Feb-2022,,3,-29.0385,167.9473,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,10:55:07 15-Feb-2022,,3,-29.0385,167.9473,,,,,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,07:22:39 22-Feb-2022,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,19:35:20 22-Feb-2022,,B,-29.1918,167.9301,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,05:37:21 23-Feb-2022,,3,-29.0418,167.8385,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,05:40:05 23-Feb-2022,,3,-29.0418,167.8385,,,,,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,05:40:23 23-Feb-2022,,3,-29.0418,167.8385,,,,,,3.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,05:41:37 23-Feb-2022,,3,-29.0418,167.8385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,05:42:14 23-Feb-2022,,3,-29.0418,167.8385,,,,,,,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,06:14:28 23-Feb-2022,,A,-29.0521,167.8514,,,,,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,06:14:47 23-Feb-2022,,A,-29.0521,167.8514,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,06:23:18 23-Feb-2022,,A,-29.0521,167.8514,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:11:09 23-Feb-2022,,1,-29.0169,167.8369,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,07:11:30 23-Feb-2022,,1,-29.0169,167.8369,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:11:50 23-Feb-2022,,1,-29.0169,167.8369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:12:08 23-Feb-2022,,1,-29.0169,167.8369,,,,,,,,,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:13:02 23-Feb-2022,,1,-29.0169,167.8369,,,,,,3.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,07:13:45 23-Feb-2022,,1,-29.0177,167.8363,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:20:34 23-Feb-2022,,1,-29.0177,167.8363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:20:49 23-Feb-2022,,1,-29.0177,167.8363,,,,,,,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:21:26 23-Feb-2022,,1,-29.0177,167.8363,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,07:54:39 23-Feb-2022,,2,-28.9981,167.8426,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,07:55:17 23-Feb-2022,,A,-28.9971,167.8371,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,08:00:06 23-Feb-2022,,2,-28.9981,167.8426,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:01:58 23-Feb-2022,,2,-28.9981,167.8426,,,,,,,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:04:38 23-Feb-2022,,2,-28.9981,167.8426,,,,,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:50:21 23-Feb-2022,,2,-28.9854,167.8572,,,,,,,,,24.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:51:14 23-Feb-2022,,2,-28.9854,167.8572,,,,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:51:39 23-Feb-2022,,2,-28.9854,167.8572,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:53:49 23-Feb-2022,,2,-28.9854,167.8572,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:55:41 23-Feb-2022,,2,-28.9854,167.8572,,,,,,,,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:56:46 23-Feb-2022,,2,-28.9854,167.8572,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,09:01:52 23-Feb-2022,,2,-28.9854,167.8572,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:02:17 23-Feb-2022,,2,-28.9854,167.8572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:41:28 24-Feb-2022,,1,-29.0308,167.8551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,08:44:07 24-Feb-2022,08:42:43 24-Feb-2022,-83,1,-29.0308,167.8551,CRC,,,,1089,3.400,,,25.35,,,,,,,,,,,,,,98,29,255,0,,,,,,,0,,,,66,,,
227995,227995,0.500000,UT,,,08:43:14 24-Feb-2022,,1,-29.0308,167.8551,,,,,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:43:30 24-Feb-2022,,1,-29.0308,167.8551,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,08:43:49 24-Feb-2022,,1,-29.0308,167.8551,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:44:22 24-Feb-2022,,1,-29.0308,167.8551,,,,,,,,,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:44:40 24-Feb-2022,,1,-29.0308,167.8551,,,,,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,08:47:04 24-Feb-2022,,1,-29.0308,167.8551,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,08:49:16 24-Feb-2022,,1,-29.0308,167.8551,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:08:56 24-Feb-2022,,3,-29.0347,167.8685,,,,,1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:10:11 24-Feb-2022,,3,-29.0347,167.8685,,,,,,,,,25.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:10:27 24-Feb-2022,,3,-29.0347,167.8685,,,,,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:12:12 24-Feb-2022,,3,-29.0347,167.8685,,,,,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:12:51 24-Feb-2022,,3,-29.0347,167.8685,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:13:40 24-Feb-2022,,3,-29.0347,167.8685,,,,,,,,,25.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:14:05 24-Feb-2022,,3,-29.0347,167.8685,,,,,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:15:54 24-Feb-2022,,3,-29.0347,167.8685,,,,,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:16:14 24-Feb-2022,,3,-29.0347,167.8685,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,1.00b,,09:18:25 24-Feb-2022,,3,-29.0347,167.8685,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:18:57 24-Feb-2022,,3,-29.0347,167.8685,,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:19:12 24-Feb-2022,,3,-29.0347,167.8685,,,,,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:20:23 24-Feb-2022,,3,-29.0347,167.8685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:21:13 24-Feb-2022,,3,-29.0347,167.8685,,,,,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:22:54 24-Feb-2022,,3,-29.0309,167.8717,,,,,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:24:57 24-Feb-2022,,3,-29.0309,167.8717,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:26:08 24-Feb-2022,,3,-29.0309,167.8717,,,,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227995,227995,0.500000,UT,,,09:26:39 24-Feb-2022,,3,-29.0309,167.8717,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
