DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
209115,209115,UT,DS,4,0,1,89,88,08:54:24 21-Feb-2021,NP,2,-29.0399,167.9410,-29.0399,167.9410,50,,401677774,-126
209115,209115,UT,DS,4,0,0,118,88,09:04:29 21-Feb-2021,NK,3,-29.0399,167.9445,-29.0399,167.9445,56,,401677775,-121
209115,209115,UT,DS,8,3,0,,,09:10:02 21-Feb-2021,MA,3,-29.0381,167.9484,-29.0381,167.9484,66,,401677774,-114
209115,209115,UT,DS,9,3,0,,,10:03:25 21-Feb-2021,NN,3,-29.0383,167.9471,-29.0383,167.9471,58,,401677775,-121
209115,209115,UT,DS,3,0,0,88,87,10:28:33 21-Feb-2021,MB,A,-29.0388,167.9453,-29.0388,167.9453,6,,401677775,-120
209115,209115,UT,DS,4,0,0,89,87,10:50:22 21-Feb-2021,MA,2,-29.0389,167.9448,-29.0389,167.9448,66,,401677775,-124
209115,209115,UT,DS,5,0,0,88,86,11:45:46 21-Feb-2021,NN,3,-29.0400,167.9443,-29.0400,167.9443,68,,401677776,-124
209115,209115,UT,DS,3,0,0,103,82,11:09:25 24-Feb-2021,NN,A,-28.9428,167.8888,-28.9428,167.8888,,,401677781,-125
209115,209115,UT,DS,1,0,0,,,11:01:53 25-Feb-2021,NN,B,-28.9385,167.8757,-28.9385,167.8757,,,401677783,-127
209115,209115,UT,DS,1,0,0,,,22:31:18 26-Feb-2021,MC,,,,,,,,401650000,-118
209115,209115,UT,DS,2,0,0,79,79,23:15:52 26-Feb-2021,MB,B,-29.0422,167.9715,-29.0422,167.9715,,,401677785,-132
209115,209115,UT,DS,1,0,0,,,19:19:59 27-Feb-2021,A1,B,-28.9861,167.8709,-28.9861,167.8709,,,401677816,-131
209115,209115,UT,DS,1,0,0,,,19:19:59 27-Feb-2021,NK,B,-28.9823,167.8073,-28.9823,167.8073,,,401677775,-135
209115,209115,UT,DS,1,0,0,,,08:28:45 28-Feb-2021,MA,B,-28.8939,167.7366,-28.8939,167.7366,,,401677800,-121
209115,209115,UT,DS,1,0,0,,,08:54:11 28-Feb-2021,MC,B,-29.0217,167.5649,-29.0217,167.5649,6,,401677766,-129
209115,209115,UT,DS,1,0,0,,,09:20:52 28-Feb-2021,NK,B,-29.0868,167.5132,-29.0868,167.5132,6,,401677797,-137
209115,209115,UT,DS,3,0,0,42,42,17:32:07 28-Feb-2021,A1,A,-29.0814,167.3644,-29.0814,167.3644,8,,401677777,-132
209115,209115,UT,DS,1,0,0,,,19:22:15 28-Feb-2021,SR,B,-29.0587,167.3550,-29.0587,167.3550,8,,401677790,-125
209115,209115,UT,DS,1,0,0,,,07:15:24 01-Mar-2021,NP,B,-29.0019,167.2875,-29.0019,167.2875,8,,401677805,-131
209115,209115,UT,DS,1,0,0,,,07:15:24 01-Mar-2021,A1,B,-28.8689,167.3133,-28.8689,167.3133,8,,401677738,-137
209115,209115,UT,DS,1,0,0,,,05:26:15 02-Mar-2021,A1,B,-28.9827,167.3007,-28.9827,167.3007,,,401677799,-131
209115,209115,UT,DS,1,0,0,,,05:57:42 02-Mar-2021,SR,B,-29.0027,167.4141,-29.0027,167.4141,7,,401677812,-126
209115,209115,UT,DS,4,1,1,,,11:30:19 02-Mar-2021,MC,1,-29.1311,167.6323,-29.1311,167.6323,58,,401677776,-117
209115,209115,UT,DS,1,0,0,,,11:33:01 02-Mar-2021,NN,B,-29.1318,167.6355,-29.1318,167.6355,6,,401677775,-132
209115,209115,UT,DS,6,0,1,125,45,19:50:58 02-Mar-2021,NK,0,-29.2062,167.6530,-29.2062,167.6530,58,,401677773,-123
209115,209115,UT,DS,1,0,0,,,19:51:59 02-Mar-2021,SR,B,-29.2687,168.1670,-29.2687,168.1670,8,,401677832,-139
209115,209115,UT,DS,3,0,0,96,81,20:07:42 02-Mar-2021,NP,A,-29.2182,167.7951,-29.2182,167.7951,6,,401677813,-126
209115,209115,UT,DS,1,0,0,,,20:09:04 02-Mar-2021,A1,B,-29.2202,167.7962,-29.2202,167.7962,6,,401677771,-140
209115,209115,UT,DS,1,0,1,,,20:38:38 02-Mar-2021,MA,B,-29.2286,167.8293,-29.2286,167.8293,6,,401677771,-120
209115,209115,UT,DS,2,0,0,179,179,21:06:58 02-Mar-2021,MC,B,-29.2329,167.8464,-29.2329,167.8464,6,,401677763,-119
209115,209115,UT,DS,2,0,1,59,59,21:19:43 02-Mar-2021,NN,B,-29.2197,167.8361,-29.2197,167.8361,6,,401677757,-124
209115,209115,UT,DS,1,0,0,,,07:07:50 03-Mar-2021,SR,B,-29.2907,167.8017,-29.2907,167.8017,8,,401677790,-125
209115,209115,UT,DS,1,0,0,,,08:59:28 03-Mar-2021,MA,B,-29.3602,167.9424,-29.3602,167.9424,8,,401677763,-124
209115,209115,UT,DS,1,0,0,,,19:30:02 03-Mar-2021,SR,B,-29.2875,168.0443,-29.2875,168.0443,8,,401677816,-124
209115,209115,UT,DS,1,0,0,,,19:30:02 03-Mar-2021,NK,B,-29.3971,168.0210,-29.3971,168.0210,8,,401677780,-125
209115,209115,UT,DS,28,12,0,,,07:47:11 04-Mar-2021,NK,2,-28.9798,167.9015,-28.9798,167.9015,40,,401677775,-125
209115,209115,UT,DS,5,1,1,,,08:17:24 04-Mar-2021,SR,0,-29.0837,167.9434,-29.0837,167.9434,50,,401677732,-135
209115,209115,UT,DS,22,6,2,,,08:22:31 04-Mar-2021,NP,2,-28.9681,167.9016,-28.9681,167.9016,56,,401677774,-124
209115,209115,UT,DS,13,5,1,,,08:40:44 04-Mar-2021,MA,2,-28.9622,167.8969,-28.9622,167.8969,46,,401677773,-118
209115,209115,UT,DS,13,0,4,37,15,09:11:28 04-Mar-2021,MC,1,-28.9577,167.8955,-28.9577,167.8955,48,,401677773,-122
209115,209115,UT,DS,6,0,0,17,15,09:27:38 04-Mar-2021,NK,0,-28.9478,167.8872,-28.9478,167.8872,56,,401677774,-123
209115,209115,UT,DS,2,0,0,697,697,09:28:24 04-Mar-2021,NN,B,-28.9583,167.8860,-28.9583,167.8860,6,,401677773,-135
209115,209115,UT,DS,2,0,0,15,15,20:13:13 05-Mar-2021,NK,B,-29.1669,167.9474,-29.1669,167.9474,,,401677754,-126
209115,209115,UT,DS,1,0,0,,,23:53:21 06-Mar-2021,NN,,,,,,,,401650000,-129
209115,209115,UT,DS,7,0,1,26,15,05:49:59 07-Mar-2021,A1,0,-29.1309,167.9521,-29.1309,167.9521,40,,401677779,-125
209115,209115,UT,DS,11,3,0,,,08:13:53 10-Mar-2021,MA,2,-29.0544,168.0610,-29.0544,168.0610,50,,401677774,-122
209115,209115,UT,DS,9,1,0,,,08:53:03 10-Mar-2021,NP,2,-29.0396,168.0798,-29.0396,168.0798,50,,401677774,-126
209115,209115,UT,DS,4,0,1,23,16,09:31:53 10-Mar-2021,MB,1,-29.0266,168.0808,-29.0266,168.0808,58,,401677774,-131
209115,209115,UT,DS,2,0,0,120,120,10:06:00 10-Mar-2021,NN,B,-29.0235,168.0844,-29.0235,168.0844,6,,401677771,-124
209115,209115,UT,DS,1,0,0,,,10:05:00 10-Mar-2021,MA,B,-29.0204,168.0855,-29.0204,168.0855,8,,401677773,-126
209115,209115,UT,DS,1,0,0,,,10:16:03 10-Mar-2021,NK,B,-29.0224,168.0952,-29.0224,168.0952,6,,401677772,-129
209115,209115,UT,DS,3,0,0,94,81,10:24:01 10-Mar-2021,MC,A,-29.0163,168.0960,-29.0163,168.0960,6,,401677775,-119
209115,209115,UT,DS,1,0,0,,,23:18:38 10-Mar-2021,MC,B,-28.9433,168.1897,-28.9433,168.1897,,,401677801,-127
209115,209115,UT,DS,1,0,0,,,09:07:03 13-Mar-2021,NK,,,,,,,,401650000,-135
209115,209115,UT,DS,1,0,1,,,09:32:28 13-Mar-2021,NN,,,,,,,,401650000,-135
209115,209115,UT,DS,4,0,2,56,45,12:49:08 13-Mar-2021,NN,0,-28.9299,168.0036,-28.9299,168.0036,40,,401677778,-135
209115,209115,UT,DS,1,0,1,,,10:05:46 16-Mar-2021,MC,,,,,,,,401650000,-120
209115,209115,UT,DS,5,0,1,25,15,19:13:36 16-Mar-2021,MA,0,-28.9402,167.9704,-28.9402,167.9704,50,,401677773,-126
209115,209115,UT,DS,1,0,0,,,20:46:31 16-Mar-2021,NP,B,-28.9388,168.0036,-28.9388,168.0036,8,,401677791,-135
209115,209115,UT,DS,1,0,0,,,20:46:31 16-Mar-2021,MA,B,-28.9427,168.0021,-28.9427,168.0021,,,401677783,-120
209115,209115,UT,DS,4,0,1,124,18,11:21:20 17-Mar-2021,MC,3,-28.9527,167.8507,-28.9527,167.8507,50,,401677769,-120
209115,209115,UT,DS,1,0,0,,,18:46:03 18-Mar-2021,NP,,,,,,,,401650000,-131
209115,209115,UT,DS,2,0,1,191,191,11:55:52 20-Mar-2021,MC,B,-28.8584,167.9528,-28.8584,167.9528,,,401677790,-124
209115,209115,UT,DS,6,1,0,,,21:09:35 20-Mar-2021,NN,0,-28.8857,167.9041,-28.8857,167.9041,58,,401677763,-130
209115,209115,UT,DS,13,5,0,,,21:11:27 20-Mar-2021,MA,1,-28.8848,167.9353,-28.8848,167.9353,46,,401677770,-117
209115,209115,UT,DS,4,0,0,137,15,21:28:55 20-Mar-2021,MC,0,-28.8880,167.9314,-28.8880,167.9314,46,,401677769,-114
209115,209115,UT,DS,1,0,0,,,22:18:34 20-Mar-2021,MB,B,-28.8834,167.9383,-28.8834,167.9383,8,,401677769,-131
209115,209115,UT,DS,1,0,0,,,05:40:03 22-Mar-2021,SR,,,,,,,,401650000,-129
