DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209115,209115,UT,08:54:24 21-Feb-2021,Argos,2,-29.0399,167.9410,278,649,119,16,,,,,,
209115,209115,UT,09:04:29 21-Feb-2021,Argos,3,-29.0399,167.9445,137,204,92,65,,,,,,
209115,209115,UT,09:10:02 21-Feb-2021,Argos,3,-29.0381,167.9484,133,413,42,81,,,,,,
209115,209115,UT,10:03:25 21-Feb-2021,Argos,3,-29.0383,167.9471,132,213,81,104,,,,,,
209115,209115,UT,10:03:25 21-Feb-2021,Argos,3,-29.0383,167.9471,132,213,81,104,,,,,,
209115,209115,UT,10:28:33 21-Feb-2021,Argos,A,-29.0388,167.9453,481,4064,56,72,,,,,,
209115,209115,UT,10:50:22 21-Feb-2021,Argos,2,-29.0389,167.9448,294,587,147,155,,,,,,
209115,209115,UT,11:45:46 21-Feb-2021,Argos,3,-29.0400,167.9443,176,356,87,37,,,,,,
209115,209115,UT,11:09:25 24-Feb-2021,Argos,A,-28.9428,167.8888,191,495,73,100,,,,,,
209115,209115,UT,11:01:53 25-Feb-2021,Argos,B,-28.9385,167.8757,4984,6163,4029,94,,,,,,
209115,209115,UT,23:15:52 26-Feb-2021,Argos,B,-29.0422,167.9715,2405,19673,294,62,,,,,,
209115,209115,UT,19:19:59 27-Feb-2021,Argos,B,-28.9861,167.8709,4866,10311,2296,54,,,,,,
209115,209115,UT,19:19:59 27-Feb-2021,Argos,B,-28.9823,167.8073,4294,12317,1496,42,,,,,,
209115,209115,UT,08:28:45 28-Feb-2021,Argos,B,-28.8939,167.7366,4882,12210,1951,51,,,,,,
209115,209115,UT,08:54:11 28-Feb-2021,Argos,B,-29.0217,167.5649,4070,7008,2363,49,,,,,,
209115,209115,UT,09:20:52 28-Feb-2021,Argos,B,-29.0868,167.5132,2960,4279,2046,75,,,,,,
209115,209115,UT,17:32:07 28-Feb-2021,Argos,A,-29.0814,167.3644,1377,7853,241,45,,,,,,
