DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
198172,198172,UT,DS,4,0,1,85,84,08:22:26 22-Feb-2020,MA,1,-29.0405,167.9541,-19.2663,-146.8456,60,,401677666,-124
198172,198172,UT,DS,6,0,0,84,83,08:53:41 22-Feb-2020,NK,3,-29.0387,167.9540,-29.0387,167.9540,66,,401677669,-127
198172,198172,UT,DS,1,0,0,,,08:51:33 22-Feb-2020,MC,B,-29.0404,167.9539,-19.2211,-146.8335,6,,401677658,-131
198172,198172,UT,DS,3,0,1,172,86,09:36:38 22-Feb-2020,MB,A,-29.0394,167.9568,-29.0394,167.9568,8,,401677672,-132
198172,198172,UT,DS,9,1,1,,,09:51:59 22-Feb-2020,NN,3,-29.0389,167.9551,-29.0389,167.9551,56,,401677671,-121
198172,198172,UT,DS,7,1,0,,,10:04:06 22-Feb-2020,MA,2,-29.0400,167.9492,-29.0400,167.9492,56,,401677673,-119
198172,198172,UT,DS,5,1,0,,,10:27:38 22-Feb-2020,MC,3,-29.0385,167.9592,-29.0385,167.9592,56,,401677676,-114
198172,198172,UT,DS,1,0,0,,,11:22:05 22-Feb-2020,MB,B,-29.0368,167.9608,-29.0368,167.9608,8,,401677676,-131
198172,198172,UT,DS,1,0,0,,,12:09:05 22-Feb-2020,MC,B,-29.0354,167.9605,-29.0354,167.9605,8,,401677679,-132
198172,198172,UT,DS,1,0,0,,,09:49:21 29-Feb-2020,MC,,,,,,,,401650000,-132
198172,198172,UT,DS,2,0,0,41,41,11:03:30 01-Mar-2020,MC,B,-29.1509,167.7444,-29.1509,167.7444,,,401677683,-120
198172,198172,UT,DS,3,0,1,40,18,12:22:36 02-Mar-2020,MC,A,-28.8349,167.7991,-28.8349,167.7991,,,401677757,-129
198172,198172,UT,DS,29,14,3,,,19:17:57 02-Mar-2020,NP,3,-28.6271,167.8091,-28.6271,167.8091,58,,401677714,-127
198172,198172,UT,DS,20,8,1,,,19:37:34 02-Mar-2020,NK,1,-28.6080,167.7956,-28.6080,167.7956,56,,401677713,-124
198172,198172,UT,DS,1,0,0,,,19:50:43 02-Mar-2020,MA,B,-28.6195,167.8097,-28.6195,167.8097,8,,401677708,-131
198172,198172,UT,DS,1,0,0,,,19:50:43 02-Mar-2020,SR,B,-28.6175,167.8085,-28.6175,167.8085,,,401677720,-123
198172,198172,UT,DS,11,1,4,,,20:17:43 02-Mar-2020,MC,1,-28.5978,167.8132,-28.5978,167.8132,56,,401677710,-129
198172,198172,UT,DS,4,0,1,94,20,05:54:44 04-Mar-2020,NP,0,-27.8009,167.1409,-27.8009,167.1409,40,,401677708,-133
198172,198172,UT,DS,2,0,2,113,113,07:35:58 04-Mar-2020,NP,B,-27.7535,167.1380,-27.7535,167.1380,8,,401677721,-124
198172,198172,UT,DS,1,0,1,,,07:36:55 04-Mar-2020,NK,B,-27.7538,167.1387,-27.7538,167.1387,6,,401677714,-135
198172,198172,UT,DS,3,1,0,,,09:13:59 04-Mar-2020,NK,A,-27.7064,167.0637,-27.7064,167.0637,8,,401677705,-129
198172,198172,UT,DS,11,1,2,,,09:38:40 04-Mar-2020,MA,3,-27.7029,167.0484,-27.7029,167.0484,58,,401677707,-124
198172,198172,UT,DS,3,0,0,144,48,10:06:39 04-Mar-2020,MC,A,-27.6943,167.0369,-27.6943,167.0369,6,,401677706,-123
198172,198172,UT,DS,1,0,0,,,11:08:22 04-Mar-2020,NN,B,-27.6717,167.0221,-27.6717,167.0221,8,,401677706,-124
198172,198172,UT,DS,7,1,1,,,11:42:37 04-Mar-2020,MC,1,-27.6594,166.9961,-27.6594,166.9961,58,,401677706,-120
198172,198172,UT,DS,1,0,0,,,07:10:01 05-Mar-2020,NK,B,-27.1548,166.5465,-27.1548,166.5465,,,401677724,-133
198172,198172,UT,DS,1,0,0,,,18:25:50 05-Mar-2020,NK,B,-27.2528,166.6024,-27.2528,166.6024,8,,401677755,-135
198172,198172,UT,DS,3,0,1,39,37,07:12:53 06-Mar-2020,SR,A,-27.3606,166.5959,-27.3606,166.5959,,,401677702,-131
198172,198172,UT,DS,11,3,1,,,07:14:36 06-Mar-2020,NP,2,-27.3184,166.6297,-27.3184,166.6297,56,,401677703,-121
198172,198172,UT,DS,4,1,1,,,10:57:40 06-Mar-2020,MC,A,-27.3210,166.6476,-27.3210,166.6476,8,,401677685,-123
198172,198172,UT,DS,1,0,0,,,06:41:40 07-Mar-2020,SR,B,-27.3264,166.6476,-27.3264,166.6476,,,401677708,-138
198172,198172,UT,DS,2,0,1,295,295,07:00:01 07-Mar-2020,NP,B,-27.4009,166.7259,-27.4009,166.7259,6,,401677693,-131
198172,198172,UT,DS,1,0,1,,,10:17:06 07-Mar-2020,MA,B,-27.3382,167.0737,-27.3382,167.0737,8,,401677775,-121
198172,198172,UT,DS,3,0,0,77,31,18:57:00 07-Mar-2020,SR,A,-27.1240,167.4178,-27.1240,167.4178,8,,401677705,-125
198172,198172,UT,DS,2,0,0,285,285,19:12:12 07-Mar-2020,NK,B,-27.1208,167.4191,-27.1208,167.4191,6,,401677705,-124
198172,198172,UT,DS,1,0,0,,,19:45:08 07-Mar-2020,MA,B,-27.1154,167.4226,-27.1154,167.4226,7,,401677713,-135
198172,198172,UT,DS,2,0,0,237,237,18:27:49 08-Mar-2020,SR,B,-27.2238,167.3441,-27.2238,167.3441,,,401677749,-132
198172,198172,UT,DS,8,1,0,,,19:55:46 08-Mar-2020,NN,1,-27.2390,167.1793,-27.2390,167.1793,58,,401677716,-133
198172,198172,UT,DS,10,1,4,,,20:08:17 08-Mar-2020,SR,2,-27.2320,167.1489,-27.2320,167.1489,56,,401677709,-128
198172,198172,UT,DS,1,0,0,,,20:33:22 08-Mar-2020,NK,B,-27.2311,167.1364,-27.2311,167.1364,6,,401677709,-133
198172,198172,UT,DS,1,0,0,,,08:50:02 09-Mar-2020,NK,B,-27.3321,166.9175,-27.3321,166.9175,,,401677665,-127
198172,198172,UT,DS,1,0,0,,,17:55:22 09-Mar-2020,NP,B,-27.3070,166.6786,-27.3070,166.6786,8,,401677651,-125
198172,198172,UT,DS,1,0,0,,,17:55:22 09-Mar-2020,SR,B,-27.2880,166.6359,-27.2880,166.6359,,,401677671,-129
198172,198172,UT,DS,16,5,2,,,19:34:47 09-Mar-2020,SR,2,-27.1617,167.2660,-30.0350,153.5409,50,,401677708,-129
198172,198172,UT,DS,4,0,1,41,14,19:35:44 09-Mar-2020,NP,1,-27.1618,167.2660,-27.1618,167.2660,46,,401677703,-135
198172,198172,UT,DS,1,0,0,,,08:22:47 10-Mar-2020,NK,B,-27.1570,167.2617,-27.1570,167.2617,,,401677708,-126
198172,198172,UT,DS,2,0,0,125,125,09:16:08 10-Mar-2020,MA,B,-27.1966,167.2690,-27.1966,167.2690,,,401677725,-127
198172,198172,UT,DS,1,0,0,,,09:36:41 10-Mar-2020,MC,B,-27.2289,167.2197,-27.2289,167.2197,6,,401677705,-132
198172,198172,UT,DS,2,0,1,227,227,17:47:39 10-Mar-2020,NP,B,-27.2914,167.2259,-27.2914,167.2259,8,,401677726,-129
198172,198172,UT,DS,1,0,0,,,06:16:57 11-Mar-2020,NP,B,-27.3697,167.2481,-27.3697,167.2481,,,401677711,-130
198172,198172,UT,DS,1,0,0,,,06:16:57 11-Mar-2020,SR,B,-27.3566,167.2494,-27.3566,167.2494,,,401677702,-131
198172,198172,UT,DS,2,0,0,73,73,08:47:49 11-Mar-2020,MA,B,-27.3328,167.2585,-27.3328,167.2585,8,,401677704,-130
198172,198172,UT,DS,2,0,0,144,144,09:18:52 11-Mar-2020,MC,B,-27.3395,167.2339,-27.3395,167.2339,7,,401677715,-127
198172,198172,UT,DS,6,0,0,77,23,09:42:43 11-Mar-2020,NN,3,-27.3021,167.2281,-27.3021,167.2281,56,,401677705,-129
198172,198172,UT,DS,3,0,1,57,50,09:42:57 11-Mar-2020,NK,A,-27.2962,167.2368,-27.2962,167.2368,6,,401677702,-129
198172,198172,UT,DS,4,0,1,60,30,10:37:04 11-Mar-2020,MA,0,-27.2754,167.2429,-27.2754,167.2429,58,,401677702,-121
198172,198172,UT,DS,8,2,0,,,10:55:57 11-Mar-2020,MC,3,-27.2573,167.2221,-27.2573,167.2221,56,,401677702,-118
198172,198172,UT,DS,4,0,1,159,55,11:22:42 11-Mar-2020,NN,1,-27.2431,167.2210,-27.2431,167.2210,46,,401677701,-132
198172,198172,UT,DS,2,0,1,107,107,20:01:49 11-Mar-2020,MA,B,-27.2367,167.1883,-27.2367,167.1883,8,,401677717,-135
