DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
198172,198172,UT,1.00a,82,1404,89,2,3019,,,,,14,08:18:54 22-Feb-2020,06:09:10 21-May-2021,454,08:20:18 22-Feb-2020,20:52:46 13-May-2021,447,,,00:00:00 25-Feb-2020
