DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
198172,198172,UT,08:18:54 22-Feb-2020,,,1,-29.0405,167.9541,CRC 14.13,08:18:54 22-Feb-2020,Status,78,152,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,UT,09:40:00 22-Feb-2020,,,A,-29.0394,167.9568,CRC 5.6,09:40:00 22-Feb-2020,Status,69,143,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,UT,09:59:51 22-Feb-2020,,,3,-29.0389,167.9551,CRC 99.81,09:59:59 22-Feb-2020,Status,76,112,131,220,232,140,96,172,123,39,190,205,212,4,17,12,1,255,239,204,144,0,0,,,,,,,,,
198172,198172,UT,12:22:22 02-Mar-2020,,,A,-28.8349,167.7991,CRC 107.212,12:22:38 02-Mar-2020,Status,77,112,131,220,232,140,96,178,1,49,105,147,88,5,159,117,133,166,37,222,216,11,120,,,,,,,,,
198172,198172,UT,19:15:42 02-Mar-2020,,,3,-28.6271,167.8091,CRC 12.15,19:15:42 02-Mar-2020,Status,76,60,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,UT,19:18:30 02-Mar-2020,,,3,-28.6271,167.8091,CRC 4.7,19:18:30 02-Mar-2020,Status,68,79,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,UT,19:23:52 02-Mar-2020,,,3,-28.6271,167.8091,CRC 11.0,19:23:52 02-Mar-2020,Status,11,147,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,UT,19:36:26 02-Mar-2020,,,1,-28.6080,167.7956,CRC 5.15,19:36:26 02-Mar-2020,Status,69,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,UT,20:16:15 02-Mar-2020,,,1,-28.5978,167.8132,CRC 2.7,20:16:15 02-Mar-2020,Status,98,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198172,198172,UT,20:16:53 02-Mar-2020,,,1,-28.5978,167.8132,CRC 6.3,20:16:53 02-Mar-2020,Status,86,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
