"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",198172,5675,-29.04052,167.95407,1,02/22/2020 08:22:26,Argos,0,256,MA,,401677666.9,02/22/2020 08:18:54,1,4,0,-124,401677666.9,167.95407,-29.04052,-146.84557,-19.26632,60,3,740,2478,221,26,2072,78,152,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.04052,167.95407,1,02/22/2020 08:22:26,Argos,0,256,MA,,401677666.9,02/22/2020 08:20:18,1,4,0,-124,401677666.9,167.95407,-29.04052,-146.84557,-19.26632,60,3,740,2478,221,26,2072,83,194,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.01073,167.94795,B,02/22/2020 08:22:26,Argos,0,86,MA,,401677654.05,02/22/2020 08:21:43,1,2,0,-124,401677654.05,167.94795,-29.01073,-146.7186,-19.63666,0,2,1115,10544,117,85,1540,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.01073,167.94795,B,02/22/2020 08:22:26,Argos,0,86,MA,,401677654.05,02/22/2020 08:23:10,1,2,0,-124,401677654.05,167.94795,-29.01073,-146.7186,-19.63666,0,2,1115,10544,117,85,1540,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.03873,167.95404,3,02/22/2020 08:53:41,Argos,0,424,NK,,401677669.85,02/22/2020 08:50:10,1,6,0,-127,401677669.85,167.95404,-29.03873,167.95404,-29.03873,66,3,128,166,98,66,197,82,215,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.04041,167.95389,B,02/22/2020 08:51:33,Argos,0,0,MC,,401677658.91,02/22/2020 08:51:33,1,1,0,-131,401677658.91,167.95389,-29.04041,-146.83347,-19.22112,6,3,1044,1533,710,31,2936,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.03873,167.95404,3,02/22/2020 08:53:41,Argos,0,424,NK,,401677669.85,02/22/2020 08:51:33,1,6,0,-127,401677669.85,167.95404,-29.03873,167.95404,-29.03873,66,3,128,166,98,66,197,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.03873,167.95404,3,02/22/2020 08:53:41,Argos,0,424,NK,,401677669.85,02/22/2020 08:52:59,1,6,0,-127,401677669.85,167.95404,-29.03873,167.95404,-29.03873,66,3,128,166,98,66,197,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.03873,167.95404,3,02/22/2020 08:53:41,Argos,0,424,NK,,401677669.85,02/22/2020 08:54:24,1,6,0,-127,401677669.85,167.95404,-29.03873,167.95404,-29.03873,66,3,128,166,98,66,197,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198172,5675,-29.03873,167.95404,3,02/22/2020 08:53:41,Argos,0,424,NK,,401677669.85,02/22/2020 08:55:49,1,6,0,-127,401677669.85,167.95404,-29.03873,167.95404,-29.03873,66,3,128,166,98,66,197,66,212,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
