DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
209123,209123,UT,DS,3,0,0,89,88,08:54:30 21-Feb-2021,NP,A,-36.2955,134.2069,-29.0533,167.9388,,,401677785,-126
209123,209123,UT,DS,4,0,0,148,90,09:05:22 21-Feb-2021,NK,3,-29.0396,167.9441,-29.0396,167.9441,66,,401677756,-128
209123,209123,UT,DS,9,2,0,,,09:09:26 21-Feb-2021,MA,3,-29.0386,167.9469,-29.0386,167.9469,56,,401677756,-109
209123,209123,UT,DS,8,1,0,,,10:04:58 21-Feb-2021,NN,3,-29.0386,167.9466,-29.0386,167.9466,68,,401677758,-118
209123,209123,UT,DS,4,0,0,89,86,10:28:06 21-Feb-2021,MB,2,-29.0396,167.9459,-29.0396,167.9459,56,,401677759,-124
209123,209123,UT,DS,3,0,0,89,89,10:51:18 21-Feb-2021,MA,A,-29.0403,167.9469,-29.0403,167.9469,6,,401677760,-126
209123,209123,UT,DS,4,0,0,89,89,11:45:16 21-Feb-2021,NN,3,-29.0392,167.9461,-29.0392,167.9461,58,,401677759,-129
209123,209123,UT,DS,6,0,1,45,16,06:58:57 28-Feb-2021,SR,1,-28.9459,167.9235,-28.9459,167.9235,50,,401677770,-124
209123,209123,UT,DS,9,2,1,,,07:27:41 28-Feb-2021,NP,1,-28.9493,167.9044,-28.9493,167.9044,56,,401677766,-128
209123,209123,UT,DS,1,0,0,,,07:27:41 28-Feb-2021,A1,B,-28.9456,167.9235,-28.9456,167.9235,6,,401677769,-141
209123,209123,UT,DS,1,0,0,,,08:21:54 28-Feb-2021,MA,B,-28.9485,167.9050,-28.9485,167.9050,8,,401677773,-125
209123,209123,UT,DS,1,0,0,,,06:27:00 01-Mar-2021,SR,B,-28.9300,167.9280,-28.9300,167.9280,,,401677750,-131
209123,209123,UT,DS,13,4,0,,,07:21:28 01-Mar-2021,NP,1,-28.9579,168.1995,-28.9579,168.1995,57,,401677764,-124
209123,209123,UT,DS,12,5,0,,,07:23:21 01-Mar-2021,NK,2,-28.9585,168.1971,-28.9585,168.1971,56,,401677765,-125
209123,209123,UT,DS,2,0,0,97,97,08:58:09 01-Mar-2021,NP,B,-28.9319,168.3338,-28.9319,168.3338,7,,401677793,-129
209123,209123,UT,DS,4,0,0,198,21,09:02:37 01-Mar-2021,NK,1,-28.9397,168.2378,-28.9397,168.2378,56,,401677767,-127
209123,209123,UT,DS,3,0,0,61,60,09:40:06 01-Mar-2021,MA,A,-28.9162,168.2669,-28.9162,168.2669,8,,401677766,-121
209123,209123,UT,DS,1,0,0,,,10:04:30 01-Mar-2021,NN,B,-28.9161,168.2670,-28.9161,168.2670,6,,401677748,-129
209123,209123,UT,DS,3,0,0,31,31,05:30:50 02-Mar-2021,A1,A,-29.0517,168.0919,-29.0517,168.0919,,,401677767,-134
209123,209123,UT,DS,4,0,0,109,26,07:36:41 02-Mar-2021,SR,1,-29.1168,168.1648,-29.1168,168.1648,58,,401677781,-131
209123,209123,UT,DS,2,0,0,168,168,07:40:33 02-Mar-2021,MA,B,-29.1276,168.1661,-29.1276,168.1661,6,,401677773,-128
209123,209123,UT,DS,3,0,0,175,22,08:36:37 02-Mar-2021,NK,A,-29.1276,168.1788,-29.1276,168.1788,8,,401677770,-124
209123,209123,UT,DS,1,0,0,,,09:28:44 02-Mar-2021,MA,B,-29.1414,168.2198,-29.1414,168.2198,8,,401677771,-127
209123,209123,UT,DS,4,0,0,47,27,10:17:18 02-Mar-2021,NK,0,-29.1513,168.1802,-29.1513,168.1802,58,,401677769,-131
209123,209123,UT,DS,4,0,1,42,17,22:22:31 02-Mar-2021,MA,0,-29.3149,168.1898,-29.3149,168.1898,40,,401677742,-127
209123,209123,UT,DS,1,0,0,,,22:56:35 02-Mar-2021,NN,B,-29.3059,168.2381,-29.3059,168.2381,,,401677783,-127
209123,209123,UT,DS,1,0,1,,,05:32:51 03-Mar-2021,SR,B,-29.3738,168.1423,-29.3738,168.1423,8,,401677785,-125
209123,209123,UT,DS,10,2,1,,,06:44:30 03-Mar-2021,A1,3,-29.3591,168.0952,-29.3591,168.0952,58,,401677771,-125
209123,209123,UT,DS,14,4,0,,,06:58:50 03-Mar-2021,NP,3,-29.3611,168.0933,-29.3611,168.0933,56,,401677770,-125
