DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209123,209123,0.500000,UT,,,08:53:01 21-Feb-2021,,A,-36.2955,134.2069,,,,,,,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,08:54:31 21-Feb-2021,,A,-36.2955,134.2069,,,,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,08:55:59 21-Feb-2021,,A,-36.2955,134.2069,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:02:01 21-Feb-2021,,3,-29.0396,167.9441,,,,,,,,,22.40,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:03:31 21-Feb-2021,,3,-29.0396,167.9441,,,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:05:01 21-Feb-2021,,3,-29.0386,167.9469,,,,,,3.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,1.00b,,09:06:31 21-Feb-2021,,3,-29.0396,167.9441,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:09:27 21-Feb-2021,,3,-29.0396,167.9441,,,,,,,,,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:10:54 21-Feb-2021,,3,-29.0386,167.9469,,,,,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:12:24 21-Feb-2021,,3,-29.0386,167.9469,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,1.00b,,09:13:51 21-Feb-2021,,3,-29.0386,167.9469,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:15:21 21-Feb-2021,,3,-29.0386,167.9469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,09:16:55 21-Feb-2021,,3,-29.0386,167.9469,,,,,,,,,22.35,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
209123,209123,0.500000,UT,,,10:02:00 21-Feb-2021,,3,-29.0386,167.9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
