DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209123,209123,UT,08:54:30 21-Feb-2021,Argos,A,-36.2955,134.2069,,,,,,,,,,
209123,209123,UT,09:05:22 21-Feb-2021,Argos,3,-29.0396,167.9441,144,266,78,46,,,,,,
209123,209123,UT,09:09:26 21-Feb-2021,Argos,3,-29.0386,167.9469,132,423,41,80,,,,,,
209123,209123,UT,10:04:58 21-Feb-2021,Argos,3,-29.0386,167.9466,134,248,72,103,,,,,,
209123,209123,UT,10:28:06 21-Feb-2021,Argos,2,-29.0396,167.9459,454,3539,58,68,,,,,,
209123,209123,UT,10:51:18 21-Feb-2021,Argos,A,-29.0403,167.9469,448,1046,191,10,,,,,,
209123,209123,UT,11:45:16 21-Feb-2021,Argos,3,-29.0392,167.9461,209,425,103,25,,,,,,
209123,209123,UT,06:58:57 28-Feb-2021,Argos,1,-28.9459,167.9235,659,5313,81,111,,,,,,
209123,209123,UT,07:27:41 28-Feb-2021,Argos,1,-28.9493,167.9044,671,1222,368,30,,,,,,
209123,209123,UT,07:27:41 28-Feb-2021,Argos,B,-28.9456,167.9235,1479,1940,1127,103,,,,,,
209123,209123,UT,08:21:54 28-Feb-2021,Argos,B,-28.9485,167.9050,2554,2884,2260,91,,,,,,
209123,209123,UT,06:27:00 01-Mar-2021,Argos,B,-28.9300,167.9280,11452,13160,9966,102,,,,,,
209123,209123,UT,07:21:28 01-Mar-2021,Argos,1,-28.9579,168.1995,721,4561,113,77,,,,,,
209123,209123,UT,07:23:21 01-Mar-2021,Argos,2,-28.9585,168.1971,402,620,260,133,,,,,,
209123,209123,UT,08:58:09 01-Mar-2021,Argos,B,-28.9319,168.3338,4068,17512,944,86,,,,,,
209123,209123,UT,09:02:37 01-Mar-2021,Argos,1,-28.9397,168.2378,667,1709,260,166,,,,,,
209123,209123,UT,09:40:06 01-Mar-2021,Argos,A,-28.9162,168.2669,2036,5418,765,51,,,,,,
209123,209123,UT,10:04:30 01-Mar-2021,Argos,B,-28.9161,168.2670,3284,5544,1944,54,,,,,,
209123,209123,UT,05:30:50 02-Mar-2021,Argos,A,-29.0517,168.0919,27874,226303,3433,135,,,,,,
