DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
198175,198175,UT,DS,3,1,0,,,09:19:28 23-Feb-2020,MB,A,-20.5680,-152.8389,-28.8196,167.8326,40,,401677549,-134
198175,198175,UT,DS,6,0,1,88,88,09:43:42 23-Feb-2020,MA,1,-29.0385,167.9455,-29.0385,167.9455,46,,401677637,-113
198175,198175,UT,DS,6,1,0,,,09:43:42 23-Feb-2020,NN,2,-29.0369,167.9493,-29.0369,167.9493,46,,401677637,-125
198175,198175,UT,DS,6,0,0,87,86,10:10:12 23-Feb-2020,MC,3,-29.0383,167.9561,-29.0383,167.9561,66,,401677638,-119
198175,198175,UT,DS,2,0,0,177,177,10:58:06 23-Feb-2020,MB,B,-29.0386,167.9562,-29.0386,167.9562,8,,401677638,-130
198175,198175,UT,DS,3,0,0,88,88,11:21:40 23-Feb-2020,NN,A,-29.0366,167.9532,-29.0366,167.9532,,,401677637,-133
198175,198175,UT,DS,1,0,0,,,11:21:40 23-Feb-2020,MA,B,-29.0386,167.9562,-29.0386,167.9562,6,,401677638,-131
198175,198175,UT,DS,1,0,0,,,11:48:13 23-Feb-2020,MC,B,-29.0360,167.9527,-29.0360,167.9527,6,,401677637,-125
198175,198175,UT,DS,1,0,0,,,20:11:57 27-Feb-2020,NN,,,,,,,,401650000,-132
198175,198175,UT,DS,1,0,0,,,20:11:57 27-Feb-2020,SR,,,,,,,,401650000,-131
198175,198175,UT,DS,10,1,3,,,06:56:28 28-Feb-2020,NP,0,-28.7227,167.8390,-28.7227,167.8390,50,,401677659,-123
198175,198175,UT,DS,4,0,0,25,15,07:31:11 28-Feb-2020,SR,0,-28.7318,167.8460,-28.7318,167.8460,58,,401677662,-131
198175,198175,UT,DS,2,0,0,62,62,08:39:51 28-Feb-2020,NN,B,-28.7420,167.8527,-28.7420,167.8527,8,,401677660,-135
198175,198175,UT,DS,1,0,0,,,09:32:37 28-Feb-2020,MA,B,-28.7463,167.8559,-28.7463,167.8559,8,,401677659,-127
198175,198175,UT,DS,2,0,0,19,19,11:14:17 28-Feb-2020,MA,B,-28.7298,167.8497,-28.7298,167.8497,8,,401677654,-127
198175,198175,UT,DS,1,0,0,,,12:01:04 28-Feb-2020,NN,B,-28.7337,167.8533,-28.7337,167.8533,8,,401677655,-137
198175,198175,UT,DS,3,0,0,88,59,06:49:04 29-Feb-2020,NP,A,-28.7557,167.8623,-28.7557,167.8623,,,401677668,-127
198175,198175,UT,DS,3,0,1,82,60,06:50:18 29-Feb-2020,SR,A,-28.7530,167.8714,-28.7530,167.8714,6,,401677670,-127
198175,198175,UT,DS,3,0,1,55,24,08:22:14 29-Feb-2020,NP,A,-28.7518,167.8680,-28.7518,167.8680,8,,401677666,-132
198175,198175,UT,DS,2,0,1,638,638,09:14:00 29-Feb-2020,MA,B,-28.7578,167.8581,-28.7578,167.8581,8,,401677662,-124
198175,198175,UT,DS,1,0,1,,,09:14:00 29-Feb-2020,NK,B,-28.7571,167.8578,-28.7571,167.8578,,,401677662,-129
198175,198175,UT,DS,2,0,0,100,100,10:12:55 29-Feb-2020,NN,B,-28.7770,167.8648,-28.7770,167.8648,8,,401677662,-128
198175,198175,UT,DS,1,0,0,,,11:55:16 29-Feb-2020,NN,B,-28.7899,167.8671,-28.7899,167.8671,8,,401677664,-133
198175,198175,UT,DS,1,0,1,,,16:21:26 29-Feb-2020,NP,B,-28.7821,167.8677,-28.7821,167.8677,8,,401677660,-136
198175,198175,UT,DS,4,0,0,74,19,08:11:34 01-Mar-2020,NP,1,-28.7575,167.8881,-28.7575,167.8881,50,,401677657,-133
198175,198175,UT,DS,6,0,0,37,15,08:50:33 01-Mar-2020,NK,2,-28.7703,167.8421,-28.7703,167.8421,58,,401677659,-123
198175,198175,UT,DS,2,0,0,21,21,08:51:44 01-Mar-2020,MA,B,-28.7593,167.8871,-28.7593,167.8871,8,,401677657,-127
198175,198175,UT,DS,1,0,1,,,10:42:50 01-Mar-2020,MA,B,-28.7665,167.8898,-28.7665,167.8898,8,,401677655,-130
198175,198175,UT,DS,1,0,0,,,11:48:42 01-Mar-2020,MB,B,-28.7640,167.8762,-28.7640,167.8762,7,,401677668,-135
198175,198175,UT,DS,2,0,0,121,121,08:24:39 02-Mar-2020,NK,B,-28.8015,167.8219,-28.8015,167.8219,,,401677664,-124
198175,198175,UT,DS,6,1,0,,,09:47:59 02-Mar-2020,MB,0,-28.7968,167.8255,-28.7968,167.8255,50,,401677672,-129
198175,198175,UT,DS,8,2,1,,,09:48:10 02-Mar-2020,NN,3,-28.7944,167.8419,-28.7944,167.8419,56,,401677669,-121
198175,198175,UT,DS,6,1,1,,,10:04:08 02-Mar-2020,NK,1,-28.7937,167.8436,-28.7937,167.8436,56,,401677671,-130
198175,198175,UT,DS,1,0,0,,,10:22:56 02-Mar-2020,MA,B,-28.7943,167.8423,-28.7943,167.8423,6,,401677665,-131
198175,198175,UT,DS,20,6,0,,,10:42:22 02-Mar-2020,MC,1,-28.7984,167.8036,-28.7984,167.8036,56,,401677667,-117
198175,198175,UT,DS,4,0,0,32,19,11:27:34 02-Mar-2020,NN,0,-28.7921,167.8166,-28.7921,167.8166,58,,401677665,-127
198175,198175,UT,DS,1,0,0,,,11:28:25 02-Mar-2020,MB,B,-28.7921,167.8167,-28.7921,167.8167,6,,401677667,-130
198175,198175,UT,DS,1,0,0,,,17:40:47 02-Mar-2020,NP,B,-28.7707,167.8258,-28.7707,167.8258,8,,401677660,-127
198175,198175,UT,DS,6,2,0,,,08:02:22 03-Mar-2020,NK,3,-28.7929,167.8820,-28.7929,167.8820,50,,401677674,-121
198175,198175,UT,DS,9,2,0,,,08:16:11 03-Mar-2020,MA,2,-28.7818,167.8756,-28.7818,167.8756,50,,401677669,-126
198175,198175,UT,DS,1,0,0,,,09:33:07 03-Mar-2020,MB,B,-28.7801,167.8756,-28.7801,167.8756,8,,401677673,-135
198175,198175,UT,DS,3,0,1,24,16,09:33:29 03-Mar-2020,NN,A,-28.7826,167.8739,-28.7826,167.8739,8,,401677666,-128
