DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
198175,198175,UT,09:19:28 23-Feb-2020,Argos,A,-20.5680,-152.8389,4488,11997,1679,80,,,,,,
198175,198175,UT,09:43:42 23-Feb-2020,Argos,1,-29.0385,167.9455,731,2471,216,85,,,,,,
198175,198175,UT,09:43:42 23-Feb-2020,Argos,2,-29.0369,167.9493,499,1039,239,99,,,,,,
198175,198175,UT,10:10:12 23-Feb-2020,Argos,3,-29.0383,167.9561,122,207,71,93,,,,,,
198175,198175,UT,10:10:12 23-Feb-2020,Argos,3,-29.0383,167.9561,122,207,71,93,,,,,,
198175,198175,UT,10:58:06 23-Feb-2020,Argos,B,-29.0386,167.9562,683,8667,53,84,,,,,,
198175,198175,UT,11:21:40 23-Feb-2020,Argos,A,-29.0366,167.9532,361,953,136,131,,,,,,
198175,198175,UT,11:21:40 23-Feb-2020,Argos,B,-29.0386,167.9562,939,1874,470,83,,,,,,
198175,198175,UT,11:48:13 23-Feb-2020,Argos,B,-29.0360,167.9527,796,976,648,114,,,,,,
198175,198175,UT,06:56:28 28-Feb-2020,Argos,0,-28.7227,167.8390,2480,65294,94,85,,,,,,
198175,198175,UT,07:31:11 28-Feb-2020,Argos,0,-28.7318,167.8460,3738,11238,1243,79,,,,,,
198175,198175,UT,08:39:51 28-Feb-2020,Argos,B,-28.7420,167.8527,2891,7702,1084,74,,,,,,
198175,198175,UT,09:32:37 28-Feb-2020,Argos,B,-28.7463,167.8559,3178,5590,1807,76,,,,,,
198175,198175,UT,11:14:17 28-Feb-2020,Argos,B,-28.7298,167.8497,2367,3998,1401,68,,,,,,
198175,198175,UT,12:01:04 28-Feb-2020,Argos,B,-28.7337,167.8533,3637,5509,2401,70,,,,,,
198175,198175,UT,06:49:04 29-Feb-2020,Argos,A,-28.7557,167.8623,3631,61180,215,72,,,,,,
198175,198175,UT,06:50:18 29-Feb-2020,Argos,A,-28.7530,167.8714,377,788,180,112,,,,,,
198175,198175,UT,08:22:14 29-Feb-2020,Argos,A,-28.7518,167.8680,929,3031,284,130,,,,,,
198175,198175,UT,09:14:00 29-Feb-2020,Argos,B,-28.7578,167.8581,1105,11193,109,141,,,,,,
198175,198175,UT,09:14:00 29-Feb-2020,Argos,B,-28.7571,167.8578,1058,10044,111,141,,,,,,
198175,198175,UT,10:12:55 29-Feb-2020,Argos,B,-28.7770,167.8648,815,13612,48,82,,,,,,
198175,198175,UT,11:55:16 29-Feb-2020,Argos,B,-28.7899,167.8671,1578,2441,1019,87,,,,,,
198175,198175,UT,16:21:26 29-Feb-2020,Argos,B,-28.7821,167.8677,2454,3993,1507,100,,,,,,
198175,198175,UT,08:11:34 01-Mar-2020,Argos,1,-28.7575,167.8881,1296,11578,145,35,,,,,,
198175,198175,UT,08:50:33 01-Mar-2020,Argos,2,-28.7703,167.8421,454,2311,89,86,,,,,,
198175,198175,UT,08:51:44 01-Mar-2020,Argos,B,-28.7593,167.8871,1302,2275,745,39,,,,,,
198175,198175,UT,10:42:50 01-Mar-2020,Argos,B,-28.7665,167.8898,1946,2423,1561,48,,,,,,
198175,198175,UT,11:48:42 01-Mar-2020,Argos,B,-28.7640,167.8762,2126,2747,1645,34,,,,,,
198175,198175,UT,08:24:39 02-Mar-2020,Argos,B,-28.8015,167.8219,3684,189523,71,70,,,,,,
198175,198175,UT,09:47:59 02-Mar-2020,Argos,0,-28.7968,167.8255,2888,41740,199,94,,,,,,
198175,198175,UT,09:48:10 02-Mar-2020,Argos,3,-28.7944,167.8419,231,271,196,61,,,,,,
198175,198175,UT,10:04:08 02-Mar-2020,Argos,1,-28.7937,167.8436,814,1714,386,99,,,,,,
198175,198175,UT,10:22:56 02-Mar-2020,Argos,B,-28.7943,167.8423,1188,1626,867,96,,,,,,
198175,198175,UT,10:42:22 02-Mar-2020,Argos,1,-28.7984,167.8036,599,10982,32,78,,,,,,
198175,198175,UT,11:27:34 02-Mar-2020,Argos,0,-28.7921,167.8166,2026,6610,621,117,,,,,,
198175,198175,UT,11:28:25 02-Mar-2020,Argos,B,-28.7921,167.8167,1463,4390,487,117,,,,,,
198175,198175,UT,17:40:47 02-Mar-2020,Argos,B,-28.7707,167.8258,4373,7096,2694,119,,,,,,
198175,198175,UT,08:02:22 03-Mar-2020,Argos,3,-28.7929,167.8820,244,560,106,82,,,,,,
198175,198175,UT,08:16:11 03-Mar-2020,Argos,2,-28.7818,167.8756,375,800,175,157,,,,,,
