DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
198175,198175,0.500000,UT,,,09:18:59 23-Feb-2020,,A,-20.5680,-152.8389,,,,,,,,,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,09:19:58 23-Feb-2020,,A,-20.5680,-152.8389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,1.00a,,09:40:02 23-Feb-2020,,1,-29.0385,167.9455,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,09:41:30 23-Feb-2020,,1,-29.0385,167.9455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,09:42:58 23-Feb-2020,,1,-29.0385,167.9455,,,,,,,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,09:44:27 23-Feb-2020,,1,-29.0385,167.9455,,,,,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,09:45:55 23-Feb-2020,,1,-29.0385,167.9455,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,1.00a,,09:47:23 23-Feb-2020,,2,-29.0369,167.9493,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,10:06:33 23-Feb-2020,,3,-29.0383,167.9561,,,,,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,10:08:01 23-Feb-2020,,3,-29.0383,167.9561,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,1.00a,,10:09:29 23-Feb-2020,,3,-29.0383,167.9561,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,10:10:57 23-Feb-2020,,3,-29.0383,167.9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,10:12:23 23-Feb-2020,,3,-29.0383,167.9561,,,,,,,,,21.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,10:13:45 23-Feb-2020,10:13:52 23-Feb-2020,7,3,-29.0383,167.9561,CRC,,,,461,3.400,,,21.70,,,,,,,,,,,,,,255,255,,0,,,,,,,0,,,,10,,,
198175,198175,0.500000,UT,,,10:58:06 23-Feb-2020,,B,-29.0386,167.9562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,11:01:03 23-Feb-2020,,B,-29.0386,167.9562,,,,,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,11:20:12 23-Feb-2020,,A,-29.0366,167.9532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,11:21:40 23-Feb-2020,,A,-29.0366,167.9532,,,,,,,,,21.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,11:23:08 23-Feb-2020,,A,-29.0366,167.9532,,,,,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,11:48:13 23-Feb-2020,,B,-29.0360,167.9527,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,20:11:57 27-Feb-2020,,,,,,,,,,,,,229.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:56:15 28-Feb-2020,,0,-28.7227,167.8390,,,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:56:42 28-Feb-2020,,0,-28.7227,167.8390,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:58:37 28-Feb-2020,,0,-28.7227,167.8390,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,1.00a,,06:59:23 28-Feb-2020,,0,-28.7227,167.8390,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:59:51 28-Feb-2020,,0,-28.7227,167.8390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,07:00:13 28-Feb-2020,,0,-28.7227,167.8390,,,,,,,,,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,07:30:28 28-Feb-2020,,0,-28.7318,167.8460,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,07:31:11 28-Feb-2020,,0,-28.7318,167.8460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,07:31:26 28-Feb-2020,,0,-28.7318,167.8460,,,,,,,,,24.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,07:31:43 28-Feb-2020,,0,-28.7318,167.8460,,,,,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,1.00a,,08:38:49 28-Feb-2020,,B,-28.7420,167.8527,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,08:39:51 28-Feb-2020,,B,-28.7420,167.8527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,09:32:38 28-Feb-2020,,B,-28.7463,167.8559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,11:14:08 28-Feb-2020,,B,-28.7298,167.8497,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,1.00a,,11:14:27 28-Feb-2020,,B,-28.7298,167.8497,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,12:01:05 28-Feb-2020,,B,-28.7337,167.8533,,,,,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:46:08 29-Feb-2020,,A,-28.7557,167.8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:48:05 29-Feb-2020,,A,-28.7557,167.8623,,,,,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:49:04 29-Feb-2020,,A,-28.7557,167.8623,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,,06:50:04 29-Feb-2020,,A,-28.7530,167.8714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198175,198175,0.500000,UT,,06:51:39 29-Feb-2020,06:51:48 29-Feb-2020,9,A,-28.7530,167.8714,CRC,,,,777,3.425,,,24.65,,,,,,,,,,,,,,216,36,255,0,,,,,,,0,,,,79,,,
198175,198175,0.500000,UT,,,08:21:08 29-Feb-2020,,A,-28.7518,167.8680,,,,,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
