"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",198175,5675,-20.56797,-152.83886,A,02/23/2020 09:19:28,Argos,0,302,MB,,401677549.02,02/23/2020 09:18:59,1,3,0,-134,401677549.02,-152.83886,-20.56797,167.83264,-28.81962,40,3,4488,11997,1679,80,474,79,221,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-20.56797,-152.83886,A,02/23/2020 09:19:28,Argos,0,302,MB,,401677549.02,02/23/2020 09:19:58,2,3,0,-134,401677549.02,-152.83886,-20.56797,167.83264,-28.81962,40,3,4488,11997,1679,80,474,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03854,167.94548,1,02/23/2020 09:43:42,Argos,0,441,MA,,401677637.81,02/23/2020 09:40:02,1,6,2,-113,401677637.81,167.94548,-29.03854,167.94548,-29.03854,46,3,731,2471,216,85,248,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03854,167.94548,1,02/23/2020 09:43:42,Argos,0,441,MA,,401677637.81,02/23/2020 09:41:30,1,6,2,-113,401677637.81,167.94548,-29.03854,167.94548,-29.03854,46,3,731,2471,216,85,248,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03693,167.94933,2,02/23/2020 09:43:42,Argos,0,441,NN,,401677637.64,02/23/2020 09:41:30,1,6,0,-125,401677637.64,167.94933,-29.03693,167.94933,-29.03693,46,3,499,1039,239,99,224,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03854,167.94548,1,02/23/2020 09:43:42,Argos,0,441,MA,,401677637.81,02/23/2020 09:42:58,1,6,2,-113,401677637.81,167.94548,-29.03854,167.94548,-29.03854,46,3,731,2471,216,85,248,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03693,167.94933,2,02/23/2020 09:43:42,Argos,0,441,NN,,401677637.64,02/23/2020 09:42:58,1,6,0,-125,401677637.64,167.94933,-29.03693,167.94933,-29.03693,46,3,499,1039,239,99,224,72,214,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03854,167.94548,1,02/23/2020 09:43:42,Argos,0,441,MA,,401677637.81,02/23/2020 09:44:27,1,6,2,-113,401677637.81,167.94548,-29.03854,167.94548,-29.03854,46,3,731,2471,216,85,248,87,185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03693,167.94933,2,02/23/2020 09:43:42,Argos,0,441,NN,,401677637.64,02/23/2020 09:44:27,1,6,0,-125,401677637.64,167.94933,-29.03693,167.94933,-29.03693,46,3,499,1039,239,99,224,87,185,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",198175,5675,-29.03854,167.94548,1,02/23/2020 09:43:42,Argos,0,441,MA,,401677637.81,02/23/2020 09:45:55,1,6,2,-113,401677637.81,167.94548,-29.03854,167.94548,-29.03854,46,3,731,2471,216,85,248,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
