DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
198173,198173,UT,08:21:45 22-Feb-2020,Argos,B,-28.7941,167.9920,315,1494,66,90,,,,,,
198173,198173,UT,08:53:43 22-Feb-2020,Argos,B,-28.8125,168.0074,535,2024,141,11,,,,,,
198173,198173,UT,09:52:11 22-Feb-2020,Argos,3,-29.0378,167.9483,193,291,128,67,,,,,,
198173,198173,UT,10:03:55 22-Feb-2020,Argos,B,-29.0415,167.9507,661,3699,118,69,,,,,,
198173,198173,UT,10:28:31 22-Feb-2020,Argos,2,-29.0409,167.9483,472,1846,120,81,,,,,,
198173,198173,UT,18:35:53 27-Feb-2020,Argos,B,-28.7851,167.8907,5386,17594,1648,51,,,,,,
198173,198173,UT,21:40:30 26-Mar-2020,Argos,B,-26.9979,169.1518,994396,,,,,,,,,
198173,198173,UT,18:18:50 10-Apr-2020,Argos,B,-28.8832,167.0942,112662,,,,,,,,,
198173,198173,UT,05:07:48 11-Apr-2020,Argos,B,-36.8032,-153.1901,131152,,,,,,,,,
198173,198173,UT,05:10:35 11-Apr-2020,Argos,B,-28.5552,167.1018,64071,543697,7550,71,,,,,,
198173,198173,UT,18:18:38 11-Apr-2020,Argos,B,-28.3980,167.0704,3489,6022,2021,100,,,,,,
198173,198173,UT,10:13:20 28-Apr-2020,Argos,B,-28.2735,168.0340,3871,94315,158,103,,,,,,
198173,198173,UT,10:14:03 28-Apr-2020,Argos,B,-28.2826,168.0735,8665,109265,687,103,,,,,,
198173,198173,UT,06:38:52 29-Apr-2020,Argos,B,-28.1434,167.9783,25171,30072,21068,96,,,,,,
198173,198173,UT,21:36:05 07-May-2020,Argos,0,-24.1061,168.8502,5569,12189,2543,103,,,,,,
198173,198173,UT,21:45:11 07-May-2020,Argos,0,-24.1050,168.9585,3001,9665,931,99,,,,,,
198173,198173,UT,22:05:27 07-May-2020,Argos,2,-24.1291,169.0220,412,595,285,96,,,,,,
198173,198173,UT,22:37:16 07-May-2020,Argos,A,-24.1331,169.0113,645,1531,271,127,,,,,,
198173,198173,UT,23:17:25 07-May-2020,Argos,B,-24.1295,169.0063,876,976,785,89,,,,,,
198173,198173,UT,20:32:17 08-May-2020,Argos,B,-24.1142,168.8254,2543,2664,2426,12,,,,,,
198173,198173,UT,21:43:53 08-May-2020,Argos,A,-24.1211,168.7904,1697,7440,386,37,,,,,,
198173,198173,UT,22:56:02 08-May-2020,Argos,B,-24.1232,168.7686,3010,4963,1825,41,,,,,,
198173,198173,UT,23:06:25 08-May-2020,Argos,B,-24.1253,168.7628,2220,3037,1622,44,,,,,,
198173,198173,UT,09:09:05 13-May-2020,Argos,0,-22.4009,169.0628,9946,66161,1495,88,,,,,,
198173,198173,UT,22:06:43 31-Aug-2020,Argos,0,-21.5117,168.1960,4133,33904,503,100,,,,,,
198173,198173,UT,22:07:00 31-Aug-2020,Argos,0,-21.5210,168.2560,3267,16361,652,109,,,,,,
198173,198173,UT,19:55:53 06-Sep-2020,Argos,B,-21.6061,168.4900,26295,299847,2305,99,,,,,,
198173,198173,UT,09:31:28 07-Sep-2020,Argos,B,-21.4167,168.4218,25188,88037,7206,88,,,,,,
198173,198173,UT,19:38:25 07-Sep-2020,Argos,B,-21.2423,168.5671,11824,36740,3805,101,,,,,,
198173,198173,UT,10:29:15 19-Sep-2020,Argos,0,-22.9590,169.2229,23682,376674,1488,72,,,,,,
198173,198173,UT,19:32:44 21-Sep-2020,Argos,B,-22.8600,169.3002,94896,,,,,,,,,
198173,198173,UT,09:13:08 27-Sep-2020,Argos,B,-23.2294,169.4900,23830,153828,3691,89,,,,,,
198173,198173,UT,10:34:26 27-Sep-2020,Argos,B,-23.2283,169.3923,9817,24720,3898,88,,,,,,
198173,198173,UT,20:22:23 27-Sep-2020,Argos,B,-23.1681,169.1261,16373,33378,8031,64,,,,,,
198173,198173,UT,08:40:45 28-Sep-2020,Argos,B,-23.1136,168.7839,14827,30014,7324,49,,,,,,
198173,198173,UT,10:00:31 28-Sep-2020,Argos,B,-22.9345,168.7873,10112,32632,3133,76,,,,,,
198173,198173,UT,11:11:24 28-Sep-2020,Argos,B,-22.9221,168.8849,8647,61555,1214,84,,,,,,
198173,198173,UT,18:27:21 28-Sep-2020,Argos,B,-22.8532,168.7034,5851,14294,2394,76,,,,,,
198173,198173,UT,07:03:31 29-Sep-2020,Argos,B,-22.6005,168.5519,10056,24973,4049,92,,,,,,
198173,198173,UT,06:43:28 19-Oct-2020,Argos,A,-19.2885,162.3227,6960,21527,2250,105,,,,,,
198173,198173,UT,08:16:39 19-Oct-2020,Argos,B,-19.3749,162.7979,,,,,,,,,,
198173,198173,UT,08:16:39 19-Oct-2020,Argos,B,-19.3249,162.4973,,,,,,,,,,
198173,198173,UT,11:23:19 19-Oct-2020,Argos,B,-19.3304,162.3745,,,,,,,,,,
198173,198173,UT,19:41:44 19-Oct-2020,Argos,B,-19.1887,161.9023,3937,4523,3426,105,,,,,,
198173,198173,UT,07:28:05 23-Oct-2020,Argos,B,-19.6227,159.1243,945,34441,25,81,,,,,,
198173,198173,UT,18:44:19 23-Oct-2020,Argos,B,-19.7258,159.0260,2873,5550,1486,122,,,,,,
198173,198173,UT,19:18:15 23-Oct-2020,Argos,B,-19.7800,159.0203,4241,12707,1415,116,,,,,,
198173,198173,UT,19:06:16 30-Oct-2020,Argos,3,-20.2189,154.7682,216,504,92,64,,,,,,
198173,198173,UT,19:50:13 30-Oct-2020,Argos,B,-20.2199,154.7673,906,1001,820,100,,,,,,
198173,198173,UT,21:22:16 30-Oct-2020,Argos,B,-20.2244,154.7656,1451,1931,1090,86,,,,,,
198173,198173,UT,21:54:10 30-Oct-2020,Argos,B,-20.2199,154.7609,1576,2097,1184,76,,,,,,
198173,198173,UT,12:18:20 31-Oct-2020,Argos,B,-20.1809,154.6847,3480,6994,1731,62,,,,,,
198173,198173,UT,19:22:04 31-Oct-2020,Argos,B,-20.2747,154.6930,4311,11519,1613,74,,,,,,
198173,198173,UT,11:54:55 19-Nov-2020,Argos,B,-20.5379,154.2914,3274,30495,351,88,,,,,,
198173,198173,UT,08:58:42 30-Nov-2020,Argos,A,-25.7431,159.0405,12474,208501,746,79,,,,,,
198173,198173,UT,22:28:38 30-Nov-2020,Argos,B,-25.5393,160.5238,75332,91034,62337,60,,,,,,
198173,198173,UT,08:14:35 01-Dec-2020,Argos,B,-25.8135,160.5283,55608,138428,22338,90,,,,,,
198173,198173,UT,08:18:01 01-Dec-2020,Argos,B,-25.8498,160.4561,39088,130393,11717,102,,,,,,
198173,198173,UT,11:49:12 06-Dec-2020,Argos,B,-29.0343,164.8958,7115,144499,350,32,,,,,,
198173,198173,UT,19:24:07 06-Dec-2020,Argos,B,-28.9335,165.0191,14626,21125,10126,148,,,,,,
198173,198173,UT,18:20:11 07-Dec-2020,Argos,B,-29.2888,164.9350,10239,22216,4718,103,,,,,,
198173,198173,UT,21:10:17 08-Dec-2020,Argos,0,-29.4874,166.7680,7187,24984,2067,92,,,,,,
198173,198173,UT,21:13:53 08-Dec-2020,Argos,A,-29.4871,166.7727,11171,27230,4582,94,,,,,,
198173,198173,UT,21:44:52 08-Dec-2020,Argos,B,-29.4912,166.7852,6452,9747,4270,91,,,,,,
198173,198173,UT,10:45:33 17-Dec-2020,Argos,0,-29.3829,166.2702,17205,,,,,,,,,
198173,198173,UT,12:20:39 17-Dec-2020,Argos,B,-29.3939,166.5895,16198,38199,6868,75,,,,,,
198173,198173,UT,09:29:39 19-Dec-2020,Argos,0,-29.7305,166.6661,49050,167219,14387,81,,,,,,
198173,198173,UT,20:54:15 25-Dec-2020,Argos,B,-29.3246,168.1608,10678,174704,652,15,,,,,,Speed to avg loc 23 x median
198173,198173,UT,22:38:56 26-Dec-2020,Argos,B,-29.4574,168.1951,10935,203827,586,98,,,,,,Speed to avg loc 29 x median
198173,198173,UT,23:16:45 28-Dec-2020,Argos,B,-29.0700,168.1679,38572,125178,11885,83,,,,,,Speed to avg loc 56 x median
198173,198173,UT,18:35:34 06-Jan-2021,Argos,B,-29.0256,168.0030,21523,864537,535,37,,,,,,
198173,198173,UT,07:53:15 19-Jan-2021,Argos,2,-29.2043,167.9925,328,1546,69,79,,,,,,
198173,198173,UT,22:16:25 17-Feb-2021,Argos,1,-29.0678,167.8829,790,11648,53,105,,,,,,
198173,198173,UT,22:19:38 17-Feb-2021,Argos,3,-29.0638,167.8828,182,825,40,102,,,,,,
198173,198173,UT,22:19:38 17-Feb-2021,Argos,3,-29.0638,167.8828,182,825,40,102,,,,,,
198173,198173,UT,20:04:57 27-Feb-2021,Argos,B,-29.5348,170.2606,21979,168348,2869,118,,,,,,
198173,198173,UT,07:58:43 01-Mar-2021,Argos,A,-30.6587,173.7284,1012,2812,363,84,,,,,,
