DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
198173,198173,UT,DS,2,0,1,171,171,08:21:45 22-Feb-2020,MA,B,-28.7941,167.9920,-19.4249,-146.7440,,,401677577,-134
198173,198173,UT,DS,2,0,0,85,85,08:53:43 22-Feb-2020,NK,B,-28.8125,168.0074,-28.8125,168.0074,8,,401677507,-130
198173,198173,UT,DS,4,0,0,114,84,09:52:11 22-Feb-2020,NN,3,-29.0378,167.9483,-29.0378,167.9483,54,,401677675,-135
198173,198173,UT,DS,2,0,0,84,84,10:03:55 22-Feb-2020,MA,B,-29.0415,167.9507,-29.0415,167.9507,6,,401677679,-130
198173,198173,UT,DS,5,0,0,84,82,10:28:31 22-Feb-2020,MC,2,-29.0409,167.9483,-29.0409,167.9483,56,,401677685,-129
198173,198173,UT,DS,2,0,0,15,15,18:35:53 27-Feb-2020,SR,B,-28.7851,167.8907,-28.7851,167.8907,,,401677690,-126
198173,198173,UT,DS,1,0,0,,,08:26:52 08-Mar-2020,NP,,,,,,,,401650000,-138
198173,198173,UT,DS,1,0,0,,,21:18:00 11-Mar-2020,MB,,,,,,,,401650000,-132
198173,198173,UT,DS,1,0,0,,,07:21:37 12-Mar-2020,SR,,,,,,,,401650000,-125
198173,198173,UT,DS,1,0,0,,,18:47:51 13-Mar-2020,NP,,,,,,,,401650000,-129
198173,198173,UT,DS,1,0,0,,,21:35:02 13-Mar-2020,MC,,,,,,,,401650000,-122
198173,198173,UT,DS,1,0,0,,,05:34:48 14-Mar-2020,NP,,,,,,,,401650000,-139
198173,198173,UT,DS,1,0,0,,,21:54:16 15-Mar-2020,NN,,,,,,,,401650000,-128
198173,198173,UT,DS,1,0,0,,,05:15:50 16-Mar-2020,NP,,,,,,,,401650000,-133
198173,198173,UT,DS,1,0,0,,,05:15:50 16-Mar-2020,SR,,,,,,,,401650000,-130
198173,198173,UT,DS,1,0,0,,,07:01:31 16-Mar-2020,NP,,,,,,,,401650000,-127
