Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,198173,3,MA,B,2,22-Feb-2020,08:21:45,-28.7941,167.9920,,401677577,-134,,0,22-Feb-2020,08:20:20,-19.4249,-146.7440,171,315,1494,66,90,,,10,220,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MA,B,2,22-Feb-2020,08:21:45,-28.7941,167.9920,,401677577,-134,,0,22-Feb-2020,08:23:11,-19.4249,-146.7440,171,315,1494,66,90,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,NK,B,3,22-Feb-2020,08:53:43,-28.8125,168.0074,,401677507,-130,8,0,22-Feb-2020,08:53:01,-28.8125,168.0074,85,535,2024,141,11,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,NK,B,3,22-Feb-2020,08:53:43,-28.8125,168.0074,,401677507,-130,8,0,22-Feb-2020,08:54:26,-28.8125,168.0074,85,535,2024,141,11,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,NN,3,4,22-Feb-2020,09:52:11,-29.0378,167.9483,,401677675,-135,54,0,22-Feb-2020,09:49:42,-29.0378,167.9483,343,193,291,128,67,,,91,250,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,NN,3,4,22-Feb-2020,09:52:11,-29.0378,167.9483,,401677675,-135,54,0,22-Feb-2020,09:51:07,-29.0378,167.9483,343,193,291,128,67,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,NN,3,4,22-Feb-2020,09:52:11,-29.0378,167.9483,,401677675,-135,54,0,22-Feb-2020,09:52:31,-29.0378,167.9483,343,193,291,128,67,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,NN,3,4,22-Feb-2020,09:52:11,-29.0378,167.9483,,401677675,-135,54,0,22-Feb-2020,09:55:25,-29.0378,167.9483,343,193,291,128,67,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MA,B,5,22-Feb-2020,10:03:55,-29.0415,167.9507,,401677679,-130,6,0,22-Feb-2020,10:02:31,-29.0415,167.9507,84,661,3699,118,69,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MA,B,5,22-Feb-2020,10:03:55,-29.0415,167.9507,,401677679,-130,6,0,22-Feb-2020,10:03:55,-29.0415,167.9507,84,661,3699,118,69,,,71,197,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MC,2,6,22-Feb-2020,10:28:31,-29.0409,167.9483,,401677685,-129,56,0,22-Feb-2020,10:27:49,-29.0409,167.9483,338,472,1846,120,81,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MC,2,6,22-Feb-2020,10:28:31,-29.0409,167.9483,,401677685,-129,56,0,22-Feb-2020,10:29:14,-29.0409,167.9483,338,472,1846,120,81,,,9,0,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MC,2,6,22-Feb-2020,10:28:31,-29.0409,167.9483,,401677685,-129,56,0,22-Feb-2020,10:30:40,-29.0409,167.9483,338,472,1846,120,81,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MC,2,6,22-Feb-2020,10:28:31,-29.0409,167.9483,,401677685,-129,56,0,22-Feb-2020,10:32:02,-29.0409,167.9483,338,472,1846,120,81,,,79,205,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MC,2,6,22-Feb-2020,10:28:31,-29.0409,167.9483,,401677685,-129,56,0,22-Feb-2020,10:33:27,-29.0409,167.9483,338,472,1846,120,81,,,84,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,SR,B,7,27-Feb-2020,18:35:53,-28.7851,167.8907,,401677690,-126,,0,27-Feb-2020,18:35:46,-28.7851,167.8907,15,5386,17594,1648,51,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,SR,B,7,27-Feb-2020,18:35:53,-28.7851,167.8907,,401677690,-126,,0,27-Feb-2020,18:36:01,-28.7851,167.8907,15,5386,17594,1648,51,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,NP, ,8,08-Mar-2020,08:26:52,,,,401650000,-138,,0,08-Mar-2020,08:26:52,,,,,,,,,,80,204,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,198173,3,MB, ,9,11-Mar-2020,21:18:00,,,,401650000,-132,,0,11-Mar-2020,21:18:00,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
