DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
198173,198173,UT,08:20:20 22-Feb-2020,,,B,-28.7941,167.9920,CRC 10.15,,,10,220,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,10:13:56 28-Apr-2020,,,B,-28.2826,168.0735,CRC 102.23,13:15:05 09-Apr-2020,Status,76,208,145,129,74,73,203,59,132,180,241,113,205,4,42,134,0,191,15,231,128,107,140,,,,,,,,,
198173,198173,UT,18:40:22 03-May-2020,,,,,,CRC 4.12,18:40:22 03-May-2020,Status,84,40,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,21:36:19 07-May-2020,,,0,-24.1050,168.9585,CRC 5.13,21:36:19 07-May-2020,Status,69,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,21:46:21 07-May-2020,,,0,-24.1050,168.9585,CRC 10.12,21:46:21 07-May-2020,Status,10,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,22:06:01 07-May-2020,,,2,-24.1291,169.0220,CRC 8.6,22:06:01 07-May-2020,Status,72,30,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,23:06:25 08-May-2020,,,B,-24.1253,168.7628,CRC 13.5,23:06:25 08-May-2020,Status,77,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,07:44:20 29-Jul-2020,,,,,,CRC 5.4,07:44:20 29-Jul-2020,Status,101,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,10:36:27 29-Jul-2020,,,,,,CRC 6.9,,,198,183,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,23:17:31 24-Aug-2020,,,,,,CRC 2.3,23:17:31 24-Aug-2020,Status,82,75,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,09:45:20 26-Aug-2020,,,,,,CRC 130.7,09:45:36 26-Aug-2020,Status,80,80,131,220,232,140,112,179,125,38,217,17,84,13,237,12,1,116,29,206,224,12,59,,,,,,,,,
198173,198173,UT,22:08:37 31-Aug-2020,,,0,-21.5117,168.1960,CRC 10.9,22:08:37 31-Aug-2020,Status,10,64,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,22:08:18 31-Aug-2020,,,0,-21.5210,168.2560,CRC 104.125,06:08:33 11-Aug-2020,Status,77,16,131,220,232,140,112,179,117,152,136,81,140,190,67,42,1,185,30,206,176,255,128,,,,,,,,,
198173,198173,UT,18:48:32 06-Sep-2020,,,,,,CRC 0.2,,,96,151,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,09:31:29 07-Sep-2020,,,B,-21.4167,168.4218,CRC 4.3,09:31:29 07-Sep-2020,Status,84,6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,10:36:24 10-Sep-2020,,,,,,CRC 8.5,,,104,222,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,10:30:15 19-Sep-2020,,,0,-22.9590,169.2229,CRC 24.243,14:41:13 06-Sep-2020,Status,67,16,131,220,248,157,105,51,147,58,147,65,180,176,200,63,133,52,204,123,206,149,59,,,,,,,,,
198173,198173,UT,10:00:32 28-Sep-2020,,,B,-22.9345,168.7873,CRC 0.11,10:00:32 28-Sep-2020,Status,80,245,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,11:11:25 28-Sep-2020,,,B,-22.9221,168.8849,CRC 4.6,11:11:25 28-Sep-2020,Status,20,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,07:03:31 29-Sep-2020,,,B,-22.6005,168.5519,CRC 10.9,07:03:31 29-Sep-2020,Status,26,218,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,18:38:22 18-Oct-2020,,,,,,CRC 4.12,18:38:22 18-Oct-2020,Status,100,158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,06:42:26 19-Oct-2020,,,A,-19.2885,162.3227,CRC 23.183,09:30:15 07-Oct-2020,Status,66,240,2,216,248,237,196,193,83,165,227,206,27,193,224,252,64,140,22,23,144,116,61,,,,,,,,,
198173,198173,UT,06:44:33 19-Oct-2020,,,A,-19.2885,162.3227,CRC 4.14,,,100,128,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:16:40 19-Oct-2020,,,B,-19.3749,162.7979,CRC 15.9,08:16:40 19-Oct-2020,Status,79,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:16:40 19-Oct-2020,,,B,-19.3249,162.4973,CRC 15.3,08:16:40 19-Oct-2020,Status,79,19,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,18:44:20 23-Oct-2020,,,B,-19.7258,159.0260,CRC 6.3,18:44:20 23-Oct-2020,Status,70,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:00:23 29-Oct-2020,,,,,,CRC 6.2,08:00:23 29-Oct-2020,Status,22,79,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,18:58:15 30-Oct-2020,,,3,-20.2189,154.7682,CRC 5.14,,,101,166,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,19:50:14 30-Oct-2020,,,B,-20.2199,154.7673,CRC 0.5,19:50:14 30-Oct-2020,Status,64,48,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,21:54:11 30-Oct-2020,,,B,-20.2199,154.7609,CRC 11.10,21:54:11 30-Oct-2020,Status,11,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:18:01 01-Dec-2020,,,B,-25.8498,160.4561,CRC 4.15,08:18:01 01-Dec-2020,Status,68,52,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,10:45:20 17-Dec-2020,,,0,-29.3829,166.2702,CRC 9.1,,,121,231,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,09:29:55 19-Dec-2020,,,0,-29.7305,166.6661,CRC 7.5,09:29:55 19-Dec-2020,Status,87,43,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,12:21:56 15-Jan-2021,,,,,,CRC 6.10,12:21:56 15-Jan-2021,Status,70,240,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,22:22:09 17-Feb-2021,,,3,-29.0638,167.8828,CRC 5.3,,,101,195,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,07:24:57 01-Mar-2021,,,,,,CRC 11.10,07:24:57 01-Mar-2021,Status,11,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,07:58:30 01-Mar-2021,,,A,-30.6587,173.7284,CRC 10.12,07:58:30 01-Mar-2021,Status,90,170,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,18:15:26 06-Mar-2021,,,,,,CRC 8.11,18:15:26 06-Mar-2021,Status,88,193,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,20:42:05 13-Mar-2021,,,0,-29.3164,171.6668,CRC 11.1,,,107,120,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,20:45:36 13-Mar-2021,,,0,-29.3164,171.6668,CRC 1.0,20:45:36 13-Mar-2021,Status,65,231,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,20:45:36 13-Mar-2021,,,B,-29.3165,171.6672,CRC 5.7,,,117,40,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:59:00 18-Mar-2021,,,,,,CRC 6.7,08:59:00 18-Mar-2021,Status,22,73,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,23:14:17 23-Apr-2021,,,,,,CRC 8.9,23:14:17 23-Apr-2021,Status,72,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,18:24:54 01-May-2021,,,,,,CRC 13.11,18:24:54 01-May-2021,Status,77,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:48:17 05-Jun-2021,,,A,-13.4370,-146.0294,CRC 4.11,08:48:17 05-Jun-2021,Status,84,35,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:49:20 05-Jun-2021,,,A,-13.4370,-146.0294,CRC 6.5,08:49:20 05-Jun-2021,Status,22,91,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198173,198173,UT,08:48:17 05-Jun-2021,,,,,,CRC 4.15,08:48:17 05-Jun-2021,Status,84,177,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
