DeployID,Ptt,Instr,CorrectionType,TagDate,TagTime,RealDate,RealTime
198173,198173,UT,Weak,22-Feb-2020,08:20:20,22-Feb-2020,08:20:19
198173,198173,UT,Strong,11-Apr-2020,05:10:40,11-Apr-2020,05:10:36
198173,198173,UT,Strong,14-Oct-2020,23:38:14,14-Oct-2020,23:37:54
198173,198173,UT,Strong,08-Dec-2020,21:14:21,08-Dec-2020,21:13:59
198173,198173,UT,Strong,06-Mar-2021,19:21:42,06-Mar-2021,19:21:11
198173,198173,UT,Strong,27-Sep-2021,23:55:26,27-Sep-2021,23:54:44
198173,198173,UT,Strong,04-Dec-2021,21:13:10,04-Dec-2021,21:12:31
