DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
184220,184220,UT,DS,1,0,0,,,09:03:18 14-Dec-2020,NP,,,,,,,,401650000,-139
184220,184220,UT,DS,1,0,0,,,09:45:48 14-Dec-2020,NK,,,,,,,,401650000,-137
184220,184220,UT,DS,2,0,0,185,185,11:47:13 14-Dec-2020,MC,,,,,,,,401650000,-134
184220,184220,UT,DS,15,2,1,,,22:31:13 14-Dec-2020,MA,3,-23.4421,151.9139,-23.4421,151.9139,50,,401677629,-121
184220,184220,UT,DS,5,0,0,90,89,23:01:52 14-Dec-2020,MC,2,-23.4452,151.9245,-23.4452,151.9245,58,,401677628,-116
184220,184220,UT,DS,11,2,1,,,23:12:37 14-Dec-2020,NN,1,-23.4395,151.8988,-23.4395,151.8988,56,,401677624,-120
184220,184220,UT,DS,1,0,0,,,00:40:19 15-Dec-2020,MC,B,-23.4034,151.9199,-23.4034,151.9199,8,,401677510,-131
184220,184220,UT,DS,3,0,0,90,88,22:10:43 15-Dec-2020,MA,A,-23.4410,151.9091,-23.4410,151.9091,,,401677655,-124
184220,184220,UT,DS,2,0,0,91,91,22:41:48 15-Dec-2020,MC,B,-23.4414,151.9094,-23.4414,151.9094,8,,401677653,-120
184220,184220,UT,DS,3,0,0,92,92,23:04:32 15-Dec-2020,NN,A,-23.4397,151.9080,-23.4397,151.9080,6,,401677654,-128
184220,184220,UT,DS,1,0,1,,,23:26:26 15-Dec-2020,MB,B,-23.4383,151.9114,-23.4383,151.9114,6,,401677650,-136
184220,184220,UT,DS,7,1,1,,,22:22:12 16-Dec-2020,MC,3,-23.3029,151.9136,-23.3029,151.9136,50,,401677633,-121
184220,184220,UT,DS,5,0,0,91,91,22:55:13 16-Dec-2020,NN,3,-23.3021,151.9145,-23.3021,151.9145,58,,401677632,-119
184220,184220,UT,DS,3,0,0,139,94,23:05:51 16-Dec-2020,MB,A,-23.3023,151.9132,-23.3023,151.9132,6,,401677630,-127
