DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
209118,209118,UT,DS,1,0,0,,,16:52:53 21-Feb-2021,NP,,,,,,,,401650000,-136
209118,209118,UT,DS,5,0,0,89,87,17:42:10 21-Feb-2021,A1,3,-29.0398,167.9467,-29.0398,167.9467,60,,401677746,-124
209118,209118,UT,DS,7,1,0,,,18:00:09 21-Feb-2021,SR,3,-29.0387,167.9476,-29.0387,167.9476,56,,401677744,-121
209118,209118,UT,DS,1,0,0,,,09:27:24 03-Mar-2021,MC,,,,,,,,401650000,-130
209118,209118,UT,DS,3,0,0,108,20,17:56:31 05-Mar-2021,NP,A,-29.1551,168.1675,-29.1551,168.1675,,,401677786,-129
209118,209118,UT,DS,3,0,0,108,20,17:56:31 05-Mar-2021,A1,A,-29.1094,167.8878,-29.1094,167.8878,,,401677719,-131
209118,209118,UT,DS,1,0,0,,,20:42:17 05-Mar-2021,NN,B,-29.1245,167.9876,-29.1245,167.9876,8,,401677726,-128
209118,209118,UT,DS,1,0,1,,,07:21:49 06-Mar-2021,SR,B,-29.1083,167.9886,-29.1083,167.9886,8,,401677722,-138
209118,209118,UT,DS,3,0,0,261,59,10:07:45 06-Mar-2021,MC,A,-29.0531,167.8953,-29.0531,167.8953,8,,401677746,-123
209118,209118,UT,DS,1,0,0,,,10:13:13 06-Mar-2021,NK,B,-29.0531,167.8953,-29.0531,167.8953,6,,401677745,-133
209118,209118,UT,DS,1,0,0,,,10:55:27 06-Mar-2021,NN,B,-29.0473,167.8881,-29.0473,167.8881,8,,401677744,-127
209118,209118,UT,DS,1,0,1,,,11:00:41 06-Mar-2021,MB,B,-29.0464,167.8875,-29.0464,167.8875,8,,401677748,-135
209118,209118,UT,DS,2,0,1,74,74,11:19:38 06-Mar-2021,MA,B,-29.0324,167.8912,-29.0324,167.8912,6,,401677748,-130
209118,209118,UT,DS,3,0,0,78,45,12:34:28 06-Mar-2021,NN,A,-29.0192,167.8879,-29.0192,167.8879,8,,401677744,-133
209118,209118,UT,DS,1,0,0,,,07:21:00 09-Mar-2021,SR,,,,,,,,401650000,-126
209118,209118,UT,DS,1,0,0,,,07:21:00 09-Mar-2021,NP,,,,,,,,401650000,-131
209118,209118,UT,DS,1,0,0,,,07:21:00 09-Mar-2021,NK,,,,,,,,401650000,-128
209118,209118,UT,DS,1,0,1,,,08:55:49 09-Mar-2021,NK,,,,,,,,401650000,-128
209118,209118,UT,DS,1,0,0,,,19:35:29 09-Mar-2021,SR,,,,,,,,401650000,-129
209118,209118,UT,DS,2,0,0,58,58,20:15:25 09-Mar-2021,NK,B,-29.1577,167.8404,-29.1577,167.8404,,,401677745,-125
209118,209118,UT,DS,2,0,0,112,112,10:32:41 10-Mar-2021,MC,B,-29.1359,167.8194,-29.1359,167.8194,,,401677741,-124
209118,209118,UT,DS,2,0,0,462,462,11:42:29 10-Mar-2021,NN,B,-29.0966,167.8771,-29.0966,167.8771,8,,401677743,-124
209118,209118,UT,DS,2,0,1,17,17,12:08:06 10-Mar-2021,MC,B,-29.1049,167.8576,-29.1049,167.8576,6,,401677769,-121
209118,209118,UT,DS,5,0,0,93,27,17:30:42 10-Mar-2021,SR,1,-29.0178,167.8971,-29.0178,167.8971,58,,401677745,-132
209118,209118,UT,DS,1,0,0,,,19:08:03 10-Mar-2021,SR,B,-29.0063,167.9181,,,8,,401677733,-126
209118,209118,UT,DS,4,0,0,47,17,19:36:56 10-Mar-2021,MA,0,-29.0138,167.9549,-29.0138,167.9549,56,,401677756,-122
209118,209118,UT,DS,2,0,0,22,22,23:18:19 10-Mar-2021,MC,B,-29.0331,167.9492,-29.0331,167.9492,8,,401677749,-129
209118,209118,UT,DS,1,0,0,,,10:00:39 11-Mar-2021,MC,B,-28.9568,168.0215,-28.9568,168.0215,8,,401677728,-126
209118,209118,UT,DS,1,0,0,,,17:59:03 13-Mar-2021,NP,,,,,,,,401650000,-126
209118,209118,UT,DS,1,0,0,,,18:37:01 13-Mar-2021,NK,,,,,,,,401650000,-133
209118,209118,UT,DS,3,0,1,25,25,17:40:00 16-Mar-2021,SR,A,-28.9863,168.0543,-28.9863,168.0543,,,401677716,-133
209118,209118,UT,DS,1,0,0,,,08:10:49 17-Mar-2021,SR,B,-28.9998,168.0608,-28.9998,168.0608,,,401677765,-138
209118,209118,UT,DS,1,0,0,,,09:00:17 17-Mar-2021,NK,B,-29.0326,168.0267,-29.0326,168.0267,8,,401677748,-123
209118,209118,UT,DS,1,0,0,,,09:45:51 17-Mar-2021,MC,B,-28.9986,168.0349,-28.9986,168.0349,8,,401677764,-122
209118,209118,UT,DS,2,0,0,167,167,10:24:52 17-Mar-2021,NN,B,-28.9952,168.0264,-28.9952,168.0264,8,,401677754,-128
209118,209118,UT,DS,4,0,2,58,21,10:33:33 17-Mar-2021,MB,0,-28.9762,168.0644,-28.9762,168.0644,58,,401677748,-131
209118,209118,UT,DS,1,0,0,,,10:56:55 17-Mar-2021,MA,B,-29.0090,168.0045,-29.0090,168.0045,6,,401677734,-130
209118,209118,UT,DS,3,0,0,86,18,11:22:36 17-Mar-2021,MC,A,-29.0133,167.8882,-29.0133,167.8882,6,,401677725,-116
209118,209118,UT,DS,14,3,2,,,11:57:47 17-Mar-2021,NN,3,-29.0282,167.8944,-29.0282,167.8944,56,,401677740,-128
