Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5675,209118,3,NP, ,1,21-Feb-2021,16:52:53,,,,401650000,-136,,0,21-Feb-2021,16:52:53,,,,,,,,,,71,213,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,A1,3,2,21-Feb-2021,17:42:10,-29.0398,167.9467,,401677746,-124,60,0,21-Feb-2021,17:39:13,-29.0398,167.9467,356,199,292,135,3,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,A1,3,2,21-Feb-2021,17:42:10,-29.0398,167.9467,,401677746,-124,60,0,21-Feb-2021,17:40:42,-29.0398,167.9467,356,199,292,135,3,,,94,116,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,A1,3,2,21-Feb-2021,17:42:10,-29.0398,167.9467,,401677746,-124,60,0,21-Feb-2021,17:42:12,-29.0398,167.9467,356,199,292,135,3,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,A1,3,2,21-Feb-2021,17:42:10,-29.0398,167.9467,,401677746,-124,60,0,21-Feb-2021,17:43:39,-29.0398,167.9467,356,199,292,135,3,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,A1,3,2,21-Feb-2021,17:42:10,-29.0398,167.9467,,401677746,-124,60,0,21-Feb-2021,17:45:09,-29.0398,167.9467,356,199,292,135,3,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,SR,3,3,21-Feb-2021,18:00:09,-29.0387,167.9476,,401677744,-121,56,0,21-Feb-2021,17:57:10,-29.0387,167.9476,450,132,142,122,158,,,89,127,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,SR,3,3,21-Feb-2021,18:00:09,-29.0387,167.9476,,401677744,-121,56,0,21-Feb-2021,17:58:38,-29.0387,167.9476,450,132,142,122,158,,,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,SR,3,3,21-Feb-2021,18:00:09,-29.0387,167.9476,,401677744,-121,56,0,21-Feb-2021,18:00:08,-29.0387,167.9476,450,132,142,122,158,,,12,1,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,SR,3,3,21-Feb-2021,18:00:09,-29.0387,167.9476,,401677744,-121,56,0,21-Feb-2021,18:01:41,-29.0387,167.9476,450,132,142,122,158,,,30,142,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,SR,3,3,21-Feb-2021,18:00:09,-29.0387,167.9476,,401677744,-121,56,1,21-Feb-2021,18:03:11,-29.0387,167.9476,450,132,142,122,158,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,3,SR,3,3,21-Feb-2021,18:00:09,-29.0387,167.9476,,401677744,-121,56,0,21-Feb-2021,18:04:40,-29.0387,167.9476,450,132,142,122,158,,,91,132,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5675,209118,31,MC, ,4,03-Mar-2021,09:27:24,,,,401650000,-130,,0,03-Mar-2021,09:27:24,,,,,,,,,,42,76,32,238,238,238,238,238,238,238,238,238,238,238,238,118,75,128,238,238,14,238,238,239,238,238,238,238,238,238,37,
